'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/03/2014,6.2,0.0, ,34.9,25.8,86,38,3.22,21.54
ARGYLE AERODROME,02/03/2014,6.3,0.0, ,35.2,25.3,93,33,2.84,23.16
ARGYLE AERODROME,03/03/2014,6.4,0.0, ,35.3,25.3,83,32,2.83,22.88
ARGYLE AERODROME,04/03/2014,4.7,0.0, ,31.6,24.9,93,56,2.91,18.54
ARGYLE AERODROME,05/03/2014,4.6,4.4, ,32.9,23.8,96,56,2.33,18.99
ARGYLE AERODROME,06/03/2014,5.6,2.4, ,34.3,24.3,96,48,3.09,21.46
ARGYLE AERODROME,07/03/2014,6.4,8.6, ,35.0,22.7,96,47,3.45,25.25
ARGYLE AERODROME,08/03/2014, ,3.6, , ,23.0,93,41,2.55,24.27
ARGYLE AERODROME,09/03/2014, ,0.0, ,35.6, ,93,35,2.41,25.23
ARGYLE AERODROME,10/03/2014,7.0,1.6, ,36.2,23.9,92,33,3.98,23.07
ARGYLE AERODROME,11/03/2014,6.3,0.2, ,36.7,25.2,85,30,1.97,25.13
ARGYLE AERODROME,12/03/2014,6.2,0.0, ,36.8,24.7,84,26,2.26,22.89
ARGYLE AERODROME,13/03/2014,6.2,0.0, ,36.0,26.4,74,35,2.61,21.86
ARGYLE AERODROME,14/03/2014,6.8,0.0, ,37.3,26.1,82,26,2.24,25.93
ARGYLE AERODROME,15/03/2014,6.8,0.0, ,38.0,25.5,77,25,2.20,25.67
ARGYLE AERODROME,16/03/2014,6.8,0.0, ,38.4,26.6,70,25,2.08,26.17
ARGYLE AERODROME,17/03/2014,6.7,0.0, ,37.0,27.7,73,32,2.18,25.68
ARGYLE AERODROME,18/03/2014,7.0,0.0, ,38.5,25.8,100,25,2.85,24.57
ARGYLE AERODROME,19/03/2014,7.4,0.0, ,38.9,26.9,100,23,3.05,25.80
ARGYLE AERODROME,20/03/2014,7.1,0.0, ,38.8,24.5,58,19,2.27,26.36
ARGYLE AERODROME,21/03/2014,6.8,0.0, ,38.3,26.2,68,28,2.36,24.85
ARGYLE AERODROME,22/03/2014,6.1,0.0, ,38.2,27.1,81,30,2.08,22.45
ARGYLE AERODROME,23/03/2014,6.2,0.0, ,38.4,26.8,94,28,1.90,23.85
ARGYLE AERODROME,24/03/2014,6.6,0.0, ,38.5,26.6,72,26,2.28,23.45
ARGYLE AERODROME,25/03/2014,6.7,0.0, ,36.6,25.0,73,25,2.51,25.30
ARGYLE AERODROME,26/03/2014,6.1,0.0, ,37.3,24.0,62,19,1.73,25.18
ARGYLE AERODROME,27/03/2014,6.5,0.0, ,35.6,22.9,99,15,2.40,26.03
ARGYLE AERODROME,28/03/2014,6.6,0.0, ,35.5,20.2,100,12,2.50,25.90
ARGYLE AERODROME,29/03/2014,6.7,0.0, ,36.5,20.5,54,18,2.44,25.28
ARGYLE AERODROME,30/03/2014,6.5,0.0, ,37.7,25.2,65,23,2.24,23.78
ARGYLE AERODROME,31/03/2014,6.5,0.0, ,37.7,26.8,88,36,3.44,21.23
Totals:,,185.8,20.8, ,,,,,, 
