'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for February 2016,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 March 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/02/2016, , , ,36.0, ,83,46,3.26,24.76
ARGYLE AERODROME,02/02/2016, ,0.0, , ,26.9,96,37,3.80,24.24
ARGYLE AERODROME,03/02/2016, , , ,34.9, ,97,47,2.48,18.53
ARGYLE AERODROME,04/02/2016,5.5,21.8, ,34.4,24.6,98,48,2.20,22.33
ARGYLE AERODROME,05/02/2016, ,27.0, , ,24.8,98,39,2.77,23.54
ARGYLE AERODROME,06/02/2016, , , ,36.0, ,98,32,2.20,24.45
ARGYLE AERODROME,07/02/2016, ,0.0, ,36.9,26.1, , , ,27.75
ARGYLE AERODROME,08/02/2016, ,0.0, ,38.1,27.1, , , ,27.36
ARGYLE AERODROME,09/02/2016, ,0.0, , ,27.8,79,24,2.18,24.99
ARGYLE AERODROME,10/02/2016, , , , , ,72,22,2.75,23.58
ARGYLE AERODROME,11/02/2016, , , ,39.8, , , , ,27.84
ARGYLE AERODROME,12/02/2016,7.5,0.0, ,38.0,28.1,83,33,3.29,25.20
ARGYLE AERODROME,13/02/2016,7.4,3.0, ,39.6,26.4,78,24,2.19,27.46
ARGYLE AERODROME,14/02/2016,8.3,0.0, ,40.9,28.9,65,23,2.87,27.18
ARGYLE AERODROME,15/02/2016,8.6,0.0, ,40.9,29.2,63,28,3.30,26.97
ARGYLE AERODROME,16/02/2016,8.8,5.8, ,41.1,27.6,70,18,3.48,26.66
ARGYLE AERODROME,17/02/2016,7.7,0.2, ,39.9,27.7,71,24,2.93,24.23
ARGYLE AERODROME,18/02/2016, ,0.0, , ,28.3,71,25,2.99,26.71
ARGYLE AERODROME,19/02/2016, , , , , , , , ,20.17
ARGYLE AERODROME,20/02/2016, , , ,39.4, , , , ,25.84
ARGYLE AERODROME,21/02/2016, ,0.0, , ,27.7,92,28,3.45,26.09
ARGYLE AERODROME,22/02/2016, , , , , , , , ,26.81
ARGYLE AERODROME,23/02/2016, , , ,40.0, , , , ,23.00
ARGYLE AERODROME,24/02/2016,7.1,1.4, ,40.2,27.3,95,31,5.01,15.27
ARGYLE AERODROME,25/02/2016, ,22.2, ,37.5,24.0, , , ,25.62
ARGYLE AERODROME,26/02/2016, , , ,36.6, , , , ,24.59
ARGYLE AERODROME,27/02/2016,5.3,1.6, ,36.0,25.8,100,48,2.47,19.83
ARGYLE AERODROME,28/02/2016,6.9,0.2, ,38.9,26.8,87,31,2.44,24.56
ARGYLE AERODROME,29/02/2016, ,1.0, ,39.8,27.2, , , ,26.42
Totals:,,73.1,84.2, ,,,,,, 
