'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/01/2015,4.4,9.6, ,31.1,21.6,98,61,3.41,18.08
ARGYLE AERODROME,02/01/2015,4.1,8.4, ,30.2,23.7,98,62,3.13,16.41
ARGYLE AERODROME,03/01/2015,1.6,23.0, ,27.6,23.7,99,78,3.39,3.92
ARGYLE AERODROME,04/01/2015,3.6,39.0, ,30.9,24.1,99,68,3.55,13.63
ARGYLE AERODROME,05/01/2015,3.0,16.6, ,31.4,24.5,99,66,3.20,9.53
ARGYLE AERODROME,06/01/2015,4.5,14.8, ,32.6,24.1,98,59,3.73,16.09
ARGYLE AERODROME,07/01/2015,4.3,1.4, ,32.8,25.8,98,58,4.81,13.07
ARGYLE AERODROME,08/01/2015,6.4,4.0, ,35.0,26.1,82,43,5.77,14.82
ARGYLE AERODROME,09/01/2015,7.3,0.0, ,35.0,26.7,89,42,7.07,19.27
ARGYLE AERODROME,10/01/2015,6.8,1.8, ,33.7,23.6,76,42,4.40,21.99
ARGYLE AERODROME,11/01/2015,7.3,0.0, ,36.4,24.0,83,31,2.75,27.45
ARGYLE AERODROME,12/01/2015,7.6,0.0, ,37.0,26.3,84,33,3.26,27.20
ARGYLE AERODROME,13/01/2015,8.4,0.0, ,38.4,26.5,64,26,3.34,27.61
ARGYLE AERODROME,14/01/2015,5.5,1.4, ,35.2,25.1,85,39,3.85,14.30
ARGYLE AERODROME,15/01/2015,6.2,0.0, ,36.1,24.3,85,34,2.80,20.98
ARGYLE AERODROME,16/01/2015,5.5,0.0, ,35.3,28.4,80,40,2.78,17.26
ARGYLE AERODROME,17/01/2015,5.1,10.6, ,35.5,25.6,98,37,2.68,16.61
ARGYLE AERODROME,18/01/2015,4.6,24.0, ,33.1,24.1,99,60,3.18,17.82
ARGYLE AERODROME,19/01/2015,5.1,53.8, ,33.3,24.4,98,51,2.72,20.01
ARGYLE AERODROME,20/01/2015,6.5,0.0, ,35.5,25.5,93,37,2.59,25.25
ARGYLE AERODROME,21/01/2015,4.3,1.8, ,34.4,24.0,93,43,3.36,10.49
ARGYLE AERODROME,22/01/2015,8.7,0.8, ,38.6,25.0,70,35,4.31,27.91
ARGYLE AERODROME,23/01/2015,6.5,0.0, ,37.5,25.8,74,24,2.24,22.48
ARGYLE AERODROME,24/01/2015,7.3,0.0, ,39.6,26.9,100,27,2.08,27.74
ARGYLE AERODROME,25/01/2015,6.5,0.0, ,37.5,28.0,100,39,3.23,22.38
ARGYLE AERODROME,26/01/2015,6.1,0.0, ,35.5,26.1,83,37,2.58,21.95
ARGYLE AERODROME,27/01/2015,3.2,1.6, ,30.5,26.8,89,63,2.87,9.87
ARGYLE AERODROME,28/01/2015,5.9,0.2, ,34.4,24.6,93,41,2.15,24.17
ARGYLE AERODROME,29/01/2015,6.2,1.0, ,34.6,26.1,87,40,2.81,23.25
ARGYLE AERODROME,30/01/2015,6.0,0.0, ,36.3,25.6,88,41,2.50,21.89
ARGYLE AERODROME,31/01/2015,6.2,0.2, ,36.4,25.7,85,37,2.03,23.84
Totals:,,174.7,214, ,,,,,, 
