'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for January 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 February 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/01/2019,8.7, , ,39.6,24.1,91,30,4.53,27.16
ARGYLE AERODROME,02/01/2019, , , , ,24.4,83,29,3.66,29.03
ARGYLE AERODROME,03/01/2019, , , ,40.4, ,94,33,5.21,26.94
ARGYLE AERODROME,04/01/2019,3.5, , ,31.5,21.4,96,50,4.90,4.54
ARGYLE AERODROME,05/01/2019,8.5, , ,38.0,22.7,90,37,4.50,29.50
ARGYLE AERODROME,06/01/2019,7.3, , ,36.8,22.4,92,41,4.99,22.77
ARGYLE AERODROME,07/01/2019,8.6, , ,38.7,24.1,86,32,4.31,28.52
ARGYLE AERODROME,08/01/2019,8.5, , ,40.9,26.9,83,30,3.15,29.10
ARGYLE AERODROME,09/01/2019,7.7, , ,39.5,27.3,87,35,3.81,24.17
ARGYLE AERODROME,10/01/2019, , , , ,26.1,84,31,2.42,29.54
ARGYLE AERODROME,11/01/2019,8.3, , ,42.5,28.2,77,19,2.29,29.39
ARGYLE AERODROME,12/01/2019,10.2,0.0, ,44.2,28.7,76,16,3.88,29.55
ARGYLE AERODROME,13/01/2019,6.1,3.4, ,35.7,27.4,81,41,2.17,23.21
ARGYLE AERODROME,14/01/2019,7.3,2.8, ,35.7,24.2,89,42,3.37,28.11
ARGYLE AERODROME,15/01/2019,7.6,0.0, ,37.3,25.9,85,36,3.29,27.37
ARGYLE AERODROME,16/01/2019, ,0.0, , ,27.7,82,31,2.92,29.28
ARGYLE AERODROME,17/01/2019, , , ,38.4, ,78,37,3.41,25.12
ARGYLE AERODROME,18/01/2019,6.2,13.6, ,36.8,23.0,94,42,4.17,18.47
ARGYLE AERODROME,19/01/2019,7.5,0.0, ,37.4,26.2,80,38,3.14,27.18
ARGYLE AERODROME,20/01/2019,7.1,0.0, ,39.5,30.1,80,32,3.37,20.27
ARGYLE AERODROME,21/01/2019,6.3,1.0, ,35.6,24.5,93,38,3.29,21.96
ARGYLE AERODROME,22/01/2019,7.0,5.0, ,35.8,24.7,93,43,2.67,28.46
ARGYLE AERODROME,23/01/2019,6.9,0.0, ,35.6,27.0,83,45,4.06,23.28
ARGYLE AERODROME,24/01/2019,7.4,0.0, ,37.1,26.9,84,47,3.75,26.65
ARGYLE AERODROME,25/01/2019,7.6,0.0, ,36.7,27.0,81,41,4.16,25.66
ARGYLE AERODROME,26/01/2019,7.5,0.0, ,38.4,26.5,90,34,3.55,25.06
ARGYLE AERODROME,27/01/2019,5.1,34.8, ,36.3,25.6,88,46,3.24,14.93
ARGYLE AERODROME,28/01/2019,5.4,13.4, ,34.5,23.5,92,46,2.73,20.08
ARGYLE AERODROME,29/01/2019,8.6,0.0, ,39.0,26.7,79,33,3.99,28.46
ARGYLE AERODROME,30/01/2019,10.8,0.0, ,40.5,31.9,54,30,5.66,28.19
ARGYLE AERODROME,31/01/2019,7.7,0.0, ,37.4,29.0,92,36,4.76,23.75
Totals:,,193.4,74, ,,,,,, 
