'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/06/2016,5.3,0.0, ,33.9,24.0,59,30,2.90,18.56
ARGYLE AERODROME,02/06/2016, ,0.0, ,34.6,22.1, , , ,18.24
ARGYLE AERODROME,03/06/2016, ,0.0, , ,24.6,63,27,1.85,16.48
ARGYLE AERODROME,04/06/2016, , , ,35.3, , , , ,18.25
ARGYLE AERODROME,05/06/2016,4.6,0.0, ,34.0,23.5,57,28,2.06,18.39
ARGYLE AERODROME,06/06/2016, ,0.0, , ,22.9,61,29,2.28,17.50
ARGYLE AERODROME,07/06/2016, , , ,36.8, ,71,28,3.01,18.05
ARGYLE AERODROME,08/06/2016,5.4,0.0, ,36.3,24.0,100,26,3.22,17.86
ARGYLE AERODROME,09/06/2016,5.0,0.0, ,29.3,19.8,100,14,3.67,18.24
ARGYLE AERODROME,10/06/2016, ,0.0, , ,22.2,100,17,2.81,18.23
ARGYLE AERODROME,11/06/2016, , , , , , , , ,18.21
ARGYLE AERODROME,12/06/2016, , , ,28.2, , , , ,18.16
ARGYLE AERODROME,13/06/2016,4.3,0.0, ,28.9,16.8,100,18,2.67,18.15
ARGYLE AERODROME,14/06/2016,4.4,0.0, ,32.0,17.6,52,29,2.14,18.11
ARGYLE AERODROME,15/06/2016,3.7,0.0, ,32.5,21.6,100,34,1.96,15.23
ARGYLE AERODROME,16/06/2016,4.7,0.0, ,34.0,21.4,62,29,2.28,18.07
ARGYLE AERODROME,17/06/2016,4.5,0.0, ,34.8,22.6,100,29,2.42,17.13
ARGYLE AERODROME,18/06/2016, ,0.0, , ,25.0,60,35,3.11,17.64
ARGYLE AERODROME,19/06/2016, , , ,31.6, ,59,21,2.26,18.36
ARGYLE AERODROME,20/06/2016,4.1,0.0, ,30.7,17.6,57,25,1.98,18.35
ARGYLE AERODROME,21/06/2016, ,0.0, ,31.8,18.1, , , ,18.34
ARGYLE AERODROME,22/06/2016, ,0.0, ,32.3, ,100,14,2.23,18.34
ARGYLE AERODROME,23/06/2016, ,0.0, , ,15.5, , , ,18.31
ARGYLE AERODROME,24/06/2016, , , ,34.4, , , , ,17.77
ARGYLE AERODROME,25/06/2016,4.4, , ,32.5,19.6,46,21,2.12,15.90
ARGYLE AERODROME,26/06/2016, ,0.0, , ,19.0,56,19,2.49,18.37
ARGYLE AERODROME,27/06/2016, , , ,31.0, ,99,26,3.47,18.37
ARGYLE AERODROME,28/06/2016, ,0.0, , ,17.9,57,25,2.72,18.38
ARGYLE AERODROME,29/06/2016, , , ,30.9, ,54,12,2.22,18.39
ARGYLE AERODROME,30/06/2016, ,0.0, ,31.3,14.8, , , ,18.41
Totals:,,50.4,0, ,,,,,, 
