'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/07/2015,5.4,0.0, ,31.2,17.7,44,25,3.33,16.80
ARGYLE AERODROME,02/07/2015, ,0.0, , ,19.0,57,25,3.28,18.40
ARGYLE AERODROME,03/07/2015, , , ,29.5, ,51,23,2.98,18.57
ARGYLE AERODROME,04/07/2015,5.0,0.0, ,28.5,16.6,48,14,2.96,19.00
ARGYLE AERODROME,05/07/2015,4.4,0.0, ,28.7,14.4,34,13,2.19,19.52
ARGYLE AERODROME,06/07/2015,4.5,0.0, ,29.7,14.8,39,16,2.30,18.66
ARGYLE AERODROME,07/07/2015,5.0,0.0, ,31.1,21.1,40,17,2.53,18.64
ARGYLE AERODROME,08/07/2015,4.7,0.0, ,30.5,18.3,40,17,2.36,18.95
ARGYLE AERODROME,09/07/2015,5.0,0.0, ,30.1,20.5,39,17,2.76,15.98
ARGYLE AERODROME,10/07/2015,4.9,0.0, ,32.3,18.9,45,11,2.36,18.09
ARGYLE AERODROME,11/07/2015,5.2,0.0, ,32.9,18.5,35,10,2.52,18.99
ARGYLE AERODROME,12/07/2015,6.3,0.0, ,30.9,18.7,37,15,3.89,19.05
ARGYLE AERODROME,13/07/2015,5.2,0.0, ,26.4,15.1,100,9,4.16,19.73
ARGYLE AERODROME,14/07/2015,5.2,0.0, ,26.0,11.8,45,11,3.45,19.62
ARGYLE AERODROME,15/07/2015,5.3,0.0, ,26.9,12.2,38,12,3.33,19.65
ARGYLE AERODROME,16/07/2015,5.4,0.0, ,26.1,13.4,36,14,3.54,19.71
ARGYLE AERODROME,17/07/2015,5.5,0.0, ,24.7,13.1,40,11,3.96,19.84
ARGYLE AERODROME,18/07/2015,5.3,0.0, ,25.1,11.3,31,5,3.39,20.09
ARGYLE AERODROME,19/07/2015,4.7,0.0, ,25.7,10.4,32,9,2.68,20.32
ARGYLE AERODROME,20/07/2015,4.6,0.0, ,26.8,12.1,32,10,2.40,20.20
ARGYLE AERODROME,21/07/2015,4.3,0.0, ,29.3,14.3,34,10,1.91,20.02
ARGYLE AERODROME,22/07/2015,4.6,0.0, ,31.7,13.4,100,8,2.10,20.00
ARGYLE AERODROME,23/07/2015,4.5,0.0, ,33.5,16.0,100,7,1.86,19.91
ARGYLE AERODROME,24/07/2015,5.7,0.0, ,34.5,15.8,32,6,2.54,19.98
ARGYLE AERODROME,25/07/2015,5.5,0.0, ,34.8,18.6,37,13,2.48,19.77
ARGYLE AERODROME,26/07/2015,5.3,0.0, ,35.0,19.1,43,19,2.44,18.38
ARGYLE AERODROME,27/07/2015,6.4,0.0, ,33.7,22.6,47,17,3.55,19.61
ARGYLE AERODROME,28/07/2015,5.4,0.0, ,30.2,19.4,100,16,3.74,20.12
ARGYLE AERODROME,29/07/2015,6.0,0.0, ,30.3,18.7,33,13,3.26,20.58
ARGYLE AERODROME,30/07/2015,5.7,0.0, ,31.8,16.8,35,14,2.89,20.59
ARGYLE AERODROME,31/07/2015,5.2,0.0, ,31.1,16.1,35,10,2.37,20.89
Totals:,,150.2,0, ,,,,,, 
