'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/12/2015,8.7,0.0, ,40.0,29.3,100,28,4.96,25.39
ARGYLE AERODROME,02/12/2015,6.2,20.6, ,36.1,21.7,92,41,3.05,21.95
ARGYLE AERODROME,03/12/2015,7.0,2.0, ,36.7,23.8,93,35,2.95,26.15
ARGYLE AERODROME,04/12/2015,5.9,0.0, ,37.2,28.0,76,39,2.91,17.34
ARGYLE AERODROME,05/12/2015,6.1,2.2, ,34.7,24.9,95,41,3.78,20.66
ARGYLE AERODROME,06/12/2015,7.7,0.0, ,38.2,27.6,76,30,2.97,26.64
ARGYLE AERODROME,07/12/2015,8.0,0.0, ,39.7,28.9,71,25,3.01,25.46
ARGYLE AERODROME,08/12/2015,6.0,0.0, ,37.6,28.3,93,37,3.35,17.65
ARGYLE AERODROME,09/12/2015,5.8,15.0, ,36.8,23.1,96,35,3.15,17.93
ARGYLE AERODROME,10/12/2015,6.4,13.2, ,37.9,23.3,86,34,2.41,22.50
ARGYLE AERODROME,11/12/2015, ,0.0, , ,27.0,83,30,3.45,26.29
ARGYLE AERODROME,12/12/2015, , , ,35.7, ,94,43,3.31,12.45
ARGYLE AERODROME,13/12/2015,6.5,0.0, ,37.5,28.2,80,41,2.56,22.55
ARGYLE AERODROME,14/12/2015,7.3,1.4, ,37.2,23.9,98,31,3.51,25.06
ARGYLE AERODROME,15/12/2015,8.0,0.0, ,38.9,27.6,85,32,3.60,26.40
ARGYLE AERODROME,16/12/2015,5.2,0.0, ,34.1,26.4,98,50,3.61,18.05
ARGYLE AERODROME,17/12/2015, ,10.2, , ,23.3,96,41,1.99,27.35
ARGYLE AERODROME,18/12/2015, , , ,36.4, ,91,44,2.57,21.76
ARGYLE AERODROME,19/12/2015,6.9,13.8, ,38.2,24.3,85,36,3.02,23.64
ARGYLE AERODROME,20/12/2015,7.4,1.0, ,37.7,24.6,90,35,3.43,25.51
ARGYLE AERODROME,21/12/2015,3.0,37.8, ,31.4,22.6,99,61,2.93,8.86
ARGYLE AERODROME,22/12/2015,3.5,36.8, ,32.1,22.3,100,57,2.73,11.92
ARGYLE AERODROME,23/12/2015,6.8,0.0, ,36.8,24.0,95,41,4.25,21.82
ARGYLE AERODROME,24/12/2015, ,25.2, ,36.7,23.9, , , ,18.75
ARGYLE AERODROME,25/12/2015,6.7,3.2, ,36.9,25.0,95,37,5.23,17.21
ARGYLE AERODROME,26/12/2015, ,1.0, , ,25.2,98,10,5.03,16.21
ARGYLE AERODROME,27/12/2015, , , ,34.1, ,95,46,2.40,17.79
ARGYLE AERODROME,28/12/2015,6.8,0.0, ,37.2,25.8,89,31,2.09,26.61
ARGYLE AERODROME,29/12/2015, , , , ,25.6, , , ,26.63
ARGYLE AERODROME,30/12/2015, , , , , ,100,15,3.28,28.34
ARGYLE AERODROME,31/12/2015, , , ,40.1, , , , ,27.00
Totals:,,135.9,183.4, ,,,,,, 
