'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for October 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 November 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/10/2021,8.2,0.0, ,40.6,24.0,57,9,2.93,26.50
ARGYLE AERODROME,02/10/2021,8.6,0.0, ,41.5,23.9,42,12,3.13,25.59
ARGYLE AERODROME,03/10/2021,8.5,0.0, ,40.1,25.7,62,13,3.25,26.71
ARGYLE AERODROME,04/10/2021,8.1,0.0, ,40.2,26.9,26,11,2.71,26.83
ARGYLE AERODROME,05/10/2021,8.8,0.0, ,41.7,27.7,24,11,3.06,26.87
ARGYLE AERODROME,06/10/2021,8.4,0.0, ,40.9,25.8,47,17,3.12,25.88
ARGYLE AERODROME,07/10/2021,8.5,0.0, ,42.0,27.4,41,13,2.98,25.63
ARGYLE AERODROME,08/10/2021,9.2,0.0, ,42.5,26.8,39,9,3.31,27.03
ARGYLE AERODROME,09/10/2021,9.4,0.0, ,41.5,27.5,37,18,3.73,26.67
ARGYLE AERODROME,10/10/2021,9.1,0.0, ,41.1,29.9,37,16,3.65,24.44
ARGYLE AERODROME,11/10/2021,8.5,0.0, ,40.7,26.3,55,13,3.05,27.12
ARGYLE AERODROME,12/10/2021,8.0,0.0, ,40.2,26.7,61,12,2.58,27.32
ARGYLE AERODROME,13/10/2021,8.2,0.0, ,40.9,25.9,52,9,2.71,27.28
ARGYLE AERODROME,14/10/2021,7.7,0.0, ,40.2,24.0,50,7,2.32,27.45
ARGYLE AERODROME,15/10/2021,8.4,0.0, ,40.4,25.5,17,6,2.81,27.52
ARGYLE AERODROME,16/10/2021,9.0,0.0, ,42.0,24.4,39,10,3.12,27.60
ARGYLE AERODROME,17/10/2021,9.5,0.0, ,41.3,27.8,61,14,4.22,24.81
ARGYLE AERODROME,18/10/2021,9.4,0.0, ,41.8,28.9,49,16,3.57,27.73
ARGYLE AERODROME,19/10/2021,9.4,0.0, ,43.1,29.6,41,15,3.36,26.62
ARGYLE AERODROME,20/10/2021,9.3,0.0, ,43.1,29.1,51,14,3.23,28.04
ARGYLE AERODROME,21/10/2021,9.2,0.0, ,43.9,29.7,52,14,3.34,24.91
ARGYLE AERODROME,22/10/2021,8.9,0.0, ,43.3,29.4,64,7,2.89,27.64
ARGYLE AERODROME,23/10/2021,10.0,0.0, ,42.5,28.0,73,10,4.10,28.16
ARGYLE AERODROME,24/10/2021,8.9,0.0, ,39.8,27.4,80,26,4.06,28.13
ARGYLE AERODROME,25/10/2021,7.5,1.0, ,38.2,25.9,73,24,2.98,24.69
ARGYLE AERODROME,26/10/2021,8.4,0.4, ,40.3,24.4,82,22,3.36,27.16
ARGYLE AERODROME,27/10/2021,8.0,0.0, ,40.2,29.2,75,25,3.25,24.86
ARGYLE AERODROME,28/10/2021,8.8,0.2, ,41.2,26.9,95,23,3.80,27.66
ARGYLE AERODROME,29/10/2021,8.3,57.8, ,40.1,21.9,82,15,2.90,28.58
ARGYLE AERODROME,30/10/2021,7.2,0.0, ,37.9,28.2,76,32,4.19,18.51
ARGYLE AERODROME,31/10/2021,7.2,2.8, ,35.9,24.6,76,37,3.61,24.83
Totals:,,266.6,62.2, ,,,,,, 
