'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARGYLE AERODROME Western Australia for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARGYLE AERODROME,01/05/2015,5.2,0.0, ,32.6,17.5,40,9,2.05,22.46
ARGYLE AERODROME,02/05/2015,5.4,0.0, ,33.7,17.5,36,6,2.11,22.16
ARGYLE AERODROME,03/05/2015,5.1,0.0, ,34.6,17.6,35,5,1.86,22.01
ARGYLE AERODROME,04/05/2015,5.1,0.0, ,35.5,17.7,100,6,1.86,22.04
ARGYLE AERODROME,05/05/2015,5.5,0.0, ,38.0,18.8,33,5,1.99,21.53
ARGYLE AERODROME,06/05/2015,7.0,0.0, ,37.6,21.4,33,10,3.11,21.45
ARGYLE AERODROME,07/05/2015,6.2,0.0, ,34.9,21.0,35,12,2.77,21.62
ARGYLE AERODROME,08/05/2015,6.1,0.0, ,30.8,19.3,31,9,3.08,21.82
ARGYLE AERODROME,09/05/2015,5.1,0.0, ,32.1,17.0,36,12,2.16,21.56
ARGYLE AERODROME,10/05/2015,5.7,0.0, ,32.4,16.7,35,9,2.67,21.34
ARGYLE AERODROME,11/05/2015,5.2,0.0, ,32.5,18.3,34,9,2.20,21.25
ARGYLE AERODROME,12/05/2015,5.2,0.0, ,34.0,18.3,52,9,2.13,21.00
ARGYLE AERODROME,13/05/2015,6.0,0.0, ,33.5,18.3,100,12,3.51,21.00
ARGYLE AERODROME,14/05/2015,6.2,0.0, ,27.1,17.8,43,17,4.24,20.38
ARGYLE AERODROME,15/05/2015,6.0,0.0, ,24.8,13.4,22,7,3.99,21.33
ARGYLE AERODROME,16/05/2015,5.6,0.0, ,27.0,12.1,31,8,3.31,21.33
ARGYLE AERODROME,17/05/2015,5.1,0.0, ,30.3,13.4,37,11,2.47,20.87
ARGYLE AERODROME,18/05/2015,5.1,0.0, ,32.7,15.1,42,15,2.31,20.02
ARGYLE AERODROME,19/05/2015,5.2,0.0, ,34.7,17.3,50,15,2.23,19.73
ARGYLE AERODROME,20/05/2015,5.4,0.0, ,35.6,19.4,49,13,2.36,19.67
ARGYLE AERODROME,21/05/2015,5.8,0.0, ,36.1,19.7,43,18,2.67,19.67
ARGYLE AERODROME,22/05/2015,5.2,0.0, ,32.0,21.5,47,25,2.68,19.41
ARGYLE AERODROME,23/05/2015,4.9,0.0, ,30.9,18.2,48,15,2.39,19.63
ARGYLE AERODROME,24/05/2015,4.9,0.0, ,30.6,17.6,35,11,2.31,19.93
ARGYLE AERODROME,25/05/2015,4.7,0.0, ,31.7,16.6,37,10,2.05,19.92
ARGYLE AERODROME,26/05/2015,5.0,0.0, ,34.4,17.9,37,16,2.15,19.47
ARGYLE AERODROME,27/05/2015,4.9,0.0, ,35.3,20.9,100,19,2.24,19.43
ARGYLE AERODROME,28/05/2015,5.0,0.0, ,35.2,20.1,54,22,2.21,18.83
ARGYLE AERODROME,29/05/2015,4.9,0.0, ,34.9,20.9,52,21,2.18,18.91
ARGYLE AERODROME,30/05/2015,4.9,0.0, ,35.4,21.0,55,19,2.14,18.72
ARGYLE AERODROME,31/05/2015,5.0,0.0, ,34.1,22.2,60,32,2.69,17.11
Totals:,,166.6,0, ,,,,,, 
