'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/11/2012, ,0.4, ,19.0,15.2, , , ,23.95
RED ROCKS POINT,02/11/2012, ,1.2, ,22.3,13.5, , , ,24.01
RED ROCKS POINT,03/11/2012, ,0.2, ,23.3,12.9, , , ,30.20
RED ROCKS POINT,04/11/2012, ,0.0, ,38.0,17.6, , , ,28.05
RED ROCKS POINT,05/11/2012, ,2.4, ,22.5,12.2, , , ,25.18
RED ROCKS POINT,06/11/2012, ,0.0, ,22.9,7.8, , , ,26.24
RED ROCKS POINT,07/11/2012, ,0.0, ,21.6,9.6, , , ,28.40
RED ROCKS POINT,08/11/2012, ,1.2, ,21.5,14.4, , , ,29.92
RED ROCKS POINT,09/11/2012, ,0.0, ,28.3,8.0, , , ,30.96
RED ROCKS POINT,10/11/2012, ,0.0, ,33.6,11.0, , , ,31.07
RED ROCKS POINT,11/11/2012, ,0.0, ,23.0,15.8, , , ,29.57
RED ROCKS POINT,12/11/2012, ,0.0, ,20.7,15.5, , , ,29.91
RED ROCKS POINT,13/11/2012, ,0.0, ,24.2,10.4, , , ,31.42
RED ROCKS POINT,14/11/2012, ,0.0, ,28.0,12.4, , , ,27.34
RED ROCKS POINT,15/11/2012, ,0.6, ,22.0,16.7, , , ,30.88
RED ROCKS POINT,16/11/2012, ,0.0, ,21.4,17.0, , , ,24.62
RED ROCKS POINT,17/11/2012, ,0.0, ,20.2,15.9, , , ,31.84
RED ROCKS POINT,18/11/2012, ,0.0, ,32.1,12.0, , , ,31.99
RED ROCKS POINT,19/11/2012, ,0.0, ,31.4,17.0, , , ,29.59
RED ROCKS POINT,20/11/2012, ,0.0, ,23.1,17.0, , , ,32.15
RED ROCKS POINT,21/11/2012, ,0.0, ,21.3,16.7, , , ,31.18
RED ROCKS POINT,22/11/2012, ,0.0, ,34.5,12.5, , , ,21.07
RED ROCKS POINT,23/11/2012, ,0.0, ,35.6,16.2, , , ,26.70
RED ROCKS POINT,24/11/2012, ,2.0, ,21.7,17.6, , , ,27.74
RED ROCKS POINT,25/11/2012, ,0.8, ,20.8,17.0, , , ,20.16
RED ROCKS POINT,26/11/2012, ,0.8, ,22.5,17.3, , , ,29.25
RED ROCKS POINT,27/11/2012, ,0.0, ,34.1,14.8, , , ,32.77
RED ROCKS POINT,28/11/2012, ,0.0, ,41.0,18.9, , , ,23.71
RED ROCKS POINT,29/11/2012, ,18.6, ,30.7,16.2, , , ,32.92
RED ROCKS POINT,30/11/2012, ,0.0, ,23.6,14.0, , , ,31.78
Totals:,, ,28.2, ,,,,,, 
