'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/10/2012, ,0.0, ,25.7,8.4, , , ,23.88
RED ROCKS POINT,02/10/2012, ,0.0, ,32.9,8.7, , , ,23.77
RED ROCKS POINT,03/10/2012, ,0.0, ,37.9,13.9, , , ,22.53
RED ROCKS POINT,04/10/2012, ,0.0, ,20.0,15.5, , , ,23.91
RED ROCKS POINT,05/10/2012, ,0.0, ,19.3,15.8, , , ,19.71
RED ROCKS POINT,06/10/2012, ,0.0, ,18.2,14.0, , , ,24.55
RED ROCKS POINT,07/10/2012, ,0.0, ,26.1,8.9, , , ,13.05
RED ROCKS POINT,08/10/2012, ,0.0, ,21.6,15.4, , , ,22.45
RED ROCKS POINT,09/10/2012, ,0.0, ,19.0,14.8, , , ,18.13
RED ROCKS POINT,10/10/2012, ,0.0, ,17.0,13.9, , , ,23.73
RED ROCKS POINT,11/10/2012, ,0.0, ,18.7,12.3, , , ,25.25
RED ROCKS POINT,12/10/2012, ,0.0, ,26.5,8.1, , , ,25.24
RED ROCKS POINT,13/10/2012, ,0.0, ,36.9,9.7, , , ,25.56
RED ROCKS POINT,14/10/2012, ,0.0, ,22.8,19.6, , , ,23.04
RED ROCKS POINT,15/10/2012, ,0.0, ,21.4,10.1, , , ,22.84
RED ROCKS POINT,16/10/2012, ,0.0, ,20.5,13.2, , , ,25.47
RED ROCKS POINT,17/10/2012, ,0.0, ,20.2,12.0, , , ,25.66
RED ROCKS POINT,18/10/2012, ,0.0, ,20.9,15.6, , , ,25.92
RED ROCKS POINT,19/10/2012, ,0.0, ,21.0,10.4, , , ,28.00
RED ROCKS POINT,20/10/2012, ,0.0, ,20.3,16.6, , , ,25.35
RED ROCKS POINT,21/10/2012, ,0.0, ,31.8,15.5, , , ,28.30
RED ROCKS POINT,22/10/2012, ,0.0, ,41.6,12.2, , , ,27.11
RED ROCKS POINT,23/10/2012, ,1.8, ,20.6,17.3, , , ,17.37
RED ROCKS POINT,24/10/2012, ,3.0, ,19.3,11.2, , , ,23.50
RED ROCKS POINT,25/10/2012, ,0.2, ,18.7,14.0, , , ,22.42
RED ROCKS POINT,26/10/2012, ,0.6, ,18.8,12.1, , , ,20.80
RED ROCKS POINT,27/10/2012, ,0.0, ,19.9,14.6, , , ,28.70
RED ROCKS POINT,28/10/2012, ,0.0, ,33.7,9.9, , , ,29.38
RED ROCKS POINT,29/10/2012, ,0.0, ,39.7,12.8, , , ,29.43
RED ROCKS POINT,30/10/2012, ,0.0, ,22.0,18.3, , , ,27.60
RED ROCKS POINT,31/10/2012, ,2.6, ,18.9,15.9, , , ,17.95
Totals:,, ,8.2, ,,,,,, 
