'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/11/2011, ,0.0, ,19.9,16.1, , , ,20.47
RED ROCKS POINT,02/11/2011, ,0.0, ,19.5,15.6, , , ,26.34
RED ROCKS POINT,03/11/2011, ,0.0, ,30.3,15.5, , , ,24.57
RED ROCKS POINT,04/11/2011, ,0.0, ,32.3,14.7, , , ,20.12
RED ROCKS POINT,05/11/2011, ,4.8, ,26.3,16.3, , , ,28.31
RED ROCKS POINT,06/11/2011, ,0.0, ,31.0,13.1, , , ,26.37
RED ROCKS POINT,07/11/2011, ,0.2, ,29.2,15.5, , , ,29.81
RED ROCKS POINT,08/11/2011, ,0.0, ,29.5,13.1, , , ,28.44
RED ROCKS POINT,09/11/2011, ,0.0, ,23.6,15.7, , , ,31.68
RED ROCKS POINT,10/11/2011, ,0.0, ,31.6,7.9, , , ,31.79
RED ROCKS POINT,11/11/2011, ,0.0, ,34.2,16.2, , , ,31.89
RED ROCKS POINT,12/11/2011, ,0.4, ,22.9,18.3, , , ,30.35
RED ROCKS POINT,13/11/2011, ,0.0, ,23.1,10.2, , , ,31.82
RED ROCKS POINT,14/11/2011, ,0.0, ,23.6,12.3, , , ,32.07
RED ROCKS POINT,15/11/2011, ,0.0, ,22.0,18.4, , , ,29.89
RED ROCKS POINT,16/11/2011, ,0.0, ,36.5,16.5, , , ,31.09
RED ROCKS POINT,17/11/2011, ,0.6, ,41.0,16.0, , , ,31.49
RED ROCKS POINT,18/11/2011, ,0.0, ,23.9,18.3, , , ,31.80
RED ROCKS POINT,19/11/2011, ,0.0, ,22.3,17.3, , , ,30.00
RED ROCKS POINT,20/11/2011, ,0.0, ,21.2,15.5, , , ,29.21
RED ROCKS POINT,21/11/2011, ,0.0, ,21.4,15.8, , , ,31.24
RED ROCKS POINT,22/11/2011, ,0.4, ,20.8,15.8, , , ,25.48
RED ROCKS POINT,23/11/2011, ,0.2, ,21.2,16.2, , , ,30.40
RED ROCKS POINT,24/11/2011, ,0.0, ,22.8,16.9, , , ,32.23
RED ROCKS POINT,25/11/2011, ,0.0, ,24.1,9.7, , , ,32.52
RED ROCKS POINT,26/11/2011, ,0.0, ,23.6,11.9, , , ,33.23
RED ROCKS POINT,27/11/2011, ,0.0, ,20.0,17.8, , , ,16.43
RED ROCKS POINT,28/11/2011, ,0.8, ,22.3,17.0, , , ,21.14
RED ROCKS POINT,29/11/2011, ,0.0, ,22.5,11.2, , , ,26.27
RED ROCKS POINT,30/11/2011, ,0.8, ,20.1,14.9, , , ,30.32
Totals:,, ,8.2, ,,,,,, 
