'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/07/2022,1.4,2.6, ,16.3,9.2,98,65,3.21,10.29
RED ROCKS POINT,02/07/2022,1.6,0.0, ,16.3,7.4,97,58,3.42,10.93
RED ROCKS POINT,03/07/2022,2.1,0.2, ,15.7,8.8,85,50,4.48,7.65
RED ROCKS POINT,04/07/2022,1.7,0.0, ,15.9,9.3,85,64,3.91,8.96
RED ROCKS POINT,05/07/2022,2.5,0.0, ,18.1,4.4,96,31,3.84,11.92
RED ROCKS POINT,06/07/2022,3.1,0.0, ,19.1,3.0,83,34,5.01,11.80
RED ROCKS POINT,07/07/2022,2.2,0.0, ,17.4,13.8,89,61,5.66,11.37
RED ROCKS POINT,08/07/2022,1.5,0.6, ,16.5,10.2,96,72,4.29,10.46
RED ROCKS POINT,09/07/2022,2.9,0.0, ,19.3,7.1,97,34,4.94,12.21
RED ROCKS POINT,10/07/2022,3.7,0.2, ,22.1,8.7,88,23,4.88,9.56
RED ROCKS POINT,11/07/2022,2.0,1.8, ,17.8,7.2,96,57,4.77,11.11
RED ROCKS POINT,12/07/2022,2.2,0.0, ,17.1,6.1,88,48,3.98,11.93
RED ROCKS POINT,13/07/2022,3.1,0.0, ,19.0,4.6,88,37,5.46,12.45
RED ROCKS POINT,14/07/2022,3.9,0.0, ,22.5,7.4,85,23,4.96,12.09
RED ROCKS POINT,15/07/2022,3.9,0.0, ,24.1,12.2,70,26,4.46,9.04
RED ROCKS POINT,16/07/2022,1.8,0.0, ,18.4,8.3,97,65,4.33,11.19
RED ROCKS POINT,17/07/2022,1.4,5.4, ,16.4,9.0,99,70,3.52,9.51
RED ROCKS POINT,18/07/2022,2.8,0.2, ,18.1,10.4,85,50,6.54,10.19
RED ROCKS POINT,19/07/2022,1.8,0.8, ,16.8,13.5,91,77,7.89,12.59
RED ROCKS POINT,20/07/2022,2.2,0.2, ,16.6,14.5,83,72,7.67,12.76
RED ROCKS POINT,21/07/2022,2.6,0.0, ,17.5,10.4,83,38,4.44,5.02
RED ROCKS POINT,22/07/2022,1.7,0.2, ,17.8,11.6,96,68,4.16,10.51
RED ROCKS POINT,23/07/2022,3.0,1.0, ,20.8,5.1,96,38,4.55,13.21
RED ROCKS POINT,24/07/2022,2.1,0.0, ,17.5,8.1,94,59,5.51,9.92
RED ROCKS POINT,25/07/2022,2.0,10.6, ,16.7,6.8,97,51,3.56,13.26
RED ROCKS POINT,26/07/2022,3.2,0.0, ,20.3,2.6,92,30,4.24,13.35
RED ROCKS POINT,27/07/2022,3.1,0.0, ,20.9,5.2,90,34,4.21,13.58
RED ROCKS POINT,28/07/2022,2.4,0.2, ,18.5,7.4,98,48,4.64,10.20
RED ROCKS POINT,29/07/2022,4.3,0.0, ,25.0,9.3,65,24,4.27,10.90
RED ROCKS POINT,30/07/2022,2.7,0.2, ,17.8,15.8,84,48,4.58,11.29
RED ROCKS POINT,31/07/2022,2.5,0.0, ,15.9,6.5,83,48,4.73,13.90
Totals:,,77.4,24.2, ,,,,,, 
