'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for August 2010,,,,,,,,,,
Issued at 04:30 GMT on Wednesday 01 September 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/08/2010, ,0.0, ,16.9,12.7, , , ,13.28
RED ROCKS POINT,02/08/2010, ,0.0, ,17.1,8.4, , , ,13.88
RED ROCKS POINT,03/08/2010, ,0.0, ,19.2,4.5, , , ,15.61
RED ROCKS POINT,04/08/2010, ,0.8, ,16.3,5.9, , , ,14.23
RED ROCKS POINT,05/08/2010, ,0.0, ,18.4,7.2, , , ,14.82
RED ROCKS POINT,06/08/2010, ,0.0, ,24.3,5.2, , , ,15.72
RED ROCKS POINT,07/08/2010, ,0.0, ,17.7,4.8, , , ,13.43
RED ROCKS POINT,08/08/2010, ,3.2, ,13.7,6.3, , , ,8.08
RED ROCKS POINT,09/08/2010, ,8.8, ,14.5,8.4, , , ,12.70
RED ROCKS POINT,10/08/2010, ,1.8, ,15.5,11.2, , , ,12.81
RED ROCKS POINT,11/08/2010, ,0.2, ,15.4,2.1, , , ,16.58
RED ROCKS POINT,12/08/2010, ,0.0, ,22.1,4.8, , , ,16.48
RED ROCKS POINT,13/08/2010, ,1.2, ,15.1,11.3, , , ,5.76
RED ROCKS POINT,14/08/2010, ,13.4, ,15.6,10.3, , , ,12.00
RED ROCKS POINT,15/08/2010, ,1.0, ,15.6,8.5, , , ,15.59
RED ROCKS POINT,16/08/2010, ,3.4, ,15.0,6.4, , , ,13.40
RED ROCKS POINT,17/08/2010, ,0.2, ,14.7,6.6, , , ,9.63
RED ROCKS POINT,18/08/2010, ,0.2, ,16.0,7.1, , , ,13.80
RED ROCKS POINT,19/08/2010, ,4.8, ,14.9,4.9, , , ,15.61
RED ROCKS POINT,20/08/2010, ,0.0, ,16.0,4.7, , , ,17.85
RED ROCKS POINT,21/08/2010, ,0.2, ,19.7,4.6, , , ,18.21
RED ROCKS POINT,22/08/2010, ,0.0, ,22.2,5.6, , , ,18.12
RED ROCKS POINT,23/08/2010, ,0.0, ,16.4,4.8, , , ,15.74
RED ROCKS POINT,24/08/2010, ,0.0, ,16.6,5.7, , , ,15.70
RED ROCKS POINT,25/08/2010, ,3.4, ,15.9,7.2, , , ,14.74
RED ROCKS POINT,26/08/2010, ,1.6, ,16.7,11.5, , , ,14.01
RED ROCKS POINT,27/08/2010, ,0.0, ,16.8,11.9, , , ,16.82
RED ROCKS POINT,28/08/2010, ,0.0, ,20.3,3.4, , , ,17.61
RED ROCKS POINT,29/08/2010, ,0.0, ,27.8,7.4, , , ,19.14
RED ROCKS POINT,30/08/2010, ,0.0, ,32.4,12.9, , , , 
RED ROCKS POINT,31/08/2010, ,5.6, ,15.8,13.8, , , , 
Totals:,, ,49.8, ,,,,,, 
