'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/07/2010, ,4.6, ,14.2,6.5, , , ,10.57
RED ROCKS POINT,02/07/2010, ,4.0, ,15.7,6.3, , , ,10.04
RED ROCKS POINT,03/07/2010, ,0.0, ,19.5,4.5, , , ,12.35
RED ROCKS POINT,04/07/2010, ,0.0, ,17.1,5.8, , , ,12.76
RED ROCKS POINT,05/07/2010, ,0.0, ,17.4,2.7, , , ,13.13
RED ROCKS POINT,06/07/2010, ,0.0, ,16.6,3.9, , , ,13.10
RED ROCKS POINT,07/07/2010, ,0.0, ,18.9,4.5, , , ,13.03
RED ROCKS POINT,08/07/2010, ,0.0, ,19.5,5.2, , , ,12.87
RED ROCKS POINT,09/07/2010, ,5.8, ,17.2,11.1, , , ,5.88
RED ROCKS POINT,10/07/2010, ,7.6, ,16.1,7.9, , , ,13.29
RED ROCKS POINT,11/07/2010, ,0.0, ,18.7,2.6, , , ,13.24
RED ROCKS POINT,12/07/2010, ,0.0, ,20.5,6.7, , , ,13.11
RED ROCKS POINT,13/07/2010, ,7.8, ,15.0,6.0, , , ,11.46
RED ROCKS POINT,14/07/2010, ,0.2, ,16.6,8.5, , , ,11.03
RED ROCKS POINT,15/07/2010, ,0.0, ,18.5,6.0, , , ,13.47
RED ROCKS POINT,16/07/2010, ,0.4, ,21.6,4.6, , , ,13.81
RED ROCKS POINT,17/07/2010, ,0.0, ,19.5,7.5, , , ,9.66
RED ROCKS POINT,18/07/2010, ,0.0, ,16.2,6.1, , , ,12.45
RED ROCKS POINT,19/07/2010, ,6.0, ,16.2,6.3, , , ,12.55
RED ROCKS POINT,20/07/2010, ,0.0, ,15.1,6.8, , , ,13.55
RED ROCKS POINT,21/07/2010, ,0.4, ,14.2,6.0, , , ,12.36
RED ROCKS POINT,22/07/2010, ,0.6, ,15.6,6.1, , , ,12.99
RED ROCKS POINT,23/07/2010, ,0.0, ,15.2,5.5, , , ,14.31
RED ROCKS POINT,24/07/2010, ,0.0, ,16.2,4.0, , , ,14.25
RED ROCKS POINT,25/07/2010, ,0.0, ,18.4,5.9, , , ,13.78
RED ROCKS POINT,26/07/2010, ,0.0, ,19.3,8.2, , , ,14.62
RED ROCKS POINT,27/07/2010, ,0.0, ,16.9,7.7, , , ,9.39
RED ROCKS POINT,28/07/2010, ,1.0, ,18.1,7.4, , , ,13.41
RED ROCKS POINT,29/07/2010, ,0.0, ,20.9,6.2, , , ,11.73
RED ROCKS POINT,30/07/2010, ,1.0, ,17.4,9.2, , , , 
RED ROCKS POINT,31/07/2010, ,0.0, ,20.2,5.8, , , , 
Totals:,, ,39.4, ,,,,,, 
