'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for October 2010,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 November 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/10/2010,7.5,0.0, ,40.8,20.4,60,15,2.38,26.97
FITZROY CROSSING AERO,02/10/2010,7.9,0.0, ,40.4,22.1,73,14,2.83,26.64
FITZROY CROSSING AERO,03/10/2010,8.7,0.0, ,41.8,23.7,61,10,3.06,27.56
FITZROY CROSSING AERO,04/10/2010,8.4,0.0, ,42.4,20.3,57,11,2.85,26.81
FITZROY CROSSING AERO,05/10/2010,9.9,0.0, ,41.2,25.4,93,15,5.22,26.57
FITZROY CROSSING AERO,06/10/2010,8.6,0.4, ,37.7,21.4,88,24,4.74,26.58
FITZROY CROSSING AERO,07/10/2010,8.6,0.0, ,37.5,24.6,87,22,5.14,24.09
FITZROY CROSSING AERO,08/10/2010,7.1,14.6, ,34.5,21.7,100,23,4.42,22.93
FITZROY CROSSING AERO,09/10/2010,5.8,7.6, ,34.3,21.5,93,34,2.49,22.50
FITZROY CROSSING AERO,10/10/2010,4.5,0.0, ,33.5,22.0,92,42,2.30,16.07
FITZROY CROSSING AERO,11/10/2010,5.3,12.8, ,32.3,24.0,100,20,2.40,19.25
FITZROY CROSSING AERO,12/10/2010,6.0,42.8, ,34.2,22.7,100,20,2.72,21.76
FITZROY CROSSING AERO,13/10/2010,5.4,2.0, ,32.8,23.7,100,20,3.06,16.75
FITZROY CROSSING AERO,14/10/2010,5.6,22.6, ,32.8,22.3,100,22,2.27,22.23
FITZROY CROSSING AERO,15/10/2010,7.9,0.2, ,33.4,22.2,100,21,4.57,29.29
FITZROY CROSSING AERO,16/10/2010,8.4,0.0, ,32.9,16.7,68,20,4.61,29.50
FITZROY CROSSING AERO,17/10/2010,8.0,0.0, ,34.8,17.4,75,21,3.75,29.57
FITZROY CROSSING AERO,18/10/2010,8.7,0.0, ,34.8,19.6,57,16,3.95,29.96
FITZROY CROSSING AERO,19/10/2010,8.3,0.0, ,35.3,16.4,79,14,3.60,30.06
FITZROY CROSSING AERO,20/10/2010,8.3,0.0, ,36.1,16.5,73,10,3.18,30.29
FITZROY CROSSING AERO,21/10/2010,7.0,0.0, ,38.1,18.2,68,14,1.74,29.87
FITZROY CROSSING AERO,22/10/2010,7.9,0.0, ,40.0,19.1,75,16,2.45,29.40
FITZROY CROSSING AERO,23/10/2010,8.3,0.0, ,40.1,25.5,56,23,2.80,28.71
FITZROY CROSSING AERO,24/10/2010,8.9,0.0, ,39.6,25.9,66,23,3.55,29.05
FITZROY CROSSING AERO,25/10/2010,8.2,0.0, ,40.1,24.9,69,25,2.73,29.30
FITZROY CROSSING AERO,26/10/2010,8.8,0.0, ,39.0,24.7,71,27,4.07,28.16
FITZROY CROSSING AERO,27/10/2010,8.4,0.0, ,40.0,23.0,67,18,2.81,29.99
FITZROY CROSSING AERO,28/10/2010,9.1,0.0, ,39.5,22.9,77,27,4.14,30.03
FITZROY CROSSING AERO,29/10/2010,9.7,0.0, ,38.9,26.8,76,24,5.04,28.89
FITZROY CROSSING AERO,30/10/2010,9.4,0.0, ,38.0,24.4,84,28,5.24,30.06
FITZROY CROSSING AERO,31/10/2010,8.2,0.0, ,37.7,24.4,90,32,4.26,28.07
Totals:,,242.8,103, ,,,,,, 
