'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/07/2014,5.5,0.0, ,27.1,7.7,48,14,3.92,18.91
FITZROY CROSSING AERO,02/07/2014,4.9,0.0, ,27.1,8.5,52,13,3.17,18.84
FITZROY CROSSING AERO,03/07/2014,4.2,0.0, ,28.6,8.1,51,11,2.17,18.88
FITZROY CROSSING AERO,04/07/2014,4.8,0.0, ,29.1,7.7,44,8,2.59,19.07
FITZROY CROSSING AERO,05/07/2014,5.1,0.0, ,29.8,7.1,49,8,2.88,19.07
FITZROY CROSSING AERO,06/07/2014,4.7,0.0, ,29.8,9.5,47,16,2.65,18.67
FITZROY CROSSING AERO,07/07/2014,4.5,0.0, ,30.3,8.6,56,17,2.33,18.67
FITZROY CROSSING AERO,08/07/2014,3.8,0.0, ,30.0,10.1,54,12,1.71,18.55
FITZROY CROSSING AERO,09/07/2014,4.8,0.0, ,29.0,8.8,49,15,2.84,18.50
FITZROY CROSSING AERO,10/07/2014,4.1,0.0, ,29.5,9.1,54,14,2.04,18.70
FITZROY CROSSING AERO,11/07/2014,4.8,0.0, ,32.0,9.2,53,16,2.52,16.50
FITZROY CROSSING AERO,12/07/2014,3.9,0.0, ,27.6,16.7,91,26,3.52,9.42
FITZROY CROSSING AERO,13/07/2014,3.4,8.2, ,23.0,14.1,93,40,4.35,11.17
FITZROY CROSSING AERO,14/07/2014,3.7,0.2, ,25.9,13.8,79,45,3.09,17.48
FITZROY CROSSING AERO,15/07/2014,3.9,0.0, ,27.6,12.6,91,37,2.95,17.96
FITZROY CROSSING AERO,16/07/2014,5.3,0.0, ,30.8,15.6,71,30,3.81,18.47
FITZROY CROSSING AERO,17/07/2014,6.2,0.0, ,33.1,17.0,55,20,3.98,17.97
FITZROY CROSSING AERO,18/07/2014,6.0,0.0, ,31.8,20.4,42,21,3.91,14.69
FITZROY CROSSING AERO,19/07/2014,5.6,0.0, ,32.1,15.6,52,15,3.15,18.69
FITZROY CROSSING AERO,20/07/2014,5.1,0.0, ,32.6,14.9,56,17,2.63,18.73
FITZROY CROSSING AERO,21/07/2014,4.1,0.0, ,32.7,15.7,56,16,1.60,18.49
FITZROY CROSSING AERO,22/07/2014,4.9,0.0, ,33.4,15.1,57,11,2.25,18.71
FITZROY CROSSING AERO,23/07/2014,5.0,0.0, ,31.8,17.7,57,26,2.72,18.75
FITZROY CROSSING AERO,24/07/2014,5.7,0.0, ,30.0,16.9,53,20,3.66,19.22
FITZROY CROSSING AERO,25/07/2014,5.6,0.0, ,30.0,12.3,48,17,3.44,19.52
FITZROY CROSSING AERO,26/07/2014,5.4,0.0, ,32.4,13.0,52,13,2.77,19.75
FITZROY CROSSING AERO,27/07/2014,5.8,0.0, ,33.0,12.7,47,17,3.08,19.50
FITZROY CROSSING AERO,28/07/2014,4.2,0.0, ,33.2,16.3,47,17,1.86,14.42
FITZROY CROSSING AERO,29/07/2014,5.4,0.0, ,34.2,17.4,47,14,2.52,19.54
FITZROY CROSSING AERO,30/07/2014,5.0,0.0, ,33.5,14.5,45,13,2.19,19.74
FITZROY CROSSING AERO,31/07/2014,5.3,0.0, ,33.9,13.7,47,13,2.36,19.71
Totals:,,150.7,8.4, ,,,,,, 
