'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for October 2017,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 November 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/10/2017,8.7,0.0, ,38.1,22.1,39,15,3.69,26.39
FITZROY CROSSING AERO,02/10/2017,8.4,0.0, ,41.5,21.8,44,18,3.10,25.33
FITZROY CROSSING AERO,03/10/2017,9.1,0.0, ,40.7,25.3,76,23,4.39,25.97
FITZROY CROSSING AERO,04/10/2017,7.2,1.4, ,38.5,25.0,75,26,2.72,25.50
FITZROY CROSSING AERO,05/10/2017,8.1,0.0, ,40.1,24.0,61,18,2.99,26.88
FITZROY CROSSING AERO,06/10/2017,9.0,0.0, ,40.3,24.9,54,20,3.86,26.54
FITZROY CROSSING AERO,07/10/2017,8.7,0.0, ,38.8,25.9,61,23,4.19,24.82
FITZROY CROSSING AERO,08/10/2017,7.8,0.0, ,38.9,24.0,78,22,3.23,25.53
FITZROY CROSSING AERO,09/10/2017,8.3,1.2, ,39.2,24.0,84,27,3.88,26.90
FITZROY CROSSING AERO,10/10/2017,7.5,0.0, ,40.0,25.6,73,26,2.80,25.24
FITZROY CROSSING AERO,11/10/2017,9.4,0.0, ,40.8,25.7,53,23,4.23,26.28
FITZROY CROSSING AERO,12/10/2017,9.9,0.0, ,42.4,27.2,83,18,4.57,27.36
FITZROY CROSSING AERO,13/10/2017,8.1,3.0, ,40.8,24.6,78,22,2.89,27.27
FITZROY CROSSING AERO,14/10/2017,9.2,0.0, ,42.6,26.2,67,16,3.51,27.27
FITZROY CROSSING AERO,15/10/2017,5.5,0.0, ,35.0,26.1,71,29,3.36,12.19
FITZROY CROSSING AERO,16/10/2017,7.2,4.6, ,41.9,20.4,86,13,1.86,27.70
FITZROY CROSSING AERO,17/10/2017,7.0,0.0, ,42.4,23.2,68,12,1.71,26.54
FITZROY CROSSING AERO,18/10/2017,8.3,0.0, ,42.7,24.5,57,10,2.52,27.71
FITZROY CROSSING AERO,19/10/2017,8.7,0.0, ,44.2,22.3,54,8,2.67,27.15
FITZROY CROSSING AERO,20/10/2017,10.8,0.0, ,44.6,27.0,63,8,4.30,27.30
FITZROY CROSSING AERO,21/10/2017,10.7,0.0, ,42.4,26.6,71,9,4.71,28.02
FITZROY CROSSING AERO,22/10/2017,8.8,0.0, ,42.0,22.9,69,7,2.94,28.23
FITZROY CROSSING AERO,23/10/2017,8.9,0.0, ,41.9,20.3,35,10,2.91,28.26
FITZROY CROSSING AERO,24/10/2017,9.4,0.0, ,42.3,23.3,61,12,3.48,27.97
FITZROY CROSSING AERO,25/10/2017,9.0,0.0, ,43.3,24.5,62,11,2.96,28.19
FITZROY CROSSING AERO,26/10/2017,11.5,0.0, ,43.7,27.2,59,11,5.35,25.28
FITZROY CROSSING AERO,27/10/2017,10.7,0.0, ,42.4,26.1,68,14,4.86,28.26
FITZROY CROSSING AERO,28/10/2017,8.6,0.0, ,42.7,24.8,82,10,2.71,28.32
FITZROY CROSSING AERO,29/10/2017,9.2,0.0, ,43.9,22.7,36,6,2.90,28.64
FITZROY CROSSING AERO,30/10/2017,9.7,0.0, ,44.4,21.6,31,7,3.17,28.67
FITZROY CROSSING AERO,31/10/2017,10.5,0.0, ,42.5,23.7,57,9,4.33,26.96
Totals:,,273.9,10.2, ,,,,,, 
