'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/05/2016,5.4,0.0, ,39.8,21.6,55,15,1.84,20.05
FITZROY CROSSING AERO,02/05/2016,5.7,0.0, ,40.0,22.2,58,19,2.12,19.70
FITZROY CROSSING AERO,03/05/2016,5.4,0.0, ,40.1,23.3,59,18,1.86,19.69
FITZROY CROSSING AERO,04/05/2016,5.8,0.0, ,37.0,26.8,85,33,3.35,18.14
FITZROY CROSSING AERO,05/05/2016,3.6,28.2, ,32.3,22.6,94,51,2.30,13.46
FITZROY CROSSING AERO,06/05/2016,3.0,28.0, ,31.2,21.6,94,58,2.50,10.48
FITZROY CROSSING AERO,07/05/2016,4.4,27.4, ,31.3,22.5,95,54,4.81,15.28
FITZROY CROSSING AERO,08/05/2016,3.5,29.2, ,31.7,23.3,95,60,2.98,13.64
FITZROY CROSSING AERO,09/05/2016,3.6,0.8, ,24.6,21.4,68,49,4.11,7.71
FITZROY CROSSING AERO,10/05/2016,3.8,0.0, ,24.9,19.3,66,40,4.22,5.92
FITZROY CROSSING AERO,11/05/2016,6.2,0.0, ,30.2,19.4,61,32,5.04,18.82
FITZROY CROSSING AERO,12/05/2016,5.4,0.0, ,29.3,15.6,73,24,3.85,19.44
FITZROY CROSSING AERO,13/05/2016,4.7,0.0, ,32.9,14.9,82,30,2.44,19.57
FITZROY CROSSING AERO,14/05/2016,4.6,0.0, ,33.6,17.7,86,26,2.14,19.69
FITZROY CROSSING AERO,15/05/2016,4.6,0.0, ,34.1,14.9,84,19,1.92,19.64
FITZROY CROSSING AERO,16/05/2016,4.7,0.0, ,35.0,14.9,85,17,1.97,19.31
FITZROY CROSSING AERO,17/05/2016,4.4,0.0, ,35.6,15.5,81,15,1.65,19.23
FITZROY CROSSING AERO,18/05/2016,4.8,0.0, ,35.3,15.7,86,15,2.10,19.11
FITZROY CROSSING AERO,19/05/2016, ,0.0, , ,17.1,63,16,2.60,19.05
FITZROY CROSSING AERO,20/05/2016, , , ,33.5, ,76,22,2.14,12.00
FITZROY CROSSING AERO,21/05/2016,4.3,0.0, ,35.0,18.6,72,29,1.72,18.16
FITZROY CROSSING AERO,22/05/2016,4.7,0.0, ,34.1,19.5,80,34,2.53,18.35
FITZROY CROSSING AERO,23/05/2016,3.0,0.0, ,27.2,23.7,90,57,4.57,7.30
FITZROY CROSSING AERO,24/05/2016,4.6,2.0, ,34.9,17.8,93,30,2.28,18.82
FITZROY CROSSING AERO,25/05/2016,3.8,0.0, ,34.7,18.8,93,30,1.23,18.73
FITZROY CROSSING AERO,26/05/2016,3.9,0.0, ,34.4,19.2,86,34,1.36,18.69
FITZROY CROSSING AERO,27/05/2016,4.8,0.0, ,34.7,19.6,86,28,2.44,18.64
FITZROY CROSSING AERO,28/05/2016,4.7,0.0, ,34.0,18.4,81,28,2.40,18.58
FITZROY CROSSING AERO,29/05/2016,3.9,0.0, ,35.6,18.8,81,25,1.40,18.08
FITZROY CROSSING AERO,30/05/2016,4.1,0.0, ,34.6,19.2,79,28,1.61,18.44
FITZROY CROSSING AERO,31/05/2016,3.9,0.0, ,34.3,19.7,78,30,1.45,18.34
Totals:,,129.3,115.6, ,,,,,, 
