'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for September 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 October 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/09/2021,7.1,0.0, ,38.0,18.1,40,9,2.84,22.67
FITZROY CROSSING AERO,02/09/2021,6.3,0.0, ,37.4,16.9,46,10,2.33,22.75
FITZROY CROSSING AERO,03/09/2021,7.7,0.0, ,37.4,17.4,46,10,3.46,22.83
FITZROY CROSSING AERO,04/09/2021,8.4,0.0, ,37.3,19.2,36,13,4.08,22.85
FITZROY CROSSING AERO,05/09/2021,8.1,0.0, ,32.3,23.3,59,29,6.24,22.83
FITZROY CROSSING AERO,06/09/2021,7.9,0.0, ,31.5,16.6,62,13,5.18,23.01
FITZROY CROSSING AERO,07/09/2021,7.8,0.0, ,30.8,11.6,38,9,4.58,23.10
FITZROY CROSSING AERO,08/09/2021,7.4,0.0, ,33.6,11.3,33,11,3.58,23.21
FITZROY CROSSING AERO,09/09/2021,7.8,0.0, ,36.0,13.2,44,9,3.56,23.28
FITZROY CROSSING AERO,10/09/2021,6.8,0.0, ,36.2,14.5,37,7,2.65,23.25
FITZROY CROSSING AERO,11/09/2021,6.2,0.0, ,37.3,13.6,49,8,2.08,23.51
FITZROY CROSSING AERO,12/09/2021,7.5,0.0, ,38.0,16.6,53,7,2.99,23.63
FITZROY CROSSING AERO,13/09/2021,6.8,0.0, ,37.5,17.6,45,11,2.51,23.75
FITZROY CROSSING AERO,14/09/2021,6.3,0.0, ,38.2,18.7,51,12,2.04,23.84
FITZROY CROSSING AERO,15/09/2021,7.5,0.0, ,40.3,19.1,43,10,2.69,23.87
FITZROY CROSSING AERO,16/09/2021,7.5,0.0, ,39.7,20.1,39,13,2.78,24.04
FITZROY CROSSING AERO,17/09/2021,7.7,0.0, ,38.8,23.3,56,18,3.20,24.14
FITZROY CROSSING AERO,18/09/2021,8.7,0.0, ,40.4,23.0,37,13,3.66,23.71
FITZROY CROSSING AERO,19/09/2021,6.2,0.0, ,38.2,27.5,53,22,2.82,15.28
FITZROY CROSSING AERO,20/09/2021,7.8,0.0, ,40.6,22.9,53,14,2.99,23.55
FITZROY CROSSING AERO,21/09/2021,12.1,0.0, ,38.1,27.6,25,11,6.81,24.59
FITZROY CROSSING AERO,22/09/2021,9.5,0.0, ,35.5,21.5,21,7,4.71,24.72
FITZROY CROSSING AERO,23/09/2021,7.6,0.0, ,33.2,13.9,28,4,3.43,24.76
FITZROY CROSSING AERO,24/09/2021,6.3,0.0, ,35.3,11.0,40,4,2.10,24.43
FITZROY CROSSING AERO,25/09/2021,7.3,0.0, ,37.1,14.5,65,7,2.76,24.99
FITZROY CROSSING AERO,26/09/2021,7.3,0.0, ,37.2,17.5,52,12,2.72,25.13
FITZROY CROSSING AERO,27/09/2021,7.6,0.0, ,38.4,19.8,46,13,2.85,25.21
FITZROY CROSSING AERO,28/09/2021,7.6,0.0, ,39.3,19.7,52,10,2.72,25.29
FITZROY CROSSING AERO,29/09/2021,7.6,0.0, ,40.2,20.5,47,8,2.56,25.41
FITZROY CROSSING AERO,30/09/2021,7.5,0.0, ,40.2,20.9,48,8,2.46,25.52
Totals:,,227.9,0, ,,,,,, 
