'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FITZROY CROSSING AERO Western Australia for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FITZROY CROSSING AERO,01/02/2018,6.2,10.0, ,33.7,23.4,91,52,4.84,22.71
FITZROY CROSSING AERO,02/02/2018,6.7,0.0, ,34.2,24.0,92,46,3.77,26.30
FITZROY CROSSING AERO,03/02/2018,7.1,0.0, ,35.4,23.9,89,36,2.93,27.65
FITZROY CROSSING AERO,04/02/2018,6.7,0.0, ,36.2,25.4,87,42,2.16,27.07
FITZROY CROSSING AERO,05/02/2018,6.8,0.0, ,37.8,25.2,86,39,2.45,25.38
FITZROY CROSSING AERO,06/02/2018,7.5,2.6, ,37.0,24.8,88,33,3.27,27.22
FITZROY CROSSING AERO,07/02/2018,7.5,0.0, ,37.7,24.3,89,35,3.44,26.51
FITZROY CROSSING AERO,08/02/2018,7.3,0.6, ,37.2,24.1,90,38,2.76,28.48
FITZROY CROSSING AERO,09/02/2018,6.7,0.0, ,37.1,26.4,85,40,2.26,26.09
FITZROY CROSSING AERO,10/02/2018,6.7,0.0, ,38.2,24.6,91,34,1.85,27.13
FITZROY CROSSING AERO,11/02/2018,7.9,0.0, ,38.8,26.0,86,37,3.37,27.88
FITZROY CROSSING AERO,12/02/2018,8.4,0.0, ,38.6,26.0,92,40,5.09,27.80
FITZROY CROSSING AERO,13/02/2018,6.9,5.6, ,37.4,23.4,93,42,2.25,28.59
FITZROY CROSSING AERO,14/02/2018,6.3,1.0, ,38.5,23.8,91,37,2.27,23.10
FITZROY CROSSING AERO,15/02/2018,6.5,0.0, ,35.0,27.2,89,48,6.26,18.19
FITZROY CROSSING AERO,16/02/2018,2.3,6.2, ,28.2,24.2,92,80,4.52,7.14
FITZROY CROSSING AERO,17/02/2018,4.3,4.8, ,31.0,24.5,90,59,4.16,14.20
FITZROY CROSSING AERO,18/02/2018,6.4,0.6, ,34.1,24.9,87,51,5.38,21.12
FITZROY CROSSING AERO,19/02/2018,5.6,0.0, ,34.6,25.4,90,57,4.56,18.89
FITZROY CROSSING AERO,20/02/2018,7.0,2.2, ,35.6,24.2,93,41,3.87,26.09
FITZROY CROSSING AERO,21/02/2018,6.6,0.0, ,36.2,24.3,93,39,2.79,25.53
FITZROY CROSSING AERO,22/02/2018,6.6,0.0, ,36.9,24.3,92,38,2.33,26.11
FITZROY CROSSING AERO,23/02/2018,7.2,0.0, ,37.5,24.6,90,36,2.73,27.70
FITZROY CROSSING AERO,24/02/2018,8.1,0.0, ,38.7,25.7,83,34,3.83,27.13
FITZROY CROSSING AERO,25/02/2018,8.6,0.0, ,39.0,26.3,89,31,4.46,27.78
FITZROY CROSSING AERO,26/02/2018,4.9,3.2, ,34.8,22.6,91,51,3.76,15.03
FITZROY CROSSING AERO,27/02/2018,6.9,0.0, ,37.5,24.0,89,36,2.63,26.32
FITZROY CROSSING AERO,28/02/2018,5.6,1.8, ,35.9,23.4,92,44,2.17,21.73
Totals:,,185.3,38.6, ,,,,,, 
