'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KATANNING Western Australia for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KATANNING,01/11/2015,4.3,0.0, ,22.8,13.0,85,40,4.40,16.29
KATANNING,02/11/2015,3.5,12.6, ,22.0,12.2,90,47,3.42,14.49
KATANNING,03/11/2015,5.1,0.2, ,25.1,7.6,91,26,1.85,29.12
KATANNING,04/11/2015,6.6,0.0, ,28.7,8.7,88,19,3.33,29.19
KATANNING,05/11/2015,6.1,0.0, ,27.8,12.5,91,23,3.86,24.68
KATANNING,06/11/2015,4.7,0.0, ,24.3,12.4,88,47,5.64,18.21
KATANNING,07/11/2015,3.4,0.2, ,21.3,13.4,90,59,4.81,14.56
KATANNING,08/11/2015,6.6,0.0, ,29.5,10.4,87,21,3.06,29.01
KATANNING,09/11/2015,4.2,0.0, ,22.4,12.5,83,50,4.95,17.23
KATANNING,10/11/2015, ,0.0, , ,12.9,89,29,4.18,22.94
KATANNING,11/11/2015, , , ,27.9, ,90,28,3.47,27.56
KATANNING,12/11/2015,7.4,0.0, ,30.3,14.7,82,19,3.85,29.66
KATANNING,13/11/2015,8.5,0.0, ,31.9,14.0,83,18,5.33,29.30
KATANNING,14/11/2015,8.4,0.0, ,37.5,13.8,87,14,4.46,20.41
KATANNING,15/11/2015,8.7,0.0, ,33.6,17.6,76,14,4.47,29.63
KATANNING,16/11/2015,7.3,0.0, ,32.4,11.8,84,13,2.76,30.77
KATANNING,17/11/2015,10.1,0.0, ,34.6,11.7,85,13,6.42,29.25
KATANNING,18/11/2015,6.7,0.0, ,22.3,12.0,74,19,6.76,25.65
KATANNING,19/11/2015,5.5,0.0, ,22.5,8.4,79,26,4.90,22.47
KATANNING,20/11/2015,6.7,0.0, ,25.5,7.0,88,22,4.58,30.69
KATANNING,21/11/2015,8.3,0.0, ,30.0,9.6,80,12,4.73,31.58
KATANNING,22/11/2015,9.2,0.0, ,34.9,11.7,88,12,5.05,27.52
KATANNING,23/11/2015,9.7,0.0, ,36.8,10.5,90,13,4.72,30.12
KATANNING,24/11/2015,6.2,0.0, ,24.3,14.6,84,27,4.82,26.88
KATANNING,25/11/2015,3.6,0.0, ,20.1,11.3,88,42,4.25,13.43
KATANNING,26/11/2015,7.0,0.0, ,25.7,10.7,76,25,5.46,28.69
KATANNING,27/11/2015,7.9,0.0, ,30.1,11.9,79,23,5.02,30.45
KATANNING,28/11/2015,6.0,0.0, ,25.9,12.6,84,36,4.79,25.32
KATANNING,29/11/2015,6.4,0.0, ,26.7,9.7,90,22,3.76,28.39
KATANNING,30/11/2015,5.7,0.0, ,22.6,9.1,84,29,4.11,28.55
Totals:,,183.8,13, ,,,,,, 
