'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KATANNING Western Australia for August 2010,,,,,,,,,,
Issued at 04:30 GMT on Wednesday 01 September 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KATANNING,01/08/2010,1.7,0.2, ,17.3,9.0,93,53,1.56,14.20
KATANNING,02/08/2010,2.4,0.0, ,19.9,4.7,86,33,2.46,14.94
KATANNING,03/08/2010,1.7,0.0, ,18.6,4.2,91,42,1.31,13.67
KATANNING,04/08/2010,2.1,0.0, ,17.9,8.5,91,48,2.53,14.48
KATANNING,05/08/2010,2.5,0.0, ,19.5,5.0,90,41,3.34,12.18
KATANNING,06/08/2010,1.5,0.0, ,13.6,3.5,93,52,1.90,11.50
KATANNING,07/08/2010,2.1,0.0, ,15.2,7.3,90,45,2.99,13.68
KATANNING,08/08/2010,1.8,0.0, ,13.3,5.1,92,50,3.66,9.88
KATANNING,09/08/2010,1.7,0.0, ,14.5,4.8,93,51,2.08,11.80
KATANNING,10/08/2010,2.9,0.0, ,16.7,2.2,89,29,4.09,15.87
KATANNING,11/08/2010,3.4,0.0, ,19.3,5.2,69,27,4.44,7.94
KATANNING,12/08/2010,1.4,0.0, ,13.2,8.8,91,64,2.90,7.04
KATANNING,13/08/2010,2.2,0.0, ,14.8,8.1,92,58,5.08,13.48
KATANNING,14/08/2010,1.5,0.0, ,12.2,6.2,90,60,2.54,9.68
KATANNING,15/08/2010,2.1,0.0, ,17.1,5.7,88,48,2.17,15.29
KATANNING,16/08/2010,2.2,0.0, ,15.8,4.5,93,45,2.85,15.56
KATANNING,17/08/2010,2.0,0.0, ,15.8,4.0,92,53,2.67,14.75
KATANNING,18/08/2010,1.8,0.0, ,11.6,3.3,91,60,3.42,14.64
KATANNING,19/08/2010,1.8,0.0, ,12.9,2.9,89,55,2.57,12.98
KATANNING,20/08/2010,1.8,0.0, ,14.3,5.6,92,60,2.64,12.39
KATANNING,21/08/2010,2.3,0.0, ,15.5,4.1,92,52,3.71,14.75
KATANNING,22/08/2010,2.1,0.0, ,13.3,6.4,91,56,3.36,15.54
KATANNING,23/08/2010,2.4,0.0, ,16.3,2.5,90,54,3.70,15.85
KATANNING,24/08/2010,1.7,0.2, ,12.1,5.0,91,55,2.38,11.95
KATANNING,25/08/2010,1.7,0.0, ,12.5,5.3,91,58,2.50,11.75
KATANNING,26/08/2010,1.5,0.0, ,12.3,4.6,87,62,2.18,9.01
KATANNING,27/08/2010,2.0,0.0, ,14.9,4.8,88,51,1.54,15.15
KATANNING,28/08/2010,3.5,0.0, ,21.3,3.3,92,27,3.11,18.16
KATANNING,29/08/2010,2.7,0.0, ,19.2,4.8,93,50,3.45,15.07
KATANNING,30/08/2010, ,0.0, ,15.6,9.2,93,68,1.22, 
KATANNING,31/08/2010, ,3.4, ,16.0,8.1,92,62,3.43, 
Totals:,,60.5,3.8, ,,,,,, 
