'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDORA Western Australia for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDORA,01/03/2021, , , , , , , , ,27.25
MANDORA,02/03/2021, , , , , , , , ,23.69
MANDORA,03/03/2021, , , , , , , , ,14.59
MANDORA,04/03/2021, , , , , , , , ,18.55
MANDORA,05/03/2021, , , , , , , , ,26.72
MANDORA,06/03/2021, , , , , , , , ,26.83
MANDORA,07/03/2021, , , , , , , , ,26.44
MANDORA,08/03/2021, , , , , , , , ,25.08
MANDORA,09/03/2021, , , , , , , , ,26.39
MANDORA,10/03/2021, , , , , , , , ,26.20
MANDORA,11/03/2021, , , , , , , , ,18.94
MANDORA,12/03/2021, , , , , , , , ,19.27
MANDORA,13/03/2021, , , , , , , , ,23.36
MANDORA,14/03/2021, , , , , , , , ,20.70
MANDORA,15/03/2021, , , , , , , , ,21.58
MANDORA,16/03/2021, , , , , , , , ,20.91
MANDORA,17/03/2021, , , , , , , , ,22.48
MANDORA,18/03/2021, , , , , , , , ,14.07
MANDORA,19/03/2021, , , , , , , , ,13.10
MANDORA,20/03/2021, , , , , , , , ,14.09
MANDORA,21/03/2021, , , , , , , , ,20.40
MANDORA,22/03/2021, , , , , , , , ,24.25
MANDORA,23/03/2021, , , , , , , , ,24.82
MANDORA,24/03/2021, , , , , , , , ,24.72
MANDORA,25/03/2021, , , , , , , , ,24.61
MANDORA,26/03/2021, , , ,37.5, ,100,37,3.03,24.43
MANDORA,27/03/2021,6.5,0.0, ,38.0,24.5,100,38,3.02,24.30
MANDORA,28/03/2021,6.2,0.0, ,40.1,24.0,100,32,2.48,21.68
MANDORA,29/03/2021,7.6,0.0, ,42.3,22.6,98,15,2.97,23.61
MANDORA,30/03/2021,7.2,0.0, ,40.7,24.3,73,21,2.88,22.55
MANDORA,31/03/2021,7.7,0.0, ,39.5,19.7,69,15,3.26,23.70
Totals:,,35.2,0, ,,,,,, 
