'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDORA Western Australia for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDORA,01/04/2015,8.0,0.0, ,40.0,24.6,78,22,3.93,23.28
MANDORA,02/04/2015,8.1,0.0, ,39.4,25.9,69,24,4.53,20.00
MANDORA,03/04/2015,8.8,0.0, ,40.4,23.6,63,19,4.41,22.81
MANDORA,04/04/2015,8.3,0.0, ,41.1,25.8,63,16,3.70,23.08
MANDORA,05/04/2015,8.0,0.0, ,41.2,23.3,77,19,3.65,22.65
MANDORA,06/04/2015,7.8,0.0, ,38.1,22.2,80,16,3.93,22.78
MANDORA,07/04/2015,8.9,0.0, ,36.0,22.5,32,12,4.70,23.04
MANDORA,08/04/2015,8.0,0.0, ,37.8,22.5,40,16,3.88,21.53
MANDORA,09/04/2015,7.3,0.0, ,37.2,19.4,84,15,3.61,22.37
MANDORA,10/04/2015,7.1,0.0, ,36.6,16.8,88,12,3.38,22.91
MANDORA,11/04/2015,6.7,0.0, ,37.0,14.8,94,10,2.85,22.93
MANDORA,12/04/2015,5.1,0.0, ,33.3,21.1,97,53,3.19,22.32
MANDORA,13/04/2015,5.2,0.0, ,32.9,23.0,95,54,3.76,21.71
MANDORA,14/04/2015,4.7,0.0, ,32.9,21.7,94,56,2.63,20.89
MANDORA,15/04/2015,5.8,0.0, ,35.6,22.3,91,27,2.88,21.10
MANDORA,16/04/2015,5.9,0.0, ,37.7,22.9,92,26,2.86,19.05
MANDORA,17/04/2015,6.0,0.0, ,34.0,27.1,60,36,4.26,13.14
MANDORA,18/04/2015,6.2,0.0, ,34.7,24.9,57,30,4.24,12.65
MANDORA,19/04/2015,5.0,0.0, ,30.0,26.8,81,28,5.47,5.38
MANDORA,20/04/2015,2.3,3.2, ,22.7,19.1,89,66,5.53,3.71
MANDORA,21/04/2015,3.6,2.2, ,25.0,16.8,90,39,5.17,4.97
MANDORA,22/04/2015,3.8,12.8, ,28.5,15.9,86,49,3.80,11.62
MANDORA,23/04/2015,3.3,1.0, ,24.2,18.3,87,51,5.08,7.55
MANDORA,24/04/2015,6.6,1.0, ,32.4,19.6,63,31,5.28,15.73
MANDORA,25/04/2015,4.9,0.0, ,29.3,21.4,72,28,4.27,8.99
MANDORA,26/04/2015,6.5,0.0, ,31.3,22.8,56,17,4.41,14.58
MANDORA,27/04/2015,7.0,0.0, ,34.2,23.3,41,15,4.08,15.03
MANDORA,28/04/2015,6.4,0.0, ,33.3,15.6,75,15,3.79,19.48
MANDORA,29/04/2015,6.5,0.0, ,34.8,16.9,69,15,3.42,20.79
MANDORA,30/04/2015,5.5,0.0, ,33.8,16.0,74,17,2.96,17.25
Totals:,,187.3,20.2, ,,,,,, 
