'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDORA Western Australia for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDORA,01/07/2013,6.7,0.0, ,27.7,18.4,36,17,5.18,19.01
MANDORA,02/07/2013,5.6,0.0, ,28.2,14.7,39,16,3.52,19.83
MANDORA,03/07/2013,5.0,0.0, ,27.5,11.3,45,17,3.03,20.15
MANDORA,04/07/2013,4.7,0.0, ,28.6,9.8,50,16,2.54,20.26
MANDORA,05/07/2013,5.2,0.0, ,29.1,9.6,50,16,2.87,20.73
MANDORA,06/07/2013,5.3,0.0, ,29.3,10.3,48,15,2.94,20.94
MANDORA,07/07/2013, ,0.0, , ,8.4, , , ,20.95
MANDORA,15/07/2013, , , , , , , , ,20.83
MANDORA,16/07/2013, , , , , , , , ,21.23
MANDORA,17/07/2013, , , ,30.4, ,92,32,3.46,20.65
MANDORA,18/07/2013,6.0,0.0, ,24.3,14.1,49,20,4.83,21.86
MANDORA,19/07/2013,5.8,0.0, ,23.3,9.9,58,23,5.38,22.38
MANDORA,20/07/2013,6.1,0.0, ,23.4,10.7,54,23,6.00,22.40
MANDORA,21/07/2013,6.5,0.0, ,26.5,13.5,49,23,5.60,21.64
MANDORA,22/07/2013,6.8,0.0, ,29.9,14.8,53,23,4.97,21.60
MANDORA,23/07/2013,6.3,0.0, ,32.6,16.2,65,21,3.75,21.73
MANDORA,24/07/2013,6.5,0.0, ,30.0,15.6,61,20,4.38,22.07
MANDORA,25/07/2013,6.0,0.0, ,28.1,8.4,64,12,3.68,22.89
MANDORA,26/07/2013,5.3,0.0, ,27.3,7.7,93,14,3.17,23.29
MANDORA,27/07/2013,3.7,0.0, ,26.1,6.9,94,49,2.21,22.27
MANDORA,28/07/2013,5.6,0.0, ,29.2,10.4,95,21,3.71,22.54
MANDORA,29/07/2013,6.6,0.0, ,29.9,13.5,53,18,4.17,22.72
MANDORA,30/07/2013,6.2,0.0, ,31.5,13.3,69,15,3.39,22.78
MANDORA,31/07/2013,6.0,0.0, ,31.8,12.7,86,16,3.22,23.05
Totals:,,115.9,0, ,,,,,, 
