'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDORA Western Australia for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDORA,01/12/2021,6.4,0.2, ,33.5,22.2,100,65,4.19,29.88
MANDORA,02/12/2021,6.4,0.0, ,34.5,23.0,100,62,3.67,28.63
MANDORA,03/12/2021,7.5,0.0, ,38.2,24.3,100,54,3.48,29.97
MANDORA,04/12/2021,9.1,0.0, ,40.7,25.6,100,25,3.91,29.96
MANDORA,05/12/2021,6.8,0.0, ,36.0,25.1,99,53,3.39,27.56
MANDORA,06/12/2021,7.6,0.0, ,37.5,26.8,95,53,3.50,29.85
MANDORA,07/12/2021,4.8,0.0, ,38.0,28.3,98,48,3.54,12.61
MANDORA,08/12/2021,10.0,0.2, ,43.8,25.1,100,14,3.79,30.12
MANDORA,09/12/2021,6.6,0.0, ,35.0,26.6,100,59,3.59,27.71
MANDORA,10/12/2021,7.5,0.0, ,36.9,27.6,99,56,4.28,29.83
MANDORA,11/12/2021,7.5,0.0, ,35.7,25.8,97,52,4.46,30.07
MANDORA,12/12/2021,7.1,0.0, ,35.2,26.4,95,62,4.24,30.02
MANDORA,13/12/2021,6.8,0.0, ,34.3,25.6,100,64,4.29,29.91
MANDORA,14/12/2021,7.2,0.0, ,34.8,27.8,90,62,4.33,29.89
MANDORA,15/12/2021,8.3,0.0, ,37.8,23.8,100,36,4.34,30.09
MANDORA,16/12/2021,9.4,0.0, ,37.8,25.4,92,29,5.54,30.08
MANDORA,17/12/2021,8.9,0.0, ,38.9,26.4,88,47,5.66,30.06
MANDORA,18/12/2021,11.6,0.0, ,43.2,25.2,83,14,5.49,29.84
MANDORA,19/12/2021,12.9,0.0, ,47.7,25.7,86,8,5.42,29.04
MANDORA,20/12/2021,9.3,0.0, ,41.8,28.2,94,28,5.03,25.68
MANDORA,21/12/2021,7.7,0.0, ,36.8,28.7,97,49,5.11,27.70
MANDORA,22/12/2021,7.1,0.0, ,35.0,28.9,93,58,5.48,26.63
MANDORA,23/12/2021,6.6,0.0, ,34.8,26.3,100,62,3.76,28.25
MANDORA,24/12/2021,7.1,0.0, ,35.5,24.6,100,59,4.52,29.87
MANDORA,25/12/2021,7.8,48.2, ,39.2,22.3,95,44,3.61,28.45
MANDORA,26/12/2021,8.9,0.0, ,41.9,26.4,79,31,3.66,27.63
MANDORA,27/12/2021,10.8,0.0, ,45.3,27.7,74,12,3.94,29.72
MANDORA,28/12/2021,10.2,0.0, ,40.7,24.0,87,15,4.60,29.83
MANDORA,29/12/2021,6.1,0.0, ,34.1,27.3,100,66,4.00,26.28
MANDORA,30/12/2021,6.5,0.0, ,33.6,27.7,87,61,4.41,25.41
MANDORA,31/12/2021,6.3,0.0, ,34.0,24.5,95,59,3.80,26.31
Totals:,,246.8,48.6, ,,,,,, 
