'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANJIMUP Western Australia for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANJIMUP,01/04/2011,4.9,0.0, ,28.3,12.6,100,35,3.71,22.13
MANJIMUP,02/04/2011,5.0,0.0, ,28.1,12.1,97,32,3.71,22.18
MANJIMUP,03/04/2011,5.0,0.2, ,29.8,10.6,100,22,2.88,22.30
MANJIMUP,04/04/2011,5.8,0.0, ,31.7,14.0,64,22,3.27,21.97
MANJIMUP,05/04/2011,6.4,0.0, ,33.4,15.6,67,21,3.89,21.46
MANJIMUP,06/04/2011,4.6,0.0, ,29.2,14.3,100,35,4.11,17.08
MANJIMUP,07/04/2011,2.8,7.4, ,17.2,11.7,100,43,4.48,14.36
MANJIMUP,08/04/2011,2.9,13.6, ,18.7,8.1,100,49,3.71,19.04
MANJIMUP,09/04/2011,3.5,0.0, ,22.0,7.6,95,47,4.09,18.85
MANJIMUP,10/04/2011,4.2,0.0, ,24.6,10.1,89,38,3.98,20.17
MANJIMUP,11/04/2011,3.4,8.2, ,20.9,12.2,100,39,4.46,17.01
MANJIMUP,12/04/2011,3.0,4.4, ,20.3,12.7,100,37,3.73,13.11
MANJIMUP,13/04/2011,3.2,5.2, ,20.9,11.4,100,42,3.22,19.06
MANJIMUP,14/04/2011,3.1,0.0, ,23.4,10.0,99,44,2.13,19.42
MANJIMUP,15/04/2011,3.8,0.2, ,27.2,10.4,100,37,2.60,19.75
MANJIMUP,16/04/2011,5.9,0.0, ,32.3,15.5,78,29,4.91,17.11
MANJIMUP,17/04/2011,2.1,0.0, ,21.8,17.7,100,64,3.62,9.48
MANJIMUP,18/04/2011,2.8,0.4, ,20.4,10.0,99,54,3.79,17.02
MANJIMUP,19/04/2011,2.7,0.0, ,21.3,7.0,100,51,2.55,18.14
MANJIMUP,20/04/2011,2.4,0.0, ,21.9,9.6,98,58,2.93,13.36
MANJIMUP,21/04/2011,3.0,0.0, ,22.6,10.6,100,39,2.89,17.05
MANJIMUP,22/04/2011,3.2,0.0, ,26.8,9.7,99,46,2.77,16.30
MANJIMUP,23/04/2011,4.2,0.2, ,27.6,12.0,100,39,4.61,17.04
MANJIMUP,24/04/2011,4.0,4.4, ,22.4,16.6,100,28,5.59,15.09
MANJIMUP,25/04/2011,2.6,4.6, ,18.6,14.5,97,33,3.20,11.59
MANJIMUP,26/04/2011,2.8,2.4, ,21.2,13.2,100,34,3.42,11.99
MANJIMUP,27/04/2011,2.9,4.6, ,18.1,12.0,100,41,5.57,14.69
MANJIMUP,28/04/2011,2.2,8.4, ,16.1,7.3,100,44,3.26,13.14
MANJIMUP,29/04/2011,2.3,5.4, ,18.9,9.9,100,44,2.20,16.06
MANJIMUP,30/04/2011,2.3,0.0, ,20.7,8.5,100,57,2.69,15.98
Totals:,,107,69.6, ,,,,,, 
