'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANJIMUP Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANJIMUP,01/01/2022,4.5,0.0, ,23.2,9.8,90,42,3.65,20.30
MANJIMUP,02/01/2022,6.4,0.0, ,28.1,11.1,96,34,3.76,30.01
MANJIMUP,03/01/2022,6.3,0.0, ,27.6,11.4,92,41,4.97,28.49
MANJIMUP,04/01/2022,7.0,0.0, ,28.3,14.7,76,34,5.00,28.14
MANJIMUP,05/01/2022,7.9,0.0, ,32.9,14.1,80,27,4.17,29.96
MANJIMUP,06/01/2022,7.3,0.0, ,31.2,14.2,93,40,5.11,30.79
MANJIMUP,07/01/2022,7.8,0.0, ,30.6,15.8,75,33,5.05,30.56
MANJIMUP,08/01/2022,6.3,0.0, ,27.8,13.2,88,45,5.33,28.08
MANJIMUP,09/01/2022,5.3,0.0, ,22.5,13.0,85,35,5.02,23.02
MANJIMUP,10/01/2022,5.6,0.0, ,24.8,11.0,90,29,4.22,23.20
MANJIMUP,11/01/2022,7.7,0.0, ,31.6,11.2,87,17,3.63,30.43
MANJIMUP,12/01/2022,8.3,0.0, ,35.3,13.6,92,24,4.16,29.71
MANJIMUP,13/01/2022,6.3,0.0, ,29.2,16.1,94,42,4.49,26.69
MANJIMUP,14/01/2022,4.7,0.0, ,25.6,14.0,94,36,3.65,17.89
MANJIMUP,15/01/2022,4.0,0.2, ,24.3,12.3,92,46,3.18,16.92
MANJIMUP,16/01/2022,5.9,0.0, ,25.1,14.6,89,36,4.40,26.74
MANJIMUP,17/01/2022,7.5,0.0, ,30.4,11.2,76,25,4.15,30.00
MANJIMUP,18/01/2022,8.1,0.0, ,37.5,14.4,85,23,3.61,26.12
MANJIMUP,19/01/2022,9.7,0.0, ,40.6,21.0,48,12,3.64,29.00
MANJIMUP,20/01/2022,8.6,0.0, ,39.2,19.4,59,17,3.00,29.10
MANJIMUP,21/01/2022,9.0,0.0, ,39.7,19.4,55,10,3.07,29.48
MANJIMUP,22/01/2022,8.3,0.0, ,38.0,18.2,63,15,3.31,25.94
MANJIMUP,23/01/2022,8.4,0.0, ,34.0,19.3,85,23,4.68,29.11
MANJIMUP,24/01/2022,6.1,0.0, ,25.3,16.0,93,34,6.25,24.58
MANJIMUP,25/01/2022,3.9,0.8, ,23.7,13.5,95,50,4.51,15.69
MANJIMUP,26/01/2022,3.1,1.0, ,23.3,13.3,97,57,3.80,11.47
MANJIMUP,27/01/2022,5.3,0.2, ,25.0,13.5,93,39,4.23,24.25
MANJIMUP,28/01/2022,7.4,0.0, ,31.0,9.6,91,20,4.00,28.92
MANJIMUP,29/01/2022,8.0,0.0, ,36.2,12.9,92,25,3.91,27.66
MANJIMUP,30/01/2022,5.2,0.0, ,26.5,17.6,94,51,5.66,21.81
MANJIMUP,31/01/2022,4.9,0.0, ,22.6,14.9,90,45,6.81,20.43
Totals:,,204.8,2.2, ,,,,,, 
