'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANJIMUP Western Australia for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANJIMUP,01/09/2014,2.3,1.4, ,15.6,2.4,100,42,2.18,17.56
MANJIMUP,02/09/2014,1.9,0.2, ,17.5,7.2,100,50,2.80,7.26
MANJIMUP,03/09/2014,2.6,0.4, ,17.5,6.0,100,49,3.23,16.70
MANJIMUP,04/09/2014,2.6,0.2, ,17.6,3.9,100,49,3.04,17.26
MANJIMUP,05/09/2014,3.0,0.0, ,22.4,7.4,100,51,2.98,16.66
MANJIMUP,06/09/2014,1.8,0.2, ,19.7,13.0,100,76,7.34,6.93
MANJIMUP,07/09/2014,2.5,6.4, ,16.5,8.1,100,59,6.61,13.22
MANJIMUP,08/09/2014,1.6,15.4, ,13.4,6.0,100,73,7.75,10.73
MANJIMUP,09/09/2014, ,12.2, , ,8.5,95,61,4.40,10.14
MANJIMUP,10/09/2014, , , ,18.8, ,100,54,3.30,14.45
MANJIMUP,11/09/2014,2.1,0.2, ,18.2,7.7,100,66,2.80,12.74
MANJIMUP,12/09/2014,3.1,0.0, ,20.9,8.1,100,49,3.92,15.53
MANJIMUP,13/09/2014,3.0,0.4, ,18.9,6.2,100,42,2.76,19.25
MANJIMUP,14/09/2014,2.1,0.0, ,18.8,5.9,100,65,3.43,11.88
MANJIMUP,15/09/2014,3.1,1.0, ,18.4,6.4,97,45,3.24,19.78
MANJIMUP,16/09/2014,3.4,0.2, ,19.9,5.3,94,39,3.10,20.38
MANJIMUP,17/09/2014,3.5,0.0, ,22.3,7.0,100,45,3.03,19.90
MANJIMUP,18/09/2014,3.4,0.2, ,22.5,7.9,100,50,2.94,19.59
MANJIMUP,19/09/2014,3.5,1.2, ,23.3,11.0,100,44,2.64,18.99
MANJIMUP,20/09/2014,5.3,0.0, ,28.5,10.8,100,34,4.77,20.92
MANJIMUP,21/09/2014,1.8,0.0, ,19.1,15.0,100,67,5.97,4.22
MANJIMUP,22/09/2014,2.4,14.4, ,14.0,6.2,100,57,3.72,16.17
MANJIMUP,23/09/2014,1.6,0.6, ,14.6,7.9,100,70,2.55,9.35
MANJIMUP,24/09/2014,1.7,0.2, ,16.2,9.2,100,79,3.34,11.10
MANJIMUP,25/09/2014,2.4,2.8, ,19.4,11.4,100,63,4.30,11.55
MANJIMUP,26/09/2014,3.3,0.8, ,20.2,10.2,100,52,6.70,13.70
MANJIMUP,27/09/2014,2.2,12.2, ,14.3,12.0,100,58,7.17,8.73
MANJIMUP,28/09/2014,2.1,4.0, ,17.0,9.1,100,77,4.97,14.05
MANJIMUP,29/09/2014,2.7,3.2, ,17.8,10.9,100,60,4.00,15.59
MANJIMUP,30/09/2014,3.0,0.4, ,20.6,9.8,100,50,2.54,16.13
Totals:,,74,78.2, ,,,,,, 
