'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANJIMUP Western Australia for February 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 March 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANJIMUP,01/02/2019,8.3,0.0, ,36.6,14.0,84,21,3.83,28.06
MANJIMUP,02/02/2019,3.9,0.0, ,22.9,15.6,93,53,5.86,15.03
MANJIMUP,03/02/2019,5.9,0.2, ,24.6,11.8,79,35,4.80,25.91
MANJIMUP,04/02/2019,6.5,0.0, ,26.9,13.2,72,33,4.77,27.04
MANJIMUP,05/02/2019,6.9,0.0, ,30.9,10.9,91,25,3.73,28.27
MANJIMUP,06/02/2019,7.3,0.0, ,31.5,13.1,95,33,5.44,27.88
MANJIMUP,07/02/2019,5.7,0.0, ,25.9,15.3,91,47,6.59,24.66
MANJIMUP,08/02/2019,7.2,0.2, ,28.7,13.3,85,28,5.49,27.76
MANJIMUP,09/02/2019,7.0,0.0, ,30.6,11.0,93,21,3.90,27.83
MANJIMUP,10/02/2019,5.4,0.0, ,26.4,12.2,95,42,4.14,25.74
MANJIMUP,11/02/2019,3.6,0.0, ,22.4,13.1,83,59,4.24,15.41
MANJIMUP,12/02/2019,5.3,0.2, ,23.9,12.9,75,39,4.25,24.07
MANJIMUP,13/02/2019,5.9,0.0, ,29.9,9.3,87,21,3.00,22.89
MANJIMUP,14/02/2019,6.5,0.0, ,31.5,13.5,85,28,3.16,26.88
MANJIMUP,15/02/2019,6.5,0.0, ,30.7,13.8,97,32,4.33,25.85
MANJIMUP,16/02/2019,3.6,0.0, ,22.4,14.7,90,63,4.61,17.29
MANJIMUP,17/02/2019,6.2,0.0, ,26.7,11.4,83,29,4.73,25.45
MANJIMUP,18/02/2019,6.2,0.0, ,29.2,8.4,92,19,3.44,25.01
MANJIMUP,19/02/2019,7.1,0.0, ,31.3,12.3,90,26,4.67,25.85
MANJIMUP,20/02/2019,7.4,0.0, ,34.4,13.4,91,22,3.98,25.84
MANJIMUP,21/02/2019,4.4,0.0, ,27.2,14.9,91,48,3.77,17.62
MANJIMUP,22/02/2019,5.6,0.0, ,28.8,15.0,88,33,2.99,24.74
MANJIMUP,23/02/2019,5.1,0.0, ,29.0,13.8,95,37,3.32,20.90
MANJIMUP,24/02/2019,5.4,0.0, ,27.5,13.8,97,35,3.90,23.34
MANJIMUP,25/02/2019,6.3,0.0, ,31.9,12.9,92,25,3.48,23.40
MANJIMUP,26/02/2019,6.1,0.0, ,34.3,15.0,86,27,3.22,20.14
MANJIMUP,27/02/2019,6.3,0.0, ,32.2,16.2,95,31,4.09,22.93
MANJIMUP,28/02/2019,5.2,0.0, ,28.8,14.6,96,44,3.67,23.19
Totals:,,166.8,0.6, ,,,,,, 
