'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRUSCOTT Western Australia for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRUSCOTT,01/05/2016, , , , , , , , ,21.66
TRUSCOTT,02/05/2016, , , , , , , , ,21.16
TRUSCOTT,03/05/2016, , , , , , , , ,17.32
TRUSCOTT,04/05/2016, , , , , , , , ,17.67
TRUSCOTT,05/05/2016, , , ,32.2, , , , ,18.56
TRUSCOTT,06/05/2016,4.5,0.0, ,32.6,25.5,92,61,2.39,19.75
TRUSCOTT,07/05/2016, ,3.8, , ,24.5,94,68,2.94,11.83
TRUSCOTT,08/05/2016, , , , , , , , ,17.06
TRUSCOTT,09/05/2016, , , , , ,100,66,1.36,9.90
TRUSCOTT,10/05/2016, , , ,32.7, ,88,51,3.22,19.11
TRUSCOTT,11/05/2016,4.6,0.4, ,29.2,24.6,74,44,3.47,15.30
TRUSCOTT,12/05/2016, ,0.0, , ,23.1,44,32,4.65,20.83
TRUSCOTT,13/05/2016, , , , , , , , ,21.13
TRUSCOTT,14/05/2016, , , , , , , , ,21.09
TRUSCOTT,15/05/2016, , , ,33.9, ,73,24,2.99,21.05
TRUSCOTT,16/05/2016,5.5,0.0, ,34.0,20.5,84,25,2.77,20.91
TRUSCOTT,17/05/2016,5.5,0.0, ,34.7,23.2,84,30,2.83,20.86
TRUSCOTT,18/05/2016,5.8,0.0, ,35.5,23.7,83,21,2.77,20.79
TRUSCOTT,19/05/2016, ,0.0, , ,23.6,79,32,3.02,20.70
TRUSCOTT,20/05/2016, , , , , ,100,24,1.98,20.38
TRUSCOTT,21/05/2016, , , ,34.3, ,85,34,2.03,20.58
TRUSCOTT,22/05/2016,4.4,0.0, ,33.8,23.5,91,42,1.56,20.52
TRUSCOTT,23/05/2016,4.6,0.0, ,34.2,23.2,95,39,1.88,20.46
TRUSCOTT,24/05/2016, ,0.0, , ,22.6,87,37,2.11,20.40
TRUSCOTT,25/05/2016, , , ,34.2, ,95,35,1.21,20.28
TRUSCOTT,26/05/2016, ,0.0, , ,23.2,91,32,1.61,20.29
TRUSCOTT,27/05/2016, , , ,34.8, ,95,37,2.69,20.17
TRUSCOTT,28/05/2016,5.2,0.0, ,34.9,25.1,91,32,2.57,20.16
TRUSCOTT,29/05/2016,4.7,0.0, ,34.3,23.8,99,31,1.96,20.11
TRUSCOTT,30/05/2016,4.1,0.0, ,33.4,23.9,95,43,1.28,19.91
TRUSCOTT,31/05/2016,4.5,0.0, ,33.6,23.6,87,45,1.96,19.88
Totals:,,53.4,4.2, ,,,,,, 
