'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRUSCOTT Western Australia for April 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRUSCOTT,01/04/2010,5.5,6.8, ,32.8,26.5,96,59,3.50,23.09
TRUSCOTT,02/04/2010,5.3,50.2, ,33.1,22.2,92,56,2.60,23.65
TRUSCOTT,03/04/2010,5.9,7.6, ,32.9,24.2,91,60,3.76,26.04
TRUSCOTT,04/04/2010,6.1,0.0, ,33.2,26.8,89,61,3.99,26.05
TRUSCOTT,05/04/2010, , , ,33.5, ,82,64,3.92,25.58
TRUSCOTT,06/04/2010,7.0,0.0, ,35.0,28.5,83,45,4.26,25.32
TRUSCOTT,07/04/2010, ,0.0, ,34.6,27.3, , , ,24.73
TRUSCOTT,08/04/2010,4.3,0.0, ,32.4,25.7,85,66,2.76,17.00
TRUSCOTT,09/04/2010,5.5,0.0, ,33.4,25.9,89,56,3.06,23.02
TRUSCOTT,10/04/2010, ,0.0, ,33.2,26.2, , , ,21.68
TRUSCOTT,11/04/2010,5.1,0.2, ,32.7,26.2,94,63,2.81,22.48
TRUSCOTT,12/04/2010,4.4,9.8, ,32.9,23.7,94,60,2.08,19.55
TRUSCOTT,13/04/2010,4.9,19.8, ,32.2,24.0,93,61,3.02,21.62
TRUSCOTT,14/04/2010,5.1,0.0, ,33.4,25.8,93,55,3.23,20.53
TRUSCOTT,15/04/2010,4.7,12.0, ,31.8,24.9,93,65,2.48,21.21
TRUSCOTT,16/04/2010,5.9,0.0, ,32.3,25.6,90,16,3.02,21.22
TRUSCOTT,17/04/2010,3.4,0.0, ,31.0,25.1,96,67,2.81,13.37
TRUSCOTT,18/04/2010,5.1,21.6, ,32.0,23.9,89,63,3.30,22.62
TRUSCOTT,19/04/2010,5.1,0.2, ,32.7,23.9,92,56,2.52,23.04
TRUSCOTT,20/04/2010,5.0,0.0, ,32.9,24.7,92,53,2.47,21.92
TRUSCOTT,21/04/2010, ,0.0, ,33.2,24.4, , , ,23.84
TRUSCOTT,22/04/2010, ,0.0, ,33.9,24.0, , , ,24.05
TRUSCOTT,23/04/2010, ,0.0, , ,24.2,100,46,1.17,21.17
TRUSCOTT,24/04/2010, ,0.0, ,34.4, ,90,35,2.32,23.89
TRUSCOTT,25/04/2010,5.9,0.0, ,34.8,24.4,85,33,2.59,23.74
TRUSCOTT,26/04/2010,5.2,0.0, ,34.0,25.6,80,48,2.18,21.70
TRUSCOTT,27/04/2010,4.9,0.0, ,32.1,25.1,86,58,3.10,20.71
TRUSCOTT,28/04/2010,5.0,0.0, ,32.6,26.1,84,55,3.20,19.75
TRUSCOTT,29/04/2010, ,0.0, , ,25.4,80,48,3.75,23.11
TRUSCOTT,30/04/2010, ,0.0, ,33.3, ,76,37,3.20,23.01
Totals:,,109.3,128.2, ,,,,,, 
