'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRUSCOTT Western Australia for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRUSCOTT,01/09/2016,5.8,0.0, ,32.5,24.0,94,51,3.97,23.85
TRUSCOTT,02/09/2016,5.9,0.0, ,33.5,24.1,88,39,2.81,23.92
TRUSCOTT,03/09/2016,5.9,0.0, ,33.7,24.6,89,33,2.57,24.05
TRUSCOTT,04/09/2016,5.7,0.0, ,33.9,23.4,88,42,2.51,24.04
TRUSCOTT,05/09/2016, ,0.0, , ,23.7,95,48,2.15,22.04
TRUSCOTT,06/09/2016, , , , , , , , ,24.38
TRUSCOTT,07/09/2016, , , , , , , , ,24.35
TRUSCOTT,08/09/2016, , , , , , , , ,24.57
TRUSCOTT,09/09/2016, , , , , ,95,52,2.14,24.43
TRUSCOTT,10/09/2016, , , , , ,100,39,2.73,23.17
TRUSCOTT,11/09/2016, , , ,32.3, ,89,50,3.01,23.16
TRUSCOTT,12/09/2016,6.1,0.0, ,33.3,25.2,89,39,2.95,24.74
TRUSCOTT,13/09/2016,6.7,0.0, ,34.2,26.0,84,35,3.55,24.94
TRUSCOTT,14/09/2016, ,0.0, , ,24.3,86,28,4.00,25.01
TRUSCOTT,15/09/2016, , , ,33.2, ,87,43,2.71,25.07
TRUSCOTT,16/09/2016,6.1, , ,34.2,23.5,94,38,2.67,25.16
TRUSCOTT,17/09/2016,6.3,0.0, ,34.7,23.4,94,34,2.80,25.17
TRUSCOTT,18/09/2016,6.8,0.0, ,36.0,25.0,82,36,3.14,25.33
TRUSCOTT,19/09/2016,6.1,0.0, ,32.9,26.0,85,51,3.20,25.34
TRUSCOTT,20/09/2016,5.9,0.0, ,33.1,23.4,94,40,2.48,25.51
TRUSCOTT,21/09/2016,5.9,0.0, ,34.0,23.2,95,38,2.38,24.83
TRUSCOTT,22/09/2016,6.1,0.0, ,34.0,24.6,93,45,2.75,25.27
TRUSCOTT,23/09/2016,6.9,0.0, ,34.8,26.0,86,36,3.48,25.68
TRUSCOTT,24/09/2016,7.1,0.0, ,34.6,26.4,81,34,3.56,25.83
TRUSCOTT,25/09/2016,6.8,0.0, ,34.9,26.4,84,41,3.43,25.87
TRUSCOTT,26/09/2016,7.5,0.0, ,36.1,26.2,87,24,3.57,25.98
TRUSCOTT,27/09/2016, ,0.0, , ,23.7,92,37,3.02,24.84
TRUSCOTT,28/09/2016, , , , , , , , ,25.82
TRUSCOTT,29/09/2016, , , ,37.1, ,91,24,2.77,26.04
TRUSCOTT,30/09/2016,6.9,0.0, ,34.4,27.6,85,44,3.69,26.11
Totals:,,114.5,0, ,,,,,, 
