'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRUSCOTT Western Australia for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRUSCOTT,01/04/2011,4.1,0.0, ,30.0,25.8,96,64,3.95,16.53
TRUSCOTT,02/04/2011, ,38.2, , ,23.3,97,91,6.70,4.19
TRUSCOTT,03/04/2011, , , , , , , , ,17.56
TRUSCOTT,04/04/2011, , , , , ,100,100,0.00,16.95
TRUSCOTT,05/04/2011, , , ,26.6, ,100,89,2.79,4.80
TRUSCOTT,06/04/2011,3.4,53.6, ,28.5,23.8,99,76,2.71,16.30
TRUSCOTT,07/04/2011,5.0,0.4, ,30.1,24.1,96,69,3.35,24.78
TRUSCOTT,08/04/2011,5.1,0.0, ,32.0,24.6,94,60,2.04,23.85
TRUSCOTT,09/04/2011,5.4,0.0, ,33.2,25.7,94,57,2.91,23.41
TRUSCOTT,10/04/2011,4.7,0.0, ,31.6,25.9,88,57,2.80,19.00
TRUSCOTT,11/04/2011,5.4,0.0, ,31.1,25.4,79,56,3.30,22.48
TRUSCOTT,12/04/2011,6.0,0.0, ,32.4,24.2,78,45,3.78,22.84
TRUSCOTT,13/04/2011,4.7,0.0, ,31.5,24.1,92,51,2.68,19.34
TRUSCOTT,14/04/2011,1.7,16.0, ,26.0,22.6,96,86,2.29,6.92
TRUSCOTT,15/04/2011,2.1,48.8, ,29.1,23.1,98,80,3.77,7.39
TRUSCOTT,16/04/2011,4.3,2.0, ,30.2,23.4,93,66,3.70,18.81
TRUSCOTT,17/04/2011,5.4,1.4, ,31.2,24.6,89,45,3.38,21.59
TRUSCOTT,18/04/2011,6.3,0.0, ,30.2,23.1,74,34,3.71,25.12
TRUSCOTT,19/04/2011,6.2,0.0, ,30.6,21.1,68,33,3.38,24.99
TRUSCOTT,20/04/2011,5.8,0.0, ,30.1,20.1,81,34,3.12,25.00
TRUSCOTT,21/04/2011,5.6,0.0, ,31.4,18.5,82,37,2.59,25.30
TRUSCOTT,22/04/2011,5.4,0.0, ,32.8,19.6,84,40,2.45,23.84
TRUSCOTT,23/04/2011,6.0,0.0, ,33.0,23.9,79,40,3.31,23.79
TRUSCOTT,24/04/2011,6.0,0.0, ,32.2,22.8,85,41,3.58,24.27
TRUSCOTT,25/04/2011,5.7,0.0, ,32.3,20.1,86,37,2.86,24.58
TRUSCOTT,26/04/2011,5.7,0.0, ,32.8,21.0,89,39,3.16,24.03
TRUSCOTT,27/04/2011,5.3,0.0, ,31.7,20.7,89,43,3.10,22.52
TRUSCOTT,28/04/2011,5.7,0.0, ,31.7,19.2,86,31,3.01,24.11
TRUSCOTT,29/04/2011,5.5,0.0, ,31.4,20.1,84,35,2.77,23.98
TRUSCOTT,30/04/2011,5.1,0.0, ,31.3,20.4,90,38,2.40,23.70
Totals:,,131.6,160.4, ,,,,,, 
