'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRUSCOTT Western Australia for June 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 July 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRUSCOTT,01/06/2018,5.7,0.0, ,31.2,22.0,68,28,3.67,19.71
TRUSCOTT,02/06/2018,5.3,0.0, ,31.2,20.1,79,22,3.17,19.84
TRUSCOTT,03/06/2018,5.3,0.0, ,30.7,18.6,74,21,3.16,19.82
TRUSCOTT,04/06/2018,5.3,0.0, ,29.3,16.7,57,18,3.19,19.51
TRUSCOTT,05/06/2018,5.4,0.0, ,28.9,16.6,53,20,3.34,19.79
TRUSCOTT,06/06/2018,4.9,0.0, ,29.5,16.3,70,27,3.01,19.67
TRUSCOTT,07/06/2018,4.8,0.0, ,30.3,14.2,73,21,2.65,19.66
TRUSCOTT,08/06/2018,4.1,0.0, ,30.6,17.2,83,32,1.99,19.36
TRUSCOTT,09/06/2018,4.6,0.0, ,32.1,18.2,96,30,2.43,19.68
TRUSCOTT,10/06/2018,4.2,0.0, ,32.4,19.8,94,35,1.92,19.65
TRUSCOTT,11/06/2018,4.2,0.0, ,32.4,20.1,100,34,1.94,19.64
TRUSCOTT,12/06/2018,3.9,0.0, ,31.9,18.6,100,34,1.47,19.54
TRUSCOTT,13/06/2018,3.8,0.0, ,31.2,21.0,100,45,1.55,19.40
TRUSCOTT,14/06/2018,3.4,0.0, ,30.2,20.7,100,47,0.97,18.75
TRUSCOTT,15/06/2018,4.6,0.0, ,32.7,21.4,100,33,2.53,19.60
TRUSCOTT,16/06/2018,4.8,0.0, ,31.5,21.4,86,37,3.04,19.52
TRUSCOTT,17/06/2018,5.7,0.0, ,30.8,22.1,58,28,3.60,19.57
TRUSCOTT,18/06/2018,5.6,0.0, ,29.5,20.5,62,20,3.56,19.56
TRUSCOTT,19/06/2018,5.2,0.0, ,30.9,18.9,74,23,3.14,19.46
TRUSCOTT,20/06/2018,5.1,0.0, ,32.0,19.8,77,25,2.94,19.56
TRUSCOTT,21/06/2018,5.4,0.0, ,31.0,18.0,83,16,3.30,19.56
TRUSCOTT,22/06/2018,5.8,0.0, ,30.3,20.0,53,14,3.49,19.56
TRUSCOTT,23/06/2018,5.6,0.0, ,29.4,19.4,61,15,3.44,19.53
TRUSCOTT,24/06/2018,5.5,0.0, ,29.8,16.6,59,16,3.36,19.55
TRUSCOTT,25/06/2018,5.4,0.0, ,30.7,18.6,71,20,3.39,19.55
TRUSCOTT,26/06/2018,5.6,0.0, ,31.3,18.6,68,25,3.56,19.56
TRUSCOTT,27/06/2018,5.5,0.0, ,30.5,19.4,63,33,3.78,19.57
TRUSCOTT,28/06/2018,5.4,0.0, ,29.7,21.1,71,31,3.83,19.58
TRUSCOTT,29/06/2018,4.9,0.0, ,31.1,18.2,82,21,2.74,19.41
TRUSCOTT,30/06/2018,5.1,0.0, ,32.1,17.4,79,26,2.97,19.45
Totals:,,150.1,0, ,,,,,, 
