'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRUSCOTT Western Australia for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRUSCOTT,01/02/2022,5.9,4.6, ,31.3,25.1,90,63,6.98,22.89
TRUSCOTT,02/02/2022,5.4,1.6, ,31.2,24.2,97,67,6.71,23.50
TRUSCOTT,03/02/2022,5.7,0.8, ,31.4,24.9,100,62,3.90,26.15
TRUSCOTT,04/02/2022,4.5,0.4, ,31.1,25.1,100,61,2.16,19.72
TRUSCOTT,05/02/2022,5.4,0.2, ,31.3,24.4,100,59,1.91,25.30
TRUSCOTT,06/02/2022,4.4,0.2, ,31.3,26.0,100,70,2.85,19.62
TRUSCOTT,07/02/2022,6.0,2.6, ,32.1,26.8,96,62,3.78,26.59
TRUSCOTT,08/02/2022,4.9,0.0, ,31.6,27.6,93,66,3.64,19.87
TRUSCOTT,09/02/2022,5.4,1.2, ,33.2,26.0,100,59,2.41,23.54
TRUSCOTT,10/02/2022,6.1,1.4, ,33.7,25.4,100,57,2.85,26.98
TRUSCOTT,11/02/2022,5.2,0.4, ,33.6,26.6,100,55,2.16,21.92
TRUSCOTT,12/02/2022,4.6,0.0, ,32.5,26.1,100,49,2.76,17.25
TRUSCOTT,13/02/2022,5.1,23.2, ,33.0,22.1,100,51,1.90,22.75
TRUSCOTT,14/02/2022,5.2,0.2, ,32.0,25.7,100,52,2.15,22.56
TRUSCOTT,15/02/2022,4.7,0.4, ,33.6,24.8,100,45,2.03,18.28
TRUSCOTT,16/02/2022,6.6,19.0, ,34.2,23.2,100,41,2.58,28.24
TRUSCOTT,17/02/2022,6.6,0.0, ,34.4,25.7,90,48,3.11,26.44
TRUSCOTT,18/02/2022,5.3,0.2, ,33.7,24.5,97,57,1.76,23.49
TRUSCOTT,19/02/2022,5.9,0.0, ,34.0,24.9,100,51,2.31,25.34
TRUSCOTT,20/02/2022,6.0,1.4, ,34.0,23.8,100,50,2.35,26.43
TRUSCOTT,21/02/2022, ,0.0, , ,23.7,100,45,1.80,25.71
TRUSCOTT,22/02/2022,5.8, , ,33.8,26.1,100,54,1.98,25.50
TRUSCOTT,23/02/2022,3.4,0.0, ,31.4,24.9,94,68,2.19,13.15
TRUSCOTT,24/02/2022,5.4,0.8, ,33.8,24.9,90,57,3.13,21.23
TRUSCOTT,25/02/2022,2.4,1.0, ,30.1,26.3,100,65,3.49,5.80
TRUSCOTT,26/02/2022,2.3,25.4, ,28.1,21.6,100,72,6.53,4.46
TRUSCOTT,27/02/2022,2.9,333.2, ,27.8,22.5,100,76,8.62,10.46
TRUSCOTT,28/02/2022,3.7,21.2, ,29.7,23.4,100,73,3.93,16.30
Totals:,,134.8,439.4, ,,,,,, 
