'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRUSCOTT Western Australia for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRUSCOTT,01/10/2013,6.8,0.0, ,33.5,21.7,88,47,2.36,30.95
TRUSCOTT,02/10/2013,7.7,0.0, ,34.0,25.4,85,38,3.16,31.57
TRUSCOTT,03/10/2013,6.2,0.0, ,34.2,25.0,88,48,2.60,25.82
TRUSCOTT,04/10/2013,6.6,0.0, ,33.6,25.7,90,39,2.72,27.82
TRUSCOTT,05/10/2013,7.9,0.0, ,36.4,23.9,85,30,3.11,30.46
TRUSCOTT,06/10/2013,8.3,0.0, ,35.3,25.9,85,39,4.18,31.86
TRUSCOTT,07/10/2013,6.9,0.0, ,32.6,24.1,92,56,3.44,31.34
TRUSCOTT,08/10/2013,8.2,0.0, ,35.3,26.0,85,39,3.82,31.91
TRUSCOTT,09/10/2013,7.1,0.0, ,34.0,25.9,89,51,3.65,29.70
TRUSCOTT,10/10/2013,7.4,0.0, ,34.4,26.4,90,54,3.35,31.72
TRUSCOTT,11/10/2013,7.2,0.0, ,33.8,26.5,90,51,2.99,30.90
TRUSCOTT,12/10/2013,6.7,0.0, ,32.4,24.1,94,56,2.61,31.18
TRUSCOTT,13/10/2013,6.9,0.0, ,32.6,23.6,94,60,3.24,32.18
TRUSCOTT,14/10/2013,7.9,0.0, ,35.1,25.9,87,41,3.42,31.82
TRUSCOTT,15/10/2013,6.4,53.0, ,33.3,22.1,99,40,4.47,23.01
TRUSCOTT,16/10/2013,7.3,0.0, ,34.6,22.6,85,37,3.11,30.05
TRUSCOTT,17/10/2013,8.1,0.0, ,36.4,26.0,84,38,3.04,32.17
TRUSCOTT,18/10/2013,8.0,0.0, ,35.4,26.2,87,39,3.05,32.59
TRUSCOTT,19/10/2013,7.4,0.0, ,34.9,26.5,91,41,2.36,31.40
TRUSCOTT,20/10/2013,7.6,0.0, ,35.2,25.7,89,46,2.85,31.66
TRUSCOTT,21/10/2013,7.9,1.0, ,35.0,25.3,87,41,3.15,32.28
TRUSCOTT,22/10/2013,7.5,0.0, ,33.9,25.5,89,47,3.54,31.54
TRUSCOTT,23/10/2013,7.3,0.0, ,34.1,25.9,74,55,2.96,30.82
TRUSCOTT,24/10/2013,7.2,0.0, ,37.0,25.6,98,34,3.64,25.11
TRUSCOTT,25/10/2013,5.9,10.8, ,33.8,22.7,87,49,2.13,25.75
TRUSCOTT,26/10/2013,7.4,0.0, ,34.7,25.0,92,44,2.53,31.84
TRUSCOTT,27/10/2013,7.2,0.0, ,33.3,24.9,88,57,2.88,32.27
TRUSCOTT,28/10/2013,6.2,0.0, ,33.3,25.4,88,57,2.81,26.84
TRUSCOTT,29/10/2013,7.3,0.0, ,34.7,24.8,91,42,2.10,32.31
TRUSCOTT,30/10/2013,7.7,0.0, ,34.6,25.1,84,38,2.92,31.65
TRUSCOTT,31/10/2013,6.0,0.0, ,34.1,25.2,90,45,2.45,24.68
Totals:,,224.2,64.8, ,,,,,, 
