'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRUSCOTT Western Australia for July 2016,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRUSCOTT,01/07/2016,5.4,0.0, ,33.5,18.3,68,23,2.95,19.62
TRUSCOTT,02/07/2016,5.7,0.0, ,32.4,19.8,63,23,3.39,19.52
TRUSCOTT,03/07/2016,5.4,0.0, ,31.2,19.3,58,31,3.41,19.68
TRUSCOTT,04/07/2016,5.1,0.0, ,32.0,19.4,78,25,2.85,19.66
TRUSCOTT,05/07/2016,5.6,0.0, ,33.8,20.4,79,20,3.13,19.73
TRUSCOTT,06/07/2016,5.5,0.0, ,32.9,20.1,80,27,3.39,19.69
TRUSCOTT,07/07/2016,5.5,0.0, ,32.1,19.7,74,25,3.40,19.74
TRUSCOTT,08/07/2016,5.2,0.0, ,31.9,19.1,77,27,3.07,19.55
TRUSCOTT,09/07/2016,4.7,0.0, ,32.8,19.1,84,21,2.19,19.77
TRUSCOTT,10/07/2016,4.5,0.0, ,33.3,21.2,94,23,1.89,19.82
TRUSCOTT,11/07/2016,4.4,0.0, ,32.3,22.0,94,39,2.10,19.76
TRUSCOTT,12/07/2016,4.4,0.0, ,33.6,22.6,93,31,1.78,19.52
TRUSCOTT,13/07/2016,6.8,0.0, ,31.7,23.4,60,31,5.29,19.03
TRUSCOTT,14/07/2016,5.8,0.0, ,28.3,19.8,64,37,5.04,19.98
TRUSCOTT,15/07/2016,5.3,0.0, ,28.1,18.6,69,28,3.82,20.01
TRUSCOTT,16/07/2016,5.3,0.0, ,27.2,17.2,59,25,3.73,20.05
TRUSCOTT,17/07/2016,5.0,0.0, ,27.4,16.5,65,27,3.31,20.11
TRUSCOTT,18/07/2016,4.9,0.0, ,28.8,13.2,73,15,2.77,20.19
TRUSCOTT,19/07/2016,5.0,0.0, ,29.9,14.6,69,31,3.02,20.23
TRUSCOTT,20/07/2016,4.9,0.0, ,30.9,16.2,80,29,2.70,20.29
TRUSCOTT,21/07/2016,4.1,0.0, ,31.2,17.5,88,39,1.71,20.31
TRUSCOTT,22/07/2016,5.6,0.0, ,34.5,19.6,85,20,2.82,20.33
TRUSCOTT,23/07/2016,5.3,0.0, ,33.6,20.4,74,27,2.69,20.45
TRUSCOTT,24/07/2016,5.4,0.0, ,35.6,20.2,89,23,2.56,20.50
TRUSCOTT,25/07/2016,5.3,0.0, ,34.1,21.0,96,29,2.79,20.53
TRUSCOTT,26/07/2016,5.2,0.0, ,34.2,20.3,100,22,2.58,20.63
TRUSCOTT,27/07/2016,6.0,0.0, ,32.8,20.2,88,19,3.67,20.64
TRUSCOTT,28/07/2016,6.1,0.0, ,31.1,19.2,68,16,3.67,20.77
TRUSCOTT,29/07/2016,6.2,0.0, ,32.3,19.8,60,19,3.50,20.81
TRUSCOTT,30/07/2016, ,0.0, , ,20.5,63,13,3.53,20.86
TRUSCOTT,31/07/2016, , , , , , , , ,20.95
Totals:,,153.6,0, ,,,,,, 
