'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT HEDLAND AIRPORT Western Australia for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT HEDLAND AIRPORT,01/07/2018, , , ,29.4, ,68,18,4.55,17.00
PORT HEDLAND AIRPORT,02/07/2018,4.4,0.0, ,28.7,14.0,81,34,3.62,17.09
PORT HEDLAND AIRPORT,03/07/2018,4.3,0.0, ,32.4,13.8,97,32,2.77,17.19
PORT HEDLAND AIRPORT,04/07/2018,4.6,0.0, ,31.1,14.4,99,31,3.68,17.25
PORT HEDLAND AIRPORT,05/07/2018,4.9,0.0, ,29.3,17.6,96,30,4.64,17.28
PORT HEDLAND AIRPORT,06/07/2018, ,0.0, , ,15.3,48,21,6.18,17.22
PORT HEDLAND AIRPORT,07/07/2018, , , , , ,73,17,5.00,17.13
PORT HEDLAND AIRPORT,08/07/2018, , , , , ,63,18,4.99,17.19
PORT HEDLAND AIRPORT,09/07/2018, , , ,28.4, ,59,18,4.84,17.21
PORT HEDLAND AIRPORT,10/07/2018,5.7,0.0, ,28.8,11.7,67,12,4.27,17.22
PORT HEDLAND AIRPORT,11/07/2018,5.1,0.0, ,28.4,7.9,74,15,3.57,17.38
PORT HEDLAND AIRPORT,12/07/2018,4.9,0.0, ,27.6,10.3,79,20,3.84,17.51
PORT HEDLAND AIRPORT,13/07/2018, ,0.0, , ,9.8,97,22,2.85,17.73
PORT HEDLAND AIRPORT,14/07/2018, , , , , ,100,57,3.07,17.81
PORT HEDLAND AIRPORT,15/07/2018, , , ,28.8, ,100,18,3.68,17.84
PORT HEDLAND AIRPORT,16/07/2018,5.0,0.2, ,27.9,11.3,79,15,3.70,17.91
PORT HEDLAND AIRPORT,17/07/2018,4.6,0.0, ,27.8,10.0,86,20,3.30,17.98
PORT HEDLAND AIRPORT,18/07/2018,4.9,0.0, ,29.9,11.9,80,17,3.19,17.36
PORT HEDLAND AIRPORT,19/07/2018,5.8,0.0, ,31.2,11.5,86,17,4.12,17.93
PORT HEDLAND AIRPORT,20/07/2018, ,0.0, , ,13.7,86,19,4.33,18.04
PORT HEDLAND AIRPORT,21/07/2018, , , , , ,99,31,2.94,18.11
PORT HEDLAND AIRPORT,22/07/2018, , , ,27.7, ,100,46,4.23,18.32
PORT HEDLAND AIRPORT,23/07/2018,4.3,0.0, ,28.4,13.9,95,39,3.83,18.36
PORT HEDLAND AIRPORT,24/07/2018,4.9,0.0, ,30.2,15.1,89,25,3.45,18.39
PORT HEDLAND AIRPORT,25/07/2018,4.2,0.0, ,28.3,12.8,89,36,3.21,18.46
PORT HEDLAND AIRPORT,26/07/2018,5.1,0.0, ,28.6,14.6,89,34,4.99,18.54
PORT HEDLAND AIRPORT,27/07/2018, ,0.0, , ,15.9,97,25,4.24,18.66
PORT HEDLAND AIRPORT,28/07/2018, , , , , ,92,22,3.43,18.59
PORT HEDLAND AIRPORT,29/07/2018, , , ,29.1, ,78,17,4.54,18.80
PORT HEDLAND AIRPORT,30/07/2018, ,0.0, , ,12.5,61,17,3.86,18.84
PORT HEDLAND AIRPORT,31/07/2018, , , , , ,83,14,4.04,18.92
Totals:,,72.7,0.2, ,,,,,, 
