'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT HEDLAND AIRPORT Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT HEDLAND AIRPORT,01/08/2022,4.5,0.0, ,28.8,14.8,86,28,3.28,16.70
PORT HEDLAND AIRPORT,02/08/2022,2.7,0.0, ,25.9,20.9,100,69,4.55,11.44
PORT HEDLAND AIRPORT,03/08/2022,5.3,1.8, ,27.9,17.2,92,34,5.79,18.39
PORT HEDLAND AIRPORT,04/08/2022,4.8,0.0, ,27.6,12.6,90,31,4.17,18.45
PORT HEDLAND AIRPORT,05/08/2022,4.8,0.0, ,27.9,11.2,89,21,3.43,18.43
PORT HEDLAND AIRPORT,06/08/2022,5.8,0.0, ,28.5,13.3,78,16,4.51,18.45
PORT HEDLAND AIRPORT,07/08/2022,5.5,0.0, ,29.1,9.6,79,11,3.50,18.57
PORT HEDLAND AIRPORT,08/08/2022,5.2,0.0, ,30.0,10.7,84,13,3.60,11.21
PORT HEDLAND AIRPORT,09/08/2022,5.6,0.0, ,31.3,11.0,95,9,3.33,18.68
PORT HEDLAND AIRPORT,10/08/2022,4.7,0.0, ,22.8,17.8,66,25,5.05,10.51
PORT HEDLAND AIRPORT,11/08/2022,6.1,0.0, ,29.2,11.9,73,23,5.03,18.44
PORT HEDLAND AIRPORT,12/08/2022,6.8,0.0, ,29.6,17.7,64,22,5.65,19.17
PORT HEDLAND AIRPORT,13/08/2022, ,0.0, , ,18.0,75,23,4.92,19.35
PORT HEDLAND AIRPORT,14/08/2022,5.6, , ,33.3,17.0,79,25,3.31,19.52
PORT HEDLAND AIRPORT,15/08/2022,6.2,0.0, ,32.8,17.7,80,23,4.21,19.37
PORT HEDLAND AIRPORT,16/08/2022,4.9,0.0, ,31.9,15.9,90,29,2.80,19.65
PORT HEDLAND AIRPORT,17/08/2022,5.3,0.0, ,32.1,16.2,100,39,4.34,19.71
PORT HEDLAND AIRPORT,18/08/2022,6.1,0.0, ,32.5,18.0,89,25,4.28,19.82
PORT HEDLAND AIRPORT,19/08/2022,7.9,0.0, ,30.6,15.1,41,10,5.47,19.80
PORT HEDLAND AIRPORT,20/08/2022,7.7,0.0, ,32.5,10.7,48,13,4.94,19.76
PORT HEDLAND AIRPORT,21/08/2022,7.6,0.0, ,31.6,18.2,65,13,5.49,19.85
PORT HEDLAND AIRPORT,22/08/2022,6.6,0.0, ,31.6,12.8,65,11,3.95,19.92
Totals:,,119.7,1.8, ,,,,,, 
