'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BICKLEY Western Australia for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BICKLEY,01/02/2013,9.5,0.0, ,33.4,13.1,71,15,6.04,28.76
BICKLEY,02/02/2013,9.6,0.0, ,35.7,17.3,55,10,4.67,28.66
BICKLEY,03/02/2013,9.5,0.0, ,36.5,19.3,87,12,5.14,28.50
BICKLEY,04/02/2013,6.6,0.0, ,30.9,16.7,98,28,3.50,27.26
BICKLEY,05/02/2013,6.2,0.0, ,32.2,16.0,98,26,3.99,19.88
BICKLEY,06/02/2013,7.0,0.0, ,29.1,14.1,89,22,4.31,28.06
BICKLEY,07/02/2013,7.2,0.0, ,30.0,13.6,80,26,4.58,27.97
BICKLEY,08/02/2013,8.4,0.0, ,33.5,15.0,74,13,4.43,27.82
BICKLEY,09/02/2013,9.9,0.0, ,35.1,15.1,78,14,6.35,27.68
BICKLEY,10/02/2013,10.0,0.0, ,35.7,15.0,78,16,6.49,27.49
BICKLEY,11/02/2013,7.6,0.0, ,35.7,18.4,60,18,4.60,15.08
BICKLEY,12/02/2013,9.2,0.0, ,39.0,21.9,52,14,4.55,21.53
BICKLEY,13/02/2013,9.5,0.0, ,38.8,21.7,55,16,4.46,26.56
BICKLEY,14/02/2013,5.6,0.0, ,29.9,19.9,98,45,4.67,21.82
BICKLEY,15/02/2013,7.8,0.0, ,34.9,16.6,87,26,4.30,26.87
BICKLEY,16/02/2013,7.3,0.0, ,34.3,18.4,98,35,4.70,26.77
BICKLEY,17/02/2013,4.7,0.0, ,25.4,17.2,98,44,5.35,18.55
BICKLEY,18/02/2013,7.4,0.0, ,26.9,11.2,78,21,6.07,28.24
BICKLEY,19/02/2013,8.6,0.0, ,31.8,12.6,74,21,6.38,26.84
BICKLEY,20/02/2013,9.2,0.0, ,37.4,17.5,52,17,5.03,22.62
BICKLEY,21/02/2013,8.2,0.0, ,38.4,22.2,66,22,4.80,18.10
BICKLEY,22/02/2013,4.7,0.0, ,25.4,20.1,98,43,5.46,17.65
BICKLEY,23/02/2013,5.1,1.4, ,23.3,11.5,83,36,3.67,25.83
BICKLEY,24/02/2013,6.2,0.0, ,28.0,11.6,89,30,4.20,26.52
BICKLEY,25/02/2013,8.7,0.0, ,34.3,14.8,86,24,6.57,24.95
BICKLEY,26/02/2013,8.8,0.0, ,35.0,18.5,71,27,6.51,23.80
BICKLEY,27/02/2013,8.4,0.0, ,31.9,16.8,76,28,7.33,25.45
BICKLEY,28/02/2013,8.2,0.0, ,31.2,15.5,72,20,5.92,25.86
Totals:,,219.1,1.4, ,,,,,, 
