'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BICKLEY Western Australia for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BICKLEY,01/01/2012,3.7,0.0, ,24.2,16.6,95,60,3.71,16.42
BICKLEY,02/01/2012,6.5,0.0, ,28.7,14.8,92,44,4.71,29.65
BICKLEY,03/01/2012,8.9,0.0, ,29.5,14.4,77,29,8.54,31.40
BICKLEY,04/01/2012,8.2,10.2, ,30.4,13.0,94,35,8.32,30.55
BICKLEY,05/01/2012,4.2,0.0, ,25.3,17.5,95,63,4.39,19.50
BICKLEY,06/01/2012,4.5,3.2, ,22.3,16.3,98,55,6.01,22.68
BICKLEY,07/01/2012,5.0,0.2, ,22.5,12.9,98,47,4.28,27.38
BICKLEY,08/01/2012,6.6,0.0, ,26.0,10.6,80,34,3.96,32.66
BICKLEY,09/01/2012,8.1,0.0, ,29.5,12.8,80,29,6.00,32.24
BICKLEY,10/01/2012,8.7,0.0, ,30.6,13.6,77,24,6.21,32.23
BICKLEY,11/01/2012,9.0,0.0, ,32.4,15.6,78,18,5.30,31.91
BICKLEY,12/01/2012,9.0,0.0, ,33.4,17.9,73,25,5.38,31.41
BICKLEY,13/01/2012,8.4,0.0, ,31.8,19.6,70,39,6.76,29.40
BICKLEY,14/01/2012,5.5,0.0, ,28.5,21.1,84,53,5.77,19.77
BICKLEY,15/01/2012,6.5,0.0, ,30.6,19.0,98,49,4.20,29.30
BICKLEY,16/01/2012,6.5,0.0, ,26.2,14.4,95,37,4.78,31.24
BICKLEY,17/01/2012,8.0,0.0, ,29.3,12.8,78,26,5.58,32.06
BICKLEY,18/01/2012,8.8,0.0, ,33.9,14.9,54,24,5.55,24.65
BICKLEY,19/01/2012,7.5,0.0, ,33.9,19.0,72,31,3.64,27.42
BICKLEY,20/01/2012,6.7,36.8, ,32.3,17.7,98,33,4.89,22.20
BICKLEY,21/01/2012,7.1,2.2, ,33.0,18.3,96,42,3.90,29.97
BICKLEY,22/01/2012,5.7,0.0, ,29.2,20.5,98,55,3.76,26.81
BICKLEY,23/01/2012,7.3,0.0, ,32.1,17.8,98,39,4.89,29.54
BICKLEY,24/01/2012,9.3,0.0, ,34.7,17.0,81,33,7.52,28.89
BICKLEY,25/01/2012,10.3,0.0, ,36.7,20.6,72,23,6.54,29.88
BICKLEY,26/01/2012,9.4,0.0, ,38.0,20.9,73,21,4.75,28.00
BICKLEY,27/01/2012,6.2,0.2, ,34.8,23.7,68,31,3.06,18.72
BICKLEY,28/01/2012,7.4,0.0, ,37.1,24.0,55,20,3.45,19.24
BICKLEY,29/01/2012,8.4,0.0, ,29.2,18.8,79,28,7.60,29.82
BICKLEY,30/01/2012,9.5,0.0, ,28.2,13.0,63,23,9.94,30.96
BICKLEY,31/01/2012,9.3,0.0, ,32.1,13.5,67,25,7.07,29.82
Totals:,,230.2,52.8, ,,,,,, 
