'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for February 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 March 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/02/2021,7.2,0.0, ,32.8,15.7,100,20,3.29,28.89
BRIDGETOWN,02/02/2021,6.7,0.0, ,36.4,14.3,90,15,1.79,28.67
BRIDGETOWN,03/02/2021,5.0,0.0, ,27.3,17.5,93,40,3.92,19.55
BRIDGETOWN,04/02/2021,5.4,0.0, ,23.4,8.3,87,32,3.97,26.29
BRIDGETOWN,05/02/2021,5.7,0.0, ,24.1,12.4,68,34,3.96,25.98
BRIDGETOWN,06/02/2021,2.4,0.0, ,21.0,14.4,98,55,3.58,7.28
BRIDGETOWN,07/02/2021,1.0,39.2, ,19.6,14.5,100,96,3.84,5.45
BRIDGETOWN,08/02/2021,3.0,29.2, ,22.2,15.1,100,69,2.69,16.18
BRIDGETOWN,09/02/2021,3.9,1.0, ,24.9,11.6,100,40,2.07,18.78
BRIDGETOWN,10/02/2021,4.1,3.0, ,21.9,11.1,98,39,2.02,23.21
BRIDGETOWN,11/02/2021,4.2,0.2, ,23.0,11.7,100,41,1.90,23.89
BRIDGETOWN,12/02/2021,4.8,0.0, ,26.7,7.0,99,32,1.56,26.77
BRIDGETOWN,13/02/2021,5.7,0.0, ,31.7,10.1,100,22,1.84,27.59
BRIDGETOWN,14/02/2021,5.7,0.0, ,35.1,14.6,77,12,1.52,24.19
BRIDGETOWN,15/02/2021,5.2,0.0, ,35.7,17.9,94,22,1.30,21.99
BRIDGETOWN,16/02/2021,5.2,0.0, ,30.2,17.4,97,47,2.25,24.84
BRIDGETOWN,17/02/2021,5.3,0.0, ,30.0,12.9,100,35,2.18,25.49
BRIDGETOWN,18/02/2021,3.5,4.8, ,20.6,11.3,95,36,0.64,21.91
BRIDGETOWN,19/02/2021,4.3,0.0, ,24.5,4.8,99,35,1.30,26.61
BRIDGETOWN,20/02/2021,4.7,0.0, ,27.5,7.2,99,35,1.57,26.44
BRIDGETOWN,21/02/2021,5.1,0.0, ,28.7,14.8,94,38,2.53,23.65
BRIDGETOWN,22/02/2021, ,0.0, , ,14.8,81,29,2.41,26.08
BRIDGETOWN,23/02/2021, ,0.0, , , ,97,21,1.71,25.91
BRIDGETOWN,24/02/2021,4.7,0.0, ,26.9,17.1,92,48,2.99,21.87
BRIDGETOWN,25/02/2021,4.0,0.0, ,26.1,15.8,85,50,2.87,16.71
BRIDGETOWN,26/02/2021,4.1,0.0, ,24.4,16.8,83,49,3.79,15.90
BRIDGETOWN,27/02/2021,5.2,0.0, ,26.9,14.4,88,37,3.23,24.21
BRIDGETOWN,28/02/2021,4.1,0.0, ,25.7,14.8,89,39,3.30,15.21
Totals:,,120.2,77.4, ,,,,,, 
