'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/11/2016,3.8,0.0, ,21.3,1.6,98,40,1.41,25.21
BRIDGETOWN,02/11/2016,4.8,0.0, ,26.8,3.9,97,20,1.34,27.97
BRIDGETOWN,03/11/2016,4.4,0.0, ,24.6,5.7,97,46,1.52,27.20
BRIDGETOWN,04/11/2016,4.2,0.2, ,25.9,14.3,96,44,1.22,22.30
BRIDGETOWN,05/11/2016,5.4,0.0, ,31.2,11.3,95,32,1.21,28.57
BRIDGETOWN,06/11/2016,3.2,0.0, ,22.9,11.5,97,60,2.02,16.42
BRIDGETOWN,07/11/2016,3.3,0.0, ,18.8,3.9,97,48,1.38,21.94
BRIDGETOWN,08/11/2016,3.5,0.0, ,21.2,3.2,97,41,1.51,20.94
BRIDGETOWN,09/11/2016,3.1,0.0, ,19.7,10.8,92,45,1.33,17.19
BRIDGETOWN,10/11/2016,2.3,0.0, ,17.8,4.7,97,62,1.62,13.69
BRIDGETOWN,11/11/2016,2.9,8.6, ,17.5,5.9,98,58,1.32,18.54
BRIDGETOWN,12/11/2016,4.2,0.0, ,23.1,6.3,95,45,1.41,26.02
BRIDGETOWN,13/11/2016,4.9,0.0, ,28.3,4.3,97,28,0.91,29.74
BRIDGETOWN,14/11/2016,5.6,0.0, ,32.1,7.8,96,14,1.12,29.84
BRIDGETOWN,15/11/2016,7.3,0.0, ,33.4,10.0,90,16,2.78,29.94
BRIDGETOWN,16/11/2016,3.1,0.0, ,21.6,16.4,94,50,2.20,13.20
BRIDGETOWN,17/11/2016,4.2,1.2, ,22.1,3.6,97,42,0.99,27.74
BRIDGETOWN,18/11/2016,5.2,0.0, ,27.4,4.5,97,30,1.35,30.18
BRIDGETOWN,19/11/2016,5.2,0.0, ,26.6,7.3,97,40,1.57,30.33
BRIDGETOWN,20/11/2016,4.4,0.0, ,20.3,11.9,91,37,2.24,24.48
BRIDGETOWN,21/11/2016,3.8,0.0, ,21.0,2.7,97,37,1.24,24.21
BRIDGETOWN,22/11/2016,5.0,0.0, ,25.7,4.6,97,32,1.53,29.47
BRIDGETOWN,23/11/2016,6.2,0.0, ,29.7,8.0,95,26,2.31,30.35
BRIDGETOWN,24/11/2016,6.5,0.0, ,29.6,11.8,91,25,2.68,30.79
BRIDGETOWN,25/11/2016,6.5,0.0, ,32.0,11.4,87,20,1.85,30.85
BRIDGETOWN,26/11/2016,6.9,0.0, ,34.5,9.9,90,13,1.87,30.91
BRIDGETOWN,27/11/2016,5.3,0.0, ,27.5,9.4,96,40,2.23,27.59
BRIDGETOWN,28/11/2016,6.4,0.0, ,29.0,12.6,82,30,2.66,30.63
BRIDGETOWN,29/11/2016,4.8,0.0, ,23.0,12.4,92,41,3.08,24.23
BRIDGETOWN,30/11/2016,4.8,0.0, ,24.7,5.7,96,40,1.73,28.39
Totals:,,141.2,10, ,,,,,, 
