'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/11/2015,3.7,0.2, ,23.7,11.1,86,40,1.36,19.80
BRIDGETOWN,02/11/2015,4.1,0.0, ,25.7,14.1,93,40,1.53,20.52
BRIDGETOWN,03/11/2015,4.7,0.0, ,25.7,5.8,99,28,1.11,28.85
BRIDGETOWN,04/11/2015,4.4,0.0, ,24.0,8.9,97,40,0.97,27.34
BRIDGETOWN,05/11/2015,4.0,0.0, ,24.1,6.7,98,45,1.43,23.56
BRIDGETOWN,06/11/2015,4.0,0.0, ,23.9,13.7,90,52,3.87,17.14
BRIDGETOWN,07/11/2015,3.5,0.0, ,23.0,14.1,93,48,3.07,14.60
BRIDGETOWN,08/11/2015,3.9,0.0, ,23.8,5.5,99,58,1.57,23.75
BRIDGETOWN,09/11/2015,2.7,0.0, ,21.9,10.0,97,60,2.58,12.10
BRIDGETOWN,10/11/2015,5.2,0.0, ,28.5,14.5,95,40,2.27,24.60
BRIDGETOWN,11/11/2015,5.1,0.0, ,28.2,9.1,99,38,1.76,26.86
BRIDGETOWN,12/11/2015,6.2,0.0, ,31.0,14.6,89,26,2.08,29.06
BRIDGETOWN,13/11/2015,6.7,0.0, ,32.7,13.2,90,20,2.37,29.64
BRIDGETOWN,14/11/2015,6.7,0.0, ,36.5,13.9,90,21,1.80,29.08
BRIDGETOWN,15/11/2015,5.8,0.4, ,29.1,14.2,95,35,1.76,30.29
BRIDGETOWN,16/11/2015,5.6,0.0, ,30.6,6.9,99,23,1.16,30.73
BRIDGETOWN,17/11/2015,5.5,0.0, ,29.0,12.4,88,29,2.43,24.07
BRIDGETOWN,18/11/2015,4.2,0.0, ,20.6,9.5,92,36,2.33,23.59
BRIDGETOWN,19/11/2015,3.7,2.2, ,20.7,6.2,96,40,1.96,21.26
BRIDGETOWN,20/11/2015,5.7,0.0, ,26.3,6.6,96,23,2.30,30.61
BRIDGETOWN,21/11/2015,6.9,0.0, ,31.3,10.9,79,17,2.35,31.73
BRIDGETOWN,22/11/2015,7.7,0.0, ,35.4,13.4,78,12,2.72,29.53
BRIDGETOWN,23/11/2015,6.5,0.0, ,30.8,11.5,90,19,2.13,30.49
BRIDGETOWN,24/11/2015,5.3,0.0, ,24.3,14.8,91,36,3.17,25.41
BRIDGETOWN,25/11/2015,3.9,0.4, ,22.8,11.8,92,42,3.09,16.88
BRIDGETOWN,26/11/2015,5.6,0.0, ,25.4,7.2,93,29,2.77,28.52
BRIDGETOWN,27/11/2015,6.4,0.0, ,27.7,12.5,81,39,3.50,31.02
BRIDGETOWN,28/11/2015,5.3,0.0, ,26.6,13.6,84,36,2.84,24.14
BRIDGETOWN,29/11/2015,5.0,0.0, ,24.1,9.7,93,40,2.15,27.69
BRIDGETOWN,30/11/2015,4.2,0.0, ,21.4,10.6,85,37,2.86,20.05
Totals:,,152.2,3.2, ,,,,,, 
