'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for October 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 November 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/10/2014,3.4,0.0, ,24.9,5.2,100,49,1.43,21.17
BRIDGETOWN,02/10/2014,3.9,0.2, ,25.8,13.9,98,47,1.85,21.61
BRIDGETOWN,03/10/2014,2.4,0.0, ,21.0,7.7,100,66,1.29,14.87
BRIDGETOWN,04/10/2014,2.9,1.2, ,20.8,7.1,100,53,1.24,18.95
BRIDGETOWN,05/10/2014,1.7,4.0, ,16.6,8.7,100,72,2.24,9.29
BRIDGETOWN,06/10/2014,1.7,11.6, ,14.9,6.2,100,59,0.87,10.36
BRIDGETOWN,07/10/2014,2.7,0.0, ,18.9,3.3,100,59,1.16,19.42
BRIDGETOWN,08/10/2014,3.0,0.0, ,20.6,4.9,100,54,1.64,19.34
BRIDGETOWN,09/10/2014,3.4,1.4, ,19.5,12.6,100,47,1.93,20.32
BRIDGETOWN,10/10/2014,3.3,0.0, ,22.0,3.4,100,49,0.90,23.14
BRIDGETOWN,11/10/2014,2.6,0.0, ,19.7,6.8,100,60,1.57,15.75
BRIDGETOWN,12/10/2014,3.1,0.0, ,17.3,9.3,99,49,2.39,19.65
BRIDGETOWN,13/10/2014,3.4,0.0, ,21.3,1.8,100,43,0.94,24.25
BRIDGETOWN,14/10/2014,3.6,0.0, ,26.9,3.0,100,23,0.49,24.44
BRIDGETOWN,15/10/2014, ,0.0, , ,5.2,100,35,2.12,24.62
BRIDGETOWN,16/10/2014, , , , , , , , ,22.58
BRIDGETOWN,19/10/2014, , , , , , , , ,5.76
BRIDGETOWN,20/10/2014, , , , , , , , ,17.49
BRIDGETOWN,21/10/2014, , , ,21.7, ,71,24,1.11,26.75
BRIDGETOWN,22/10/2014, ,0.0, , ,10.3,100,29,2.04,23.22
BRIDGETOWN,23/10/2014, , , ,20.4, ,100,55,2.10,16.28
BRIDGETOWN,24/10/2014,2.9,0.2, ,22.0,8.6,100,52,0.85,17.35
BRIDGETOWN,25/10/2014,3.0,0.0, ,20.5,9.3,100,59,1.94,17.14
BRIDGETOWN,26/10/2014,3.5,0.8, ,20.6,10.7,100,49,1.72,20.53
BRIDGETOWN,27/10/2014,3.7,0.2, ,21.7,4.4,100,48,1.08,25.27
BRIDGETOWN,28/10/2014,4.3,0.0, ,27.2,4.8,100,34,1.37,23.91
BRIDGETOWN,29/10/2014,3.7,0.0, ,24.6,13.8,98,47,2.50,17.15
BRIDGETOWN,30/10/2014,3.4,0.0, ,22.7,12.0,100,46,1.74,17.98
BRIDGETOWN,31/10/2014,3.9,1.4, ,21.8,7.4,100,39,2.05,22.66
Totals:,,69.5,21, ,,,,,, 
