'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/11/2018,3.8,0.0, ,20.8,5.8,96,43,1.73,23.73
BRIDGETOWN,02/11/2018,2.8,0.0, ,21.5,8.3,91,54,1.26,15.04
BRIDGETOWN,03/11/2018,4.8,0.8, ,26.3,10.0,96,42,1.64,26.70
BRIDGETOWN,04/11/2018,4.3,0.0, ,22.1,6.7,99,42,2.15,25.69
BRIDGETOWN,05/11/2018,3.2,5.4, ,16.6,7.2,96,40,1.64,20.12
BRIDGETOWN,06/11/2018,3.4,1.0, ,16.7,6.0,97,43,1.59,23.27
BRIDGETOWN,07/11/2018,4.0,0.0, ,21.2,-0.8,99,35,0.91,28.88
BRIDGETOWN,08/11/2018,4.4,0.0, ,23.4,1.8,99,35,1.65,27.02
BRIDGETOWN,09/11/2018, ,0.0, , ,11.8,100,33,2.80,25.86
BRIDGETOWN,10/11/2018,4.0,0.0, ,23.0,11.4,92,56,3.17,21.34
BRIDGETOWN,11/11/2018,4.0,0.0, ,21.7,13.2,83,47,2.43,20.50
BRIDGETOWN,12/11/2018,3.6,0.0, ,24.3,10.5,96,51,1.32,19.26
BRIDGETOWN,13/11/2018, ,0.4, , ,10.4,100,54,1.79,21.29
BRIDGETOWN,14/11/2018,5.3,0.0, ,27.6,3.9,100,22,1.58,29.62
BRIDGETOWN,15/11/2018,6.0,0.0, ,28.8,7.0,97,22,2.33,29.37
BRIDGETOWN,16/11/2018,5.4,0.0, ,29.9,11.2,87,32,1.75,26.16
BRIDGETOWN,17/11/2018,3.8,0.0, ,29.7,13.1,95,41,0.00,21.52
BRIDGETOWN,18/11/2018,2.4,0.0, ,22.9,12.3,91,53,0.00,13.21
BRIDGETOWN,19/11/2018,2.8,0.8, ,18.8,9.1,91,46,0.00,18.46
BRIDGETOWN,20/11/2018,2.4,0.0, ,18.4,2.1,97,54,1.94,11.98
BRIDGETOWN,21/11/2018,3.7,0.4, ,21.6,10.4,95,45,2.32,18.78
BRIDGETOWN,22/11/2018,3.7,0.0, ,23.9,8.7,81,34,2.17,14.71
BRIDGETOWN,23/11/2018,4.1,0.2, ,23.1,10.9,94,43,2.37,20.90
BRIDGETOWN,24/11/2018,3.3,0.2, ,22.5,4.3,99,35,1.13,18.25
BRIDGETOWN,25/11/2018,2.8,0.2, ,20.1,3.1,99,59,1.76,16.08
BRIDGETOWN,26/11/2018,3.0,2.2, ,19.4,2.0,99,42,1.63,17.04
BRIDGETOWN,27/11/2018,4.5,0.0, ,23.6,2.0,100,38,1.45,28.70
BRIDGETOWN,28/11/2018,5.1,0.0, ,25.6,3.9,99,36,1.55,30.99
BRIDGETOWN,29/11/2018,3.7,0.0, ,20.7,9.5,97,42,2.41,19.10
BRIDGETOWN,30/11/2018,4.7,0.0, ,22.7,1.2,98,36,1.62,31.03
Totals:,,109,11.6, ,,,,,, 
