'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/02/2014,6.0,0.0, ,32.5,24.8,90,58,3.14,25.58
KALUMBURU,02/02/2014,1.6,8.8, ,29.3,24.6,90,83,3.02,3.71
KALUMBURU,03/02/2014,4.6,32.4, ,33.4,23.6,90,56,2.95,16.59
KALUMBURU,04/02/2014,5.2,17.4, ,34.7,22.2,88,47,2.43,19.18
KALUMBURU,05/02/2014,3.3,0.4, ,31.5,24.9,88,66,2.87,10.54
KALUMBURU,06/02/2014,4.4,3.6, ,32.3,24.2,89,56,2.63,16.56
KALUMBURU,07/02/2014,4.7,0.6, ,32.7,26.7,87,55,3.26,15.78
KALUMBURU,08/02/2014,2.2,54.8, ,30.6,23.3,90,73,3.66,4.39
KALUMBURU,09/02/2014,3.1,34.8, ,30.6,24.0,90,73,4.40,9.32
KALUMBURU,10/02/2014,3.7,0.0, ,30.7,24.3,89,69,3.74,12.91
KALUMBURU,11/02/2014,1.6,0.0, ,30.0,23.8,90,75,1.99,3.20
KALUMBURU,12/02/2014,2.3,0.0, ,29.6,23.6,91,78,1.59,8.56
KALUMBURU,13/02/2014,4.4,0.0, ,32.8,24.4,90,59,1.60,18.76
KALUMBURU,14/02/2014,4.4,0.0, ,32.0,23.3,90,61,1.20,20.05
KALUMBURU,15/02/2014,5.1,0.0, ,32.9,24.9,91,55,2.08,21.58
KALUMBURU,16/02/2014,4.8,0.0, ,33.2,24.8,90,50,1.74,19.83
KALUMBURU,17/02/2014,2.6,0.0, ,32.8,25.7,90,59,1.79,7.18
KALUMBURU,18/02/2014,4.2,0.0, ,33.1,23.9,89,57,1.52,17.13
KALUMBURU,19/02/2014,5.9,0.2, ,33.6,24.5,90,51,1.94,25.97
KALUMBURU,20/02/2014,6.0,0.0, ,34.3,24.8,87,52,2.10,25.68
KALUMBURU,21/02/2014,5.8,0.0, ,35.6,22.8,90,46,2.12,23.46
KALUMBURU,22/02/2014,5.9,7.8, ,34.9,22.2,90,38,1.49,26.56
KALUMBURU,23/02/2014,6.0,0.0, ,35.1,22.8,91,33,1.50,26.49
KALUMBURU,24/02/2014,5.5,0.0, ,34.5,24.3,91,44,1.71,23.43
KALUMBURU,25/02/2014,5.7,0.0, ,34.4,25.0,90,51,2.41,23.50
KALUMBURU,26/02/2014,5.8,0.0, ,34.2,26.1,85,50,3.10,21.68
KALUMBURU,27/02/2014,5.9,0.0, ,34.4,24.5,89,46,2.55,23.57
KALUMBURU,28/02/2014,3.1,7.2, ,31.1,23.9,90,62,0.79,13.35
Totals:,,123.8,168, ,,,,,, 
