'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/12/2015,6.7,0.0, ,36.3,25.0,89,43,2.71,25.94
KALUMBURU,02/12/2015, ,0.8, , ,23.1, , , ,12.87
KALUMBURU,09/12/2015, , , , , , , , ,20.48
KALUMBURU,10/12/2015, , , , , , , , ,21.37
KALUMBURU,11/12/2015, , , ,37.8, ,86,36,1.61,16.91
KALUMBURU,12/12/2015,5.2,0.8, ,35.2,24.7,88,47,2.17,19.51
KALUMBURU,13/12/2015,6.4,0.0, ,38.7,25.6,85,32,1.91,23.99
KALUMBURU,14/12/2015,6.6,0.0, ,38.4,25.2,88,31,2.20,24.00
KALUMBURU,15/12/2015,4.7,21.8, ,36.0,26.3,89,45,1.80,16.64
KALUMBURU,16/12/2015,6.4,38.8, ,35.6,22.8,90,43,2.81,24.68
KALUMBURU,17/12/2015,5.1,15.0, ,35.6,23.4,91,50,1.98,20.17
KALUMBURU,18/12/2015,4.8,9.8, ,35.7,24.3,89,48,1.71,18.65
KALUMBURU,19/12/2015,4.3,2.4, ,34.6,25.0,89,53,2.29,15.01
KALUMBURU,20/12/2015,4.3,0.6, ,33.7,24.4,88,50,2.66,13.79
KALUMBURU,21/12/2015,5.0,0.0, ,34.8,26.2,84,43,2.33,17.11
KALUMBURU,22/12/2015,2.7,1.6, ,31.8,26.0,89,56,1.91,7.46
KALUMBURU,23/12/2015,3.1,25.6, ,32.1,23.1,89,61,2.09,10.34
KALUMBURU,24/12/2015,5.1,36.0, ,33.4,22.9,90,48,2.78,18.78
KALUMBURU,25/12/2015,3.2,0.2, ,31.8,27.8,75,54,2.95,5.83
KALUMBURU,26/12/2015,3.9,0.6, ,31.9,27.7,70,54,3.01,8.97
KALUMBURU,27/12/2015,5.5,0.0, ,34.9,27.2,86,49,2.55,19.98
KALUMBURU,28/12/2015,4.3,22.2, ,33.3,23.4,90,62,2.16,17.38
KALUMBURU,29/12/2015,5.7,1.4, ,35.0,25.3,88,52,2.20,22.94
KALUMBURU,30/12/2015,6.7,0.0, ,35.3,25.1,80,50,3.13,25.84
KALUMBURU,31/12/2015,6.3,0.0, ,34.6,25.1,82,49,2.88,24.72
Totals:,,106,177.6, ,,,,,, 
