'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/08/2018,4.5,0.0, ,33.5,17.3,92,32,2.10,18.84
KALUMBURU,02/08/2018,4.5,0.0, ,34.0,18.0,92,28,1.69,20.47
KALUMBURU,03/08/2018,5.0,0.0, ,34.6,15.9,92,22,2.07,20.84
KALUMBURU,04/08/2018,4.7,0.0, ,34.6,13.6,92,18,1.63,21.34
KALUMBURU,05/08/2018,4.6,0.0, ,35.7,15.8,87,26,1.46,20.83
KALUMBURU,06/08/2018,5.3,0.0, ,34.8,18.1,89,15,2.11,21.55
KALUMBURU,07/08/2018,5.5,0.0, ,34.5,14.6,83,12,2.31,21.70
KALUMBURU,08/08/2018,5.1,0.0, ,34.6,8.8,86,11,1.86,21.79
KALUMBURU,09/08/2018,5.4,0.0, ,34.7,8.7,84,9,2.04,21.85
KALUMBURU,10/08/2018,5.4,0.0, ,35.3,9.5,91,12,2.06,21.92
KALUMBURU,11/08/2018,5.1,0.0, ,34.2,14.7,92,12,1.85,22.04
KALUMBURU,12/08/2018,5.9,0.0, ,32.4,14.9,89,13,3.04,22.14
KALUMBURU,13/08/2018,6.5,0.0, ,31.2,18.9,33,13,3.26,22.12
KALUMBURU,14/08/2018,5.7,0.0, ,32.5,13.9,62,10,2.46,22.25
KALUMBURU,15/08/2018,4.8,0.0, ,31.8,6.8,82,9,1.76,22.34
KALUMBURU,16/08/2018,5.2,0.0, ,34.6,8.4,92,14,1.88,22.48
KALUMBURU,17/08/2018,5.2,0.0, ,34.4,11.7,92,15,1.95,22.29
KALUMBURU,18/08/2018,5.0,0.0, ,33.1,12.4,92,24,1.95,22.50
KALUMBURU,19/08/2018,6.2,0.0, ,36.5,13.0,93,12,2.54,22.39
KALUMBURU,20/08/2018,7.1,0.0, ,33.5,13.6,82,10,3.97,21.46
KALUMBURU,21/08/2018,6.3,0.0, ,34.5,18.1,62,9,2.68,22.82
KALUMBURU,22/08/2018,5.9,0.0, ,35.6,10.2,87,11,2.24,22.95
KALUMBURU,23/08/2018,5.4,0.0, ,35.8,11.0,93,14,1.80,23.02
KALUMBURU,24/08/2018,5.5,0.0, ,35.1,13.5,93,14,1.98,23.13
KALUMBURU,25/08/2018,5.5,0.0, ,34.8,10.2,90,12,1.93,23.13
KALUMBURU,26/08/2018,5.3,0.0, ,34.6,11.7,91,14,1.77,23.32
KALUMBURU,27/08/2018,5.7,0.0, ,36.8,12.4,92,12,1.93,23.31
KALUMBURU,28/08/2018,5.6,0.0, ,35.1,15.2,92,27,2.27,23.28
KALUMBURU,29/08/2018,5.8,0.0, ,35.2,18.1,92,29,2.49,23.51
KALUMBURU,30/08/2018, ,0.0, , ,18.5,92,30,2.29,21.96
KALUMBURU,31/08/2018, , , ,35.7, ,92,29,2.22,23.30
Totals:,,157.7,0, ,,,,,, 
