'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/08/2022,4.9,0.0, ,34.5,11.5,95,16,1.86,21.08
KALUMBURU,02/08/2022,4.6,0.0, ,34.0,13.5,96,21,1.71,21.16
KALUMBURU,03/08/2022, ,0.0, , ,19.0,96,36,1.88,21.12
KALUMBURU,04/08/2022, , , , , ,95,25,1.42,21.09
KALUMBURU,05/08/2022, , , , , ,94,31,1.58,21.37
KALUMBURU,06/08/2022,4.9, , ,35.7,17.3,95,34,1.86,21.45
KALUMBURU,07/08/2022,4.8,0.0, ,36.8,17.8,96,28,1.51,21.55
KALUMBURU,08/08/2022, ,0.0, , ,18.0,94,27,1.97,12.56
KALUMBURU,09/08/2022,5.0, , ,36.0,19.9,95,31,1.93,20.84
KALUMBURU,10/08/2022,4.7,0.0, ,33.9,17.5,96,37,1.84,21.85
KALUMBURU,11/08/2022,4.4,0.0, ,34.5,17.1,96,32,1.64,19.47
KALUMBURU,12/08/2022,5.3,0.0, ,35.6,15.4,95,19,2.04,22.07
KALUMBURU,13/08/2022,5.4,0.0, ,36.2,15.6,86,19,1.95,22.13
KALUMBURU,14/08/2022,5.0,0.0, ,35.9,16.0,89,19,1.63,22.19
KALUMBURU,15/08/2022,5.4,0.0, ,35.4,15.9,95,8,1.92,22.29
KALUMBURU,16/08/2022, ,0.0, , ,10.2,93,9,2.34,22.35
KALUMBURU,17/08/2022,5.5, , ,35.1,9.2,73,7,1.94,22.41
KALUMBURU,18/08/2022,5.6,0.0, ,36.1,10.7,86,8,1.97,22.50
KALUMBURU,19/08/2022,5.5,0.0, ,35.7,10.8,96,6,1.94,22.60
KALUMBURU,20/08/2022,5.6,0.0, ,33.0,10.4,94,19,2.62,22.65
KALUMBURU,21/08/2022,6.4,0.0, ,32.8,13.2,71,14,3.21,22.74
KALUMBURU,22/08/2022,5.6,0.0, ,34.7,9.6,80,7,2.03,22.82
Totals:,,88.6,0, ,,,,,, 
