'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/08/2013,5.8,0.0, ,33.4,11.3,90,11,2.06,25.64
KALUMBURU,02/08/2013,6.2,0.0, ,33.8,11.0,88,10,2.36,25.96
KALUMBURU,03/08/2013,7.0,0.0, ,32.9,11.2,69,11,3.21,26.39
KALUMBURU,04/08/2013,6.4,0.0, ,32.3,9.4,78,10,2.55,26.87
KALUMBURU,05/08/2013,6.2,0.0, ,32.2,8.0,71,11,2.33,26.85
KALUMBURU,06/08/2013,6.0,0.0, ,33.2,8.6,73,10,2.03,26.99
KALUMBURU,07/08/2013,5.9,0.0, ,33.9,9.0,78,9,1.85,26.76
KALUMBURU,08/08/2013,6.5,0.0, ,34.2,8.5,78,9,2.37,27.01
KALUMBURU,09/08/2013, ,0.0, ,34.2,9.8,100,11,1.91, 
KALUMBURU,10/08/2013,6.0,0.0, ,34.3,11.6,91,11,1.92,27.06
KALUMBURU,11/08/2013,5.7,0.0, ,33.6,11.5,91,14,1.90,26.24
KALUMBURU,12/08/2013,5.8,0.0, ,35.2,10.8,91,10,1.69,26.82
KALUMBURU,13/08/2013,6.1,0.0, ,36.2,12.0,93,12,1.77,26.92
KALUMBURU,14/08/2013, ,0.2, ,37.1,12.9, , , ,27.14
KALUMBURU,15/08/2013, ,0.0, ,36.3,13.4, , , ,26.87
KALUMBURU,16/08/2013, ,0.0, ,36.3,18.0, , , ,26.67
KALUMBURU,17/08/2013, ,0.0, , ,16.4, , , ,26.47
KALUMBURU,18/08/2013, , , , , , , , ,26.19
KALUMBURU,19/08/2013, , , ,35.0, , , , ,26.66
KALUMBURU,20/08/2013, , , ,34.3,17.5, , , ,26.93
KALUMBURU,21/08/2013, ,0.0, , ,18.7, , , ,26.81
KALUMBURU,22/08/2013, , , ,34.3, , , , ,26.39
KALUMBURU,23/08/2013,6.7,2.0, ,33.9,23.9,84,23,2.80,26.89
KALUMBURU,24/08/2013,6.8,0.0, ,33.8,19.6,79,11,2.52,27.60
KALUMBURU,25/08/2013,6.7,0.0, ,34.7,11.2,86,9,2.12,28.97
KALUMBURU,26/08/2013,7.3,0.0, ,35.9,11.2,73,10,2.61,28.21
KALUMBURU,27/08/2013,6.4,0.0, ,34.0,15.1,89,26,2.27,28.25
KALUMBURU,28/08/2013,6.5,0.0, ,35.7,17.7,90,25,2.09,28.04
KALUMBURU,29/08/2013,6.8,0.0, ,34.7,19.1,91,21,2.58,28.04
KALUMBURU,30/08/2013,6.5,0.0, ,35.1,19.7,90,26,2.28,27.82
KALUMBURU,31/08/2013, ,0.0, ,35.4,18.5, , , ,27.98
Totals:,,127.3,2.2, ,,,,,, 
