'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for October 2017,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 November 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/10/2017,7.1,0.0, ,37.8,24.0,84,36,2.94,26.39
KALUMBURU,02/10/2017,7.0,0.0, ,36.2,22.8,89,31,3.12,25.86
KALUMBURU,03/10/2017,6.9,0.0, ,37.3,22.8,88,25,2.52,26.34
KALUMBURU,04/10/2017, ,0.0, , ,23.9,85,26,2.28,24.07
KALUMBURU,05/10/2017, , , ,38.6, ,87,26,2.73,26.28
KALUMBURU,06/10/2017,7.2,0.0, ,37.6,23.5,88,35,3.14,26.41
KALUMBURU,07/10/2017,6.8,0.0, ,37.5,23.0,91,31,2.44,26.35
KALUMBURU,08/10/2017,6.7,0.0, ,37.4,23.2,87,33,2.71,24.66
KALUMBURU,09/10/2017,6.8,0.0, ,37.4,23.8,85,37,2.57,26.07
KALUMBURU,10/10/2017,6.6,0.0, ,38.0,23.8,84,33,2.37,24.93
KALUMBURU,11/10/2017,6.6,0.0, ,38.2,26.3,87,36,2.82,22.58
KALUMBURU,12/10/2017,6.7,11.8, ,36.7,24.6,82,39,2.84,24.95
KALUMBURU,13/10/2017,5.8,0.0, ,38.3,24.9,89,34,1.93,21.08
KALUMBURU,14/10/2017,6.6,14.0, ,37.6,23.9,89,42,2.24,26.71
KALUMBURU,15/10/2017,7.0,0.0, ,37.3,26.5,87,38,2.77,26.05
KALUMBURU,16/10/2017,7.7,2.0, ,40.6,23.8,80,20,2.59,26.76
KALUMBURU,17/10/2017, ,0.0, , ,27.2,90,34,2.75,23.63
KALUMBURU,18/10/2017, , , ,39.2, ,91,31,2.14,24.39
KALUMBURU,19/10/2017,6.1,0.0, ,34.9,26.6,87,57,3.03,24.49
KALUMBURU,20/10/2017,5.7,0.0, ,35.8,25.5,90,35,2.11,21.14
KALUMBURU,21/10/2017,4.7,0.0, ,35.1,24.7,89,46,1.70,18.09
KALUMBURU,22/10/2017,6.7,30.8, ,37.4,23.5,89,26,2.58,24.05
KALUMBURU,23/10/2017,7.3,0.0, ,36.9,24.1,90,29,2.88,27.75
KALUMBURU,24/10/2017,6.7,0.0, ,35.9,24.1,91,35,2.19,28.03
KALUMBURU,25/10/2017,7.4,0.0, ,37.8,25.1,89,28,2.57,28.09
KALUMBURU,26/10/2017, ,0.0, , ,24.6,90,41,3.36,28.11
KALUMBURU,27/10/2017, , , ,36.4, ,89,39,2.94,27.13
KALUMBURU,28/10/2017,7.3,0.0, ,36.1,24.8,89,35,3.19,28.06
KALUMBURU,29/10/2017,8.0,0.0, ,36.9,26.4,81,37,3.97,28.18
KALUMBURU,30/10/2017,7.0,0.0, ,35.7,25.5,85,42,2.77,28.17
KALUMBURU,31/10/2017,6.6,0.0, ,37.1,24.1,79,38,2.34,25.43
Totals:,,169,58.6, ,,,,,, 
