'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/09/2014,5.9,0.0, ,35.4,10.2,85,9,1.97,24.80
KALUMBURU,02/09/2014,6.5,0.0, ,36.2,12.7,91,10,2.54,24.55
KALUMBURU,03/09/2014,5.6,0.0, ,33.8,13.9,90,18,2.08,24.61
KALUMBURU,04/09/2014,6.4,0.0, ,35.8,14.6,88,11,2.40,24.77
KALUMBURU,05/09/2014,5.7,0.0, ,35.9,12.6,91,12,1.73,25.22
KALUMBURU,06/09/2014,5.7,0.2, ,35.6,14.5,91,17,1.84,24.65
KALUMBURU,07/09/2014,5.4,0.2, ,32.7,16.9,92,23,1.95,24.16
KALUMBURU,08/09/2014,5.6,0.0, ,33.9,15.9,92,24,2.05,24.71
KALUMBURU,09/09/2014,5.7,0.0, ,34.1,15.2,90,32,2.25,24.95
KALUMBURU,10/09/2014,6.2,0.0, ,35.9,16.7,91,24,2.42,24.76
KALUMBURU,11/09/2014,5.8,0.0, ,35.0,17.9,92,26,1.97,25.04
KALUMBURU,12/09/2014,6.0,0.0, ,34.7,17.5,83,14,2.10,24.84
KALUMBURU,13/09/2014,6.0,0.0, ,34.1,17.7,80,13,2.11,24.73
KALUMBURU,14/09/2014, ,0.0, , ,16.6,87,11,2.48,25.44
KALUMBURU,15/09/2014, , , ,37.0, ,92,9,2.01,25.81
KALUMBURU,16/09/2014,5.9,0.0, ,33.8,16.1,92,27,2.25,25.59
KALUMBURU,17/09/2014,5.7,0.2, ,34.4,17.9,91,30,1.98,24.94
KALUMBURU,18/09/2014,5.8,0.0, ,34.3,18.4,89,23,2.02,24.99
KALUMBURU,19/09/2014,6.1,0.0, ,35.4,18.1,85,24,2.17,25.21
KALUMBURU,20/09/2014,6.1,0.0, ,36.7,17.2,82,17,1.85,25.78
KALUMBURU,21/09/2014,6.5,0.0, ,36.9,16.9,75,14,2.10,25.63
KALUMBURU,22/09/2014,6.4,0.0, ,35.0,16.6,84,20,2.44,25.56
KALUMBURU,23/09/2014,6.1,0.0, ,35.4,21.6,90,42,2.77,24.22
KALUMBURU,24/09/2014,6.8,0.0, ,37.7,20.2,91,13,2.39,24.80
KALUMBURU,25/09/2014,6.6,0.0, ,35.4,19.9,90,21,2.67,25.56
KALUMBURU,26/09/2014,6.1,0.0, ,33.7,19.9,91,28,2.50,25.22
KALUMBURU,27/09/2014,6.3,0.0, ,36.5,20.1,87,28,2.23,25.11
KALUMBURU,28/09/2014,7.2,0.0, ,39.4,18.9,87,10,2.38,25.81
KALUMBURU,29/09/2014, ,0.0, , ,18.5,91,42,2.64,25.83
KALUMBURU,30/09/2014, , , ,33.6, ,91,23,2.76,25.76
Totals:,,158.1,0.6, ,,,,,, 
