'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/05/2018, ,0.0, , ,16.8,91,23,1.61,21.71
KALUMBURU,02/05/2018, , , ,35.7, ,92,27,1.40,21.50
KALUMBURU,03/05/2018,5.0,0.0, ,35.5,21.2,91,32,1.77,21.65
KALUMBURU,04/05/2018,4.8,0.0, ,36.2,21.1,91,33,1.53,21.28
KALUMBURU,05/05/2018,4.4,0.0, ,34.9,22.0,91,38,1.59,18.70
KALUMBURU,06/05/2018,5.4,0.0, ,34.9,19.7,91,25,2.39,21.62
KALUMBURU,07/05/2018,5.1,0.0, ,34.4,15.5,89,22,2.07,21.54
KALUMBURU,08/05/2018,5.2,0.0, ,35.0,13.9,90,22,2.19,21.44
KALUMBURU,09/05/2018,5.4,0.0, ,35.3,15.6,89,22,2.32,21.35
KALUMBURU,10/05/2018,5.3,0.0, ,34.7,14.6,91,18,2.30,21.25
KALUMBURU,11/05/2018,5.6,0.0, ,34.5,13.5,88,16,2.55,21.13
KALUMBURU,12/05/2018,5.2,0.0, ,31.2,13.9,80,20,2.73,20.82
KALUMBURU,13/05/2018,5.2,0.0, ,29.6,14.0,77,16,2.83,20.84
KALUMBURU,14/05/2018,5.5,0.0, ,30.9,11.5,70,18,2.95,20.89
KALUMBURU,15/05/2018,5.6,0.0, ,31.1,13.9,75,16,3.09,20.54
KALUMBURU,16/05/2018,5.1,0.0, ,30.1,13.8,86,16,2.87,20.30
KALUMBURU,17/05/2018,5.1,0.0, ,29.9,9.9,88,18,2.87,20.62
KALUMBURU,18/05/2018,5.3,0.0, ,30.7,11.7,76,17,2.86,20.56
KALUMBURU,19/05/2018,5.3,0.0, ,30.8,13.0,84,18,3.07,20.42
KALUMBURU,20/05/2018,5.0,0.0, ,32.1,11.0,83,23,2.48,20.40
KALUMBURU,21/05/2018,5.2,0.0, ,32.9,14.3,87,22,2.75,20.15
KALUMBURU,22/05/2018,5.3,0.0, ,32.2,16.0,79,21,2.84,20.14
KALUMBURU,23/05/2018,5.3,0.0, ,32.8,18.5,79,19,2.75,20.21
KALUMBURU,24/05/2018,4.7,0.0, ,33.3,14.1,82,19,2.03,20.07
KALUMBURU,25/05/2018,5.2,0.0, ,34.7,13.1,89,21,2.40,20.11
KALUMBURU,26/05/2018, ,0.0, , ,12.9,89,23,1.78,20.06
KALUMBURU,27/05/2018, , , ,35.5, ,92,21,1.47,20.01
KALUMBURU,28/05/2018, ,0.0, , ,14.9,92,23,1.37,19.76
KALUMBURU,29/05/2018, , , ,34.8, ,92,25,1.94,19.02
KALUMBURU,30/05/2018,4.8,0.0, ,33.5,13.9,92,20,2.20,19.86
KALUMBURU,31/05/2018,4.9,0.0, ,33.2,14.7,89,28,2.60,19.16
Totals:,,128.9,0, ,,,,,, 
