'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/11/2014,10.6,0.0, ,38.0,18.3,56,7,5.11,28.30
MARDIE,02/11/2014,8.7,0.0, ,32.8,18.7,62,28,5.62,28.38
MARDIE,03/11/2014,9.3,0.0, ,36.9,18.9,80,14,4.69,28.39
MARDIE,04/11/2014,8.2,0.0, ,38.9,18.6,81,12,2.94,28.59
MARDIE,05/11/2014,7.6,0.0, ,36.5,19.9,84,28,3.14,28.75
MARDIE,06/11/2014,10.5,0.0, ,39.8,20.9,81,9,5.03,28.93
MARDIE,07/11/2014,10.3,0.0, ,38.0,22.9,67,17,5.35,29.32
MARDIE,08/11/2014,9.5,0.0, ,38.0,21.5,61,12,4.07,29.06
MARDIE,09/11/2014,8.8,0.0, ,40.3,22.9,94,12,3.41,28.43
MARDIE,10/11/2014,7.6,0.0, ,35.2,25.5,91,36,4.25,27.33
MARDIE,11/11/2014,7.5,0.0, ,35.8,22.8,100,35,3.87,28.32
MARDIE,12/11/2014,10.1,0.0, ,38.0,23.6,67,19,5.48,27.99
MARDIE,13/11/2014, ,0.0, , ,22.9,59,10,6.66,28.81
MARDIE,14/11/2014, , , ,36.3, ,48,7,3.80,29.00
MARDIE,15/11/2014,7.0,0.0, ,36.6,22.0,100,25,4.63,17.84
MARDIE,16/11/2014,7.2,1.8, ,34.8,21.4,92,34,3.50,27.29
MARDIE,17/11/2014,7.0,0.0, ,33.7,22.2,100,37,3.36,29.07
MARDIE,18/11/2014,7.8,0.0, ,33.8,21.6,88,34,4.64,28.84
MARDIE,19/11/2014,9.0,0.0, ,35.4,20.7,66,26,4.99,28.94
MARDIE,20/11/2014,10.1,0.0, ,37.9,20.6,56,13,4.67,29.45
MARDIE,21/11/2014,10.1,0.0, ,36.3,21.1,66,15,5.51,29.48
MARDIE,22/11/2014,8.9,0.0, ,34.8,20.5,72,23,4.93,28.73
MARDIE,23/11/2014,9.3,0.0, ,35.5,22.0,67,18,4.83,28.82
MARDIE,24/11/2014,8.4,0.0, ,35.2,21.6,74,29,4.56,28.51
MARDIE,25/11/2014,9.0,0.0, ,37.4,21.7,85,20,4.43,28.52
MARDIE,26/11/2014,8.0,0.0, ,35.0,24.0,91,34,4.78,27.93
MARDIE,27/11/2014,7.6,0.0, ,34.7,22.4,86,34,3.85,27.94
MARDIE,28/11/2014,8.9,0.0, ,35.8,21.8,76,28,4.81,29.55
MARDIE,29/11/2014,9.1,0.0, ,37.1,20.9,77,25,4.38,30.80
MARDIE,30/11/2014,8.7,0.0, ,33.7,20.3,80,31,5.35,31.31
Totals:,,244.8,1.8, ,,,,,, 
