'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/02/2020,8.3,0.0, ,34.0,21.0,76,34,5.09,29.14
MARDIE,02/02/2020, ,0.0, , ,23.3,98,44,3.54,28.57
MARDIE,03/02/2020, ,0.0, , , ,100,42,4.50,28.81
MARDIE,04/02/2020,9.3, , ,41.3,25.6,90,17,3.80,28.86
MARDIE,05/02/2020, ,0.0, , ,26.5,79,6,4.12,26.35
MARDIE,06/02/2020, ,0.0, ,44.6, ,100,16,4.32,26.47
MARDIE,07/02/2020,5.9, , ,36.8,25.9,100,37,4.42,15.29
MARDIE,08/02/2020, , , , ,25.0,100,72,13.40,1.33
MARDIE,09/02/2020, ,29.2, , ,23.7,100,68,8.66,24.11
MARDIE,10/02/2020,6.1,0.0, ,31.2,25.7,100,65,6.88,28.33
MARDIE,11/02/2020,6.3,0.0, ,32.2,25.3,100,52,3.92,27.33
MARDIE,12/02/2020,6.9,0.0, ,33.0,24.2,98,50,5.08,28.07
MARDIE,13/02/2020,8.0,0.0, ,34.6,24.5,88,42,5.71,28.33
MARDIE,14/02/2020,7.6,0.0, ,34.4,23.8,88,42,4.77,28.25
MARDIE,15/02/2020,7.8,0.0, ,34.7,24.9,90,42,5.49,28.17
MARDIE,16/02/2020, ,0.0, , ,26.3,100,41,3.59,28.07
MARDIE,17/02/2020,7.0,0.0, ,36.3,26.9,100,48,3.16,27.99
MARDIE,18/02/2020,7.1,0.0, ,36.8,25.6,100,51,3.83,27.92
MARDIE,19/02/2020, ,0.0, , ,27.2,86,27,4.03,27.82
MARDIE,20/02/2020, ,0.0, ,38.2, ,100,39,3.14,27.57
MARDIE,21/02/2020,6.4,0.0, ,34.6,26.9,85,56,3.36,25.39
MARDIE,22/02/2020,7.9,0.0, ,34.1,26.7,79,37,4.80,27.48
MARDIE,23/02/2020,7.6,0.0, ,34.4,24.7,81,37,4.26,27.42
MARDIE,24/02/2020,7.8,0.0, ,37.1,24.8,81,30,3.95,25.90
MARDIE,25/02/2020,9.4,0.0, ,41.9,27.1,75,21,4.20,26.65
MARDIE,26/02/2020,7.1,0.0, ,38.8,27.7,100,34,2.64,26.16
MARDIE,27/02/2020,5.7,0.0, ,34.9,27.0,100,51,2.62,23.00
MARDIE,28/02/2020,6.3,0.0, ,35.5,26.9,100,51,2.47,26.17
MARDIE,29/02/2020,7.4,0.0, ,39.5,27.0,100,33,3.29,25.38
Totals:,,145.9,29.2, ,,,,,, 
