'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for August 2015,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/08/2015,4.6,0.0, ,28.9,16.4,100,34,4.01,18.30
MARDIE,02/08/2015,4.0,0.0, ,28.8,11.8,100,28,2.37,19.11
MARDIE,03/08/2015,5.9,0.0, ,31.4,15.1,80,23,4.37,18.65
MARDIE,04/08/2015,6.4,0.0, ,31.0,16.9,71,17,4.60,19.15
MARDIE,05/08/2015,6.8,0.0, ,30.0,15.8,71,14,5.28,19.22
MARDIE,06/08/2015, ,0.0, , ,11.0,69,12,4.46,19.05
MARDIE,07/08/2015, ,0.0, ,28.2, ,100,23,2.04,18.83
MARDIE,08/08/2015,4.4,0.0, ,29.6,15.6,100,30,3.56,15.30
MARDIE,09/08/2015,5.3,0.0, ,30.2,16.1,74,25,3.55,19.05
MARDIE,10/08/2015,5.3,0.0, ,30.0,14.6,57,24,3.36,18.78
MARDIE,11/08/2015, ,0.0, , ,14.1,67,15,3.33,19.27
MARDIE,12/08/2015, ,0.0, ,30.9, ,73,10,3.57,19.63
MARDIE,13/08/2015,5.3,0.0, ,30.4,14.5,72,11,2.86,19.72
MARDIE,14/08/2015,5.6,0.0, ,31.1,13.9,70,6,3.08,18.07
MARDIE,15/08/2015,4.3,0.0, ,32.8,18.2,59,9,1.78,14.86
MARDIE,16/08/2015,6.4,0.0, ,33.9,15.7,59,12,3.47,19.70
MARDIE,17/08/2015,5.7,0.0, ,34.3,14.7,52,7,2.62,17.88
MARDIE,18/08/2015,5.6,0.0, ,34.9,14.5,76,7,2.45,19.54
MARDIE,19/08/2015,5.3,0.0, ,32.3,17.5,86,25,3.10,19.03
MARDIE,20/08/2015,6.1,0.0, ,29.5,17.6,76,31,5.25,20.12
MARDIE,21/08/2015,5.9,0.0, ,27.5,11.4,67,22,4.48,20.99
MARDIE,22/08/2015,6.4,0.0, ,28.5,12.4,75,19,5.16,21.16
MARDIE,23/08/2015,5.3,0.0, ,28.6,11.9,67,16,3.04,21.29
MARDIE,24/08/2015,6.2,0.0, ,30.2,11.8,67,12,3.65,21.26
MARDIE,25/08/2015,6.2,0.0, ,30.4,13.0,68,14,3.77,21.40
MARDIE,26/08/2015,6.6,0.0, ,30.4,11.8,74,16,4.53,21.33
MARDIE,27/08/2015,4.4,0.0, ,28.6,13.9,89,39,2.51,20.88
MARDIE,28/08/2015,3.8,0.0, ,26.6,14.4,100,51,2.28,20.31
MARDIE,29/08/2015,5.3,0.0, ,27.5,15.0,99,31,4.74,21.40
MARDIE,30/08/2015,5.9,0.0, ,29.7,14.1,100,25,4.69,21.43
MARDIE,31/08/2015,6.6,0.0, ,30.4,16.6,81,24,5.25,21.12
Totals:,,149.6,0, ,,,,,, 
