Trading Date,Interval Number,Trading Interval,Operational Demand (MW),Extracted At
"2015-03-24",15,2015-03-24 15:00:00,2135.558,
"2015-03-24",16,2015-03-24 15:30:00,2181.542,
"2015-03-24",17,2015-03-24 16:00:00,2213.28,
"2015-03-24",18,2015-03-24 16:30:00,2249.584,
"2015-03-24",19,2015-03-24 17:00:00,2278.736,
"2015-03-24",20,2015-03-24 17:30:00,2297.792,
"2015-03-24",21,2015-03-24 18:00:00,2330.596,
"2015-03-24",22,2015-03-24 18:30:00,2411.808,
"2015-03-24",23,2015-03-24 19:00:00,2388.762,
"2015-03-24",24,2015-03-24 19:30:00,2340.352,
"2015-03-24",25,2015-03-24 20:00:00,2269.078,
"2015-03-24",26,2015-03-24 20:30:00,2189.008,
"2015-03-24",27,2015-03-24 21:00:00,2079.016,
"2015-03-24",28,2015-03-24 21:30:00,1980.72,
"2015-03-24",29,2015-03-24 22:00:00,1898.608,
"2015-03-24",30,2015-03-24 22:30:00,1822.834,
"2015-03-24",31,2015-03-24 23:00:00,1756.814,
"2015-03-24",32,2015-03-24 23:30:00,1703.21,
"2015-03-24",33,2015-03-25 00:00:00,1677.692,
"2015-03-24",34,2015-03-25 00:30:00,1642.994,
"2015-03-24",35,2015-03-25 01:00:00,1620.166,
"2015-03-24",36,2015-03-25 01:30:00,1613.608,
"2015-03-24",37,2015-03-25 02:00:00,1601.724,
"2015-03-24",38,2015-03-25 02:30:00,1596.75,
"2015-03-24",39,2015-03-25 03:00:00,1595.674,
"2015-03-24",40,2015-03-25 03:30:00,1597.39,
"2015-03-24",41,2015-03-25 04:00:00,1632.282,
"2015-03-24",42,2015-03-25 04:30:00,1665.876,
"2015-03-24",43,2015-03-25 05:00:00,1755.624,
"2015-03-24",44,2015-03-25 05:30:00,1854.494,
"2015-03-24",45,2015-03-25 06:00:00,1982.858,
"2015-03-24",46,2015-03-25 06:30:00,2080.036,
"2015-03-24",47,2015-03-25 07:00:00,2196.86,
"2015-03-24",48,2015-03-25 07:30:00,2209.362,
"2015-03-25",1,2015-03-25 08:00:00,2181.716,
"2015-03-25",2,2015-03-25 08:30:00,2156.182,
"2015-03-25",3,2015-03-25 09:00:00,2149.946,
"2015-03-25",4,2015-03-25 09:30:00,2108.762,
"2015-03-25",5,2015-03-25 10:00:00,2090.34,
"2015-03-25",6,2015-03-25 10:30:00,2098.926,
"2015-03-25",7,2015-03-25 11:00:00,2108.582,
"2015-03-25",8,2015-03-25 11:30:00,2109.864,
"2015-03-25",9,2015-03-25 12:00:00,2098.066,
"2015-03-25",10,2015-03-25 12:30:00,2113.89,
"2015-03-25",11,2015-03-25 13:00:00,2177.248,
"2015-03-25",12,2015-03-25 13:30:00,2215.41,
"2015-03-25",13,2015-03-25 14:00:00,2243.254,
"2015-03-25",14,2015-03-25 14:30:00,2254.868,
"2015-03-25",15,2015-03-25 15:00:00,2266.138,
"2015-03-25",16,2015-03-25 15:30:00,2300.954,
"2015-03-25",17,2015-03-25 16:00:00,2372.248,
"2015-03-25",18,2015-03-25 16:30:00,2415.952,
"2015-03-25",19,2015-03-25 17:00:00,2427.338,
"2015-03-25",20,2015-03-25 17:30:00,2433.814,
"2015-03-25",21,2015-03-25 18:00:00,2445.088,
"2015-03-25",22,2015-03-25 18:30:00,2508.814,
"2015-03-25",23,2015-03-25 19:00:00,2490.252,
"2015-03-25",24,2015-03-25 19:30:00,2422.422,
"2015-03-25",25,2015-03-25 20:00:00,2345.47,
"2015-03-25",26,2015-03-25 20:30:00,2262.582,
"2015-03-25",27,2015-03-25 21:00:00,2162.966,
"2015-03-25",28,2015-03-25 21:30:00,2059.254,
"2015-03-25",29,2015-03-25 22:00:00,1977.808,
"2015-03-25",30,2015-03-25 22:30:00,1908.728,
"2015-03-25",31,2015-03-25 23:00:00,1830.994,
"2015-03-25",32,2015-03-25 23:30:00,1768.644,
"2015-03-25",33,2015-03-26 00:00:00,1737.248,
"2015-03-25",34,2015-03-26 00:30:00,1702.65,
"2015-03-25",35,2015-03-26 01:00:00,1675.666,
"2015-03-25",36,2015-03-26 01:30:00,1664.232,
"2015-03-25",37,2015-03-26 02:00:00,1654.38,
"2015-03-25",38,2015-03-26 02:30:00,1636.322,
"2015-03-25",39,2015-03-26 03:00:00,1617.5,
"2015-03-25",40,2015-03-26 03:30:00,1616.498,
"2015-03-25",41,2015-03-26 04:00:00,1651.58,
"2015-03-25",42,2015-03-26 04:30:00,1693.744,
"2015-03-25",43,2015-03-26 05:00:00,1767.34,
"2015-03-25",44,2015-03-26 05:30:00,1848.298,
"2015-03-25",45,2015-03-26 06:00:00,1982.92,
"2015-03-25",46,2015-03-26 06:30:00,2075.48,
"2015-03-25",47,2015-03-26 07:00:00,2188.56,
"2015-03-25",48,2015-03-26 07:30:00,2211.398,
"2015-03-26",1,2015-03-26 08:00:00,2203.2,
"2015-03-26",2,2015-03-26 08:30:00,2176.506,
"2015-03-26",3,2015-03-26 09:00:00,2151.154,
"2015-03-26",4,2015-03-26 09:30:00,2135.094,
"2015-03-26",5,2015-03-26 10:00:00,2144.112,
"2015-03-26",6,2015-03-26 10:30:00,2158.482,
"2015-03-26",7,2015-03-26 11:00:00,2171.104,
"2015-03-26",8,2015-03-26 11:30:00,2210.618,
"2015-03-26",9,2015-03-26 12:00:00,2232.468,
"2015-03-26",10,2015-03-26 12:30:00,2249.338,
"2015-03-26",11,2015-03-26 13:00:00,2310.148,
"2015-03-26",12,2015-03-26 13:30:00,2350.394,
"2015-03-26",13,2015-03-26 14:00:00,2384.922,
"2015-03-26",14,2015-03-26 14:30:00,2409.438,
"2015-03-26",15,2015-03-26 15:00:00,2454.996,
"2015-03-26",16,2015-03-26 15:30:00,2494.416,
"2015-03-26",17,2015-03-26 16:00:00,2501.848,
"2015-03-26",18,2015-03-26 16:30:00,2491.52,
"2015-03-26",19,2015-03-26 17:00:00,2487.684,
"2015-03-26",20,2015-03-26 17:30:00,2496.704,
"2015-03-26",21,2015-03-26 18:00:00,2528.484,
"2015-03-26",22,2015-03-26 18:30:00,2573.51,
"2015-03-26",23,2015-03-26 19:00:00,2501.068,
"2015-03-26",24,2015-03-26 19:30:00,2439.296,
"2015-03-26",25,2015-03-26 20:00:00,2363.58,
"2015-03-26",26,2015-03-26 20:30:00,2292.372,
"2015-03-26",27,2015-03-26 21:00:00,2184.656,
"2015-03-26",28,2015-03-26 21:30:00,2078.784,
"2015-03-26",29,2015-03-26 22:00:00,1987.548,
"2015-03-26",30,2015-03-26 22:30:00,1900.782,
"2015-03-26",31,2015-03-26 23:00:00,1824.056,
"2015-03-26",32,2015-03-26 23:30:00,1765.768,
"2015-03-26",33,2015-03-27 00:00:00,1727.276,
"2015-03-26",34,2015-03-27 00:30:00,1700.716,
"2015-03-26",35,2015-03-27 01:00:00,1680.876,
"2015-03-26",36,2015-03-27 01:30:00,1663.846,
"2015-03-26",37,2015-03-27 02:00:00,1648.284,
"2015-03-26",38,2015-03-27 02:30:00,1644.294,
"2015-03-26",39,2015-03-27 03:00:00,1637.562,
"2015-03-26",40,2015-03-27 03:30:00,1586.196,
"2015-03-26",41,2015-03-27 04:00:00,1583.814,
"2015-03-26",42,2015-03-27 04:30:00,1613.798,
"2015-03-26",43,2015-03-27 05:00:00,1685.93,
"2015-03-26",44,2015-03-27 05:30:00,1771.372,
"2015-03-26",45,2015-03-27 06:00:00,1910.158,
"2015-03-26",46,2015-03-27 06:30:00,1997.99,
"2015-03-26",47,2015-03-27 07:00:00,2116.696,
"2015-03-26",48,2015-03-27 07:30:00,2158.44,
"2015-03-27",1,2015-03-27 08:00:00,2153.652,
"2015-03-27",2,2015-03-27 08:30:00,2148.366,
"2015-03-27",3,2015-03-27 09:00:00,2167.556,
"2015-03-27",4,2015-03-27 09:30:00,2158.956,
"2015-03-27",5,2015-03-27 10:00:00,2152.548,
"2015-03-27",6,2015-03-27 10:30:00,2152.356,
"2015-03-27",7,2015-03-27 11:00:00,2147.958,
"2015-03-27",8,2015-03-27 11:30:00,2170.712,
"2015-03-27",9,2015-03-27 12:00:00,2167.906,
"2015-03-27",10,2015-03-27 12:30:00,2162.928,
"2015-03-27",11,2015-03-27 13:00:00,2170.852,
"2015-03-27",12,2015-03-27 13:30:00,2189.584,
"2015-03-27",13,2015-03-27 14:00:00,2213.958,
"2015-03-27",14,2015-03-27 14:30:00,2229.974,
"2015-03-27",15,2015-03-27 15:00:00,2254.14,
"2015-03-27",16,2015-03-27 15:30:00,2285.744,
"2015-03-27",17,2015-03-27 16:00:00,2301.656,
"2015-03-27",18,2015-03-27 16:30:00,2334.956,
"2015-03-27",19,2015-03-27 17:00:00,2333.652,
"2015-03-27",20,2015-03-27 17:30:00,2327.086,
"2015-03-27",21,2015-03-27 18:00:00,2308.64,
"2015-03-27",22,2015-03-27 18:30:00,2365.188,
"2015-03-27",23,2015-03-27 19:00:00,2349.592,
"2015-03-27",24,2015-03-27 19:30:00,2295.392,
"2015-03-27",25,2015-03-27 20:00:00,2230.608,
"2015-03-27",26,2015-03-27 20:30:00,2160.79,
"2015-03-27",27,2015-03-27 21:00:00,2087.122,
"2015-03-27",28,2015-03-27 21:30:00,2012.604,
"2015-03-27",29,2015-03-27 22:00:00,1942.47,
"2015-03-27",30,2015-03-27 22:30:00,1872.248,
"2015-03-27",31,2015-03-27 23:00:00,1801.22,
"2015-03-27",32,2015-03-27 23:30:00,1747.094,
"2015-03-27",33,2015-03-28 00:00:00,1699.052,
"2015-03-27",34,2015-03-28 00:30:00,1655.196,
"2015-03-27",35,2015-03-28 01:00:00,1630.148,
"2015-03-27",36,2015-03-28 01:30:00,1607.216,
"2015-03-27",37,2015-03-28 02:00:00,1592.564,
"2015-03-27",38,2015-03-28 02:30:00,1585.522,
"2015-03-27",39,2015-03-28 03:00:00,1578.524,
"2015-03-27",40,2015-03-28 03:30:00,1577.282,
"2015-03-27",41,2015-03-28 04:00:00,1576.224,
"2015-03-27",42,2015-03-28 04:30:00,1580.098,
"2015-03-27",43,2015-03-28 05:00:00,1609.428,
"2015-03-27",44,2015-03-28 05:30:00,1649.058,
"2015-03-27",45,2015-03-28 06:00:00,1691.724,
"2015-03-27",46,2015-03-28 06:30:00,1706.506,
"2015-03-27",47,2015-03-28 07:00:00,1765.96,
"2015-03-27",48,2015-03-28 07:30:00,1819.984,
"2015-03-28",1,2015-03-28 08:00:00,1867.678,
"2015-03-28",2,2015-03-28 08:30:00,1885.178,
"2015-03-28",3,2015-03-28 09:00:00,1887.046,
"2015-03-28",4,2015-03-28 09:30:00,1883.284,
"2015-03-28",5,2015-03-28 10:00:00,1870.088,
"2015-03-28",6,2015-03-28 10:30:00,1856.268,
"2015-03-28",7,2015-03-28 11:00:00,1841.042,
"2015-03-28",8,2015-03-28 11:30:00,1824.262,
"2015-03-28",9,2015-03-28 12:00:00,1830.482,
"2015-03-28",10,2015-03-28 12:30:00,1834.402,
"2015-03-28",11,2015-03-28 13:00:00,1838.274,
"2015-03-28",12,2015-03-28 13:30:00,1838.568,
"2015-03-28",13,2015-03-28 14:00:00,1849.492,
"2015-03-28",14,2015-03-28 14:30:00,1873.682,
"2015-03-28",15,2015-03-28 15:00:00,1899.954,
"2015-03-28",16,2015-03-28 15:30:00,1945.226,
"2015-03-28",17,2015-03-28 16:00:00,1987.744,
"2015-03-28",18,2015-03-28 16:30:00,2034.078,
"2015-03-28",19,2015-03-28 17:00:00,2052.994,
"2015-03-28",20,2015-03-28 17:30:00,2094.792,
"2015-03-28",21,2015-03-28 18:00:00,2143.584,
"2015-03-28",22,2015-03-28 18:30:00,2237.32,
"2015-03-28",23,2015-03-28 19:00:00,2215.842,
"2015-03-28",24,2015-03-28 19:30:00,2154.3,
"2015-03-28",25,2015-03-28 20:00:00,2096.442,
"2015-03-28",26,2015-03-28 20:30:00,2066.736,
"2015-03-28",27,2015-03-28 21:00:00,2030.21,
"2015-03-28",28,2015-03-28 21:30:00,1969.596,
"2015-03-28",29,2015-03-28 22:00:00,1908.926,
"2015-03-28",30,2015-03-28 22:30:00,1845.246,
"2015-03-28",31,2015-03-28 23:00:00,1798.396,
"2015-03-28",32,2015-03-28 23:30:00,1737.1,
"2015-03-28",33,2015-03-29 00:00:00,1701.284,
"2015-03-28",34,2015-03-29 00:30:00,1676.076,
"2015-03-28",35,2015-03-29 01:00:00,1652.716,
"2015-03-28",36,2015-03-29 01:30:00,1637.988,
"2015-03-28",37,2015-03-29 02:00:00,1613.542,
"2015-03-28",38,2015-03-29 02:30:00,1591.298,
"2015-03-28",39,2015-03-29 03:00:00,1588.426,
"2015-03-28",40,2015-03-29 03:30:00,1592.268,
"2015-03-28",41,2015-03-29 04:00:00,1586.596,
"2015-03-28",42,2015-03-29 04:30:00,1591.046,
"2015-03-28",43,2015-03-29 05:00:00,1603.202,
"2015-03-28",44,2015-03-29 05:30:00,1614.748,
"2015-03-28",45,2015-03-29 06:00:00,1625.102,
"2015-03-28",46,2015-03-29 06:30:00,1633.61,
"2015-03-28",47,2015-03-29 07:00:00,1675.202,
"2015-03-28",48,2015-03-29 07:30:00,1705.114,
"2015-03-29",1,2015-03-29 08:00:00,1732.022,
"2015-03-29",2,2015-03-29 08:30:00,1752.462,
"2015-03-29",3,2015-03-29 09:00:00,1761.944,
"2015-03-29",4,2015-03-29 09:30:00,1777.478,
"2015-03-29",5,2015-03-29 10:00:00,1785.58,
"2015-03-29",6,2015-03-29 10:30:00,1813.03,
"2015-03-29",7,2015-03-29 11:00:00,1821.82,
"2015-03-29",8,2015-03-29 11:30:00,1836.754,
"2015-03-29",9,2015-03-29 12:00:00,1857.294,
"2015-03-29",10,2015-03-29 12:30:00,1888.418,
"2015-03-29",11,2015-03-29 13:00:00,1911.524,
"2015-03-29",12,2015-03-29 13:30:00,1926.956,
"2015-03-29",13,2015-03-29 14:00:00,1964.06,
"2015-03-29",14,2015-03-29 14:30:00,1990.898,
"2015-03-29",15,2015-03-29 15:00:00,2033.916,
"2015-03-29",16,2015-03-29 15:30:00,2087.394,
"2015-03-29",17,2015-03-29 16:00:00,2148.978,
"2015-03-29",18,2015-03-29 16:30:00,2210.858,
"2015-03-29",19,2015-03-29 17:00:00,2241.278,
"2015-03-29",20,2015-03-29 17:30:00,2277.15,
"2015-03-29",21,2015-03-29 18:00:00,2310.508,
"2015-03-29",22,2015-03-29 18:30:00,2386.55,
"2015-03-29",23,2015-03-29 19:00:00,2346.328,
"2015-03-29",24,2015-03-29 19:30:00,2272.146,
"2015-03-29",25,2015-03-29 20:00:00,2207.798,
"2015-03-29",26,2015-03-29 20:30:00,2130.762,
"2015-03-29",27,2015-03-29 21:00:00,2058.514,
"2015-03-29",28,2015-03-29 21:30:00,1981.746,
"2015-03-29",29,2015-03-29 22:00:00,1880.252,
"2015-03-29",30,2015-03-29 22:30:00,1795.448,
"2015-03-29",31,2015-03-29 23:00:00,1733.048,
"2015-03-29",32,2015-03-29 23:30:00,1696.302,
"2015-03-29",33,2015-03-30 00:00:00,1693.352,
"2015-03-29",34,2015-03-30 00:30:00,1665.558,
"2015-03-29",35,2015-03-30 01:00:00,1645.07,
"2015-03-29",36,2015-03-30 01:30:00,1640.364,
"2015-03-29",37,2015-03-30 02:00:00,1632.518,
"2015-03-29",38,2015-03-30 02:30:00,1630.53,
"2015-03-29",39,2015-03-30 03:00:00,1639.85,
"2015-03-29",40,2015-03-30 03:30:00,1641.862,
"2015-03-29",41,2015-03-30 04:00:00,1662.468,
"2015-03-29",42,2015-03-30 04:30:00,1700.312,
"2015-03-29",43,2015-03-30 05:00:00,1771.436,
"2015-03-29",44,2015-03-30 05:30:00,1854.452,
"2015-03-29",45,2015-03-30 06:00:00,1977.668,
"2015-03-29",46,2015-03-30 06:30:00,2070.428,
"2015-03-29",47,2015-03-30 07:00:00,2179.41,
"2015-03-29",48,2015-03-30 07:30:00,2209.436,
"2015-03-30",1,2015-03-30 08:00:00,2246.278,
"2015-03-30",2,2015-03-30 08:30:00,2240.674,
"2015-03-30",3,2015-03-30 09:00:00,2275.19,
"2015-03-30",4,2015-03-30 09:30:00,2277.708,
"2015-03-30",5,2015-03-30 10:00:00,2298.424,
"2015-03-30",6,2015-03-30 10:30:00,2314.864,
"2015-03-30",7,2015-03-30 11:00:00,2349.744,
"2015-03-30",8,2015-03-30 11:30:00,2379.9,
"2015-03-30",9,2015-03-30 12:00:00,2356.154,
"2015-03-30",10,2015-03-30 12:30:00,2335.492,
"2015-03-30",11,2015-03-30 13:00:00,2329.966,
"2015-03-30",12,2015-03-30 13:30:00,2356.726,
"2015-03-30",13,2015-03-30 14:00:00,2388.442,
"2015-03-30",14,2015-03-30 14:30:00,2387.294,
"2015-03-30",15,2015-03-30 15:00:00,2396.758,
"2015-03-30",16,2015-03-30 15:30:00,2442.076,
"2015-03-30",17,2015-03-30 16:00:00,2461.024,
"2015-03-30",18,2015-03-30 16:30:00,2464.836,
"2015-03-30",19,2015-03-30 17:00:00,2478.454,
"2015-03-30",20,2015-03-30 17:30:00,2503.948,
"2015-03-30",21,2015-03-30 18:00:00,2511.896,
"2015-03-30",22,2015-03-30 18:30:00,2564.646,
"2015-03-30",23,2015-03-30 19:00:00,2489.518,
"2015-03-30",24,2015-03-30 19:30:00,2398.678,
"2015-03-30",25,2015-03-30 20:00:00,2319.672,
"2015-03-30",26,2015-03-30 20:30:00,2253.956,
"2015-03-30",27,2015-03-30 21:00:00,2173.706,
"2015-03-30",28,2015-03-30 21:30:00,2086.158,
"2015-03-30",29,2015-03-30 22:00:00,2002.5,
"2015-03-30",30,2015-03-30 22:30:00,1941.486,
"2015-03-30",31,2015-03-30 23:00:00,1871.23,
"2015-03-30",32,2015-03-30 23:30:00,1810.556,
"2015-03-30",33,2015-03-31 00:00:00,1772.14,
"2015-03-30",34,2015-03-31 00:30:00,1743.348,
"2015-03-30",35,2015-03-31 01:00:00,1713.556,
"2015-03-30",36,2015-03-31 01:30:00,1701.894,
"2015-03-30",37,2015-03-31 02:00:00,1702.02,
"2015-03-30",38,2015-03-31 02:30:00,1688.874,
"2015-03-30",39,2015-03-31 03:00:00,1675.93,
"2015-03-30",40,2015-03-31 03:30:00,1666.564,
"2015-03-30",41,2015-03-31 04:00:00,1676.842,
"2015-03-30",42,2015-03-31 04:30:00,1711.702,
"2015-03-30",43,2015-03-31 05:00:00,1789.242,
"2015-03-30",44,2015-03-31 05:30:00,1868.916,
"2015-03-30",45,2015-03-31 06:00:00,2019.836,
"2015-03-30",46,2015-03-31 06:30:00,2112.626,
"2015-03-30",47,2015-03-31 07:00:00,2231.166,
"2015-03-30",48,2015-03-31 07:30:00,2281.624,
"2015-03-31",1,2015-03-31 08:00:00,2278.226,
"2015-03-31",2,2015-03-31 08:30:00,2271.638,
"2015-03-31",3,2015-03-31 09:00:00,2266.382,
"2015-03-31",4,2015-03-31 09:30:00,2281.264,
"2015-03-31",5,2015-03-31 10:00:00,2293.49,
"2015-03-31",6,2015-03-31 10:30:00,2301.176,
"2015-03-31",7,2015-03-31 11:00:00,2303.686,
"2015-03-31",8,2015-03-31 11:30:00,2287.582,
"2015-03-31",9,2015-03-31 12:00:00,2252.754,
"2015-03-31",10,2015-03-31 12:30:00,2248.976,
"2015-03-31",11,2015-03-31 13:00:00,2244.838,
"2015-03-31",12,2015-03-31 13:30:00,2251.568,
"2015-03-31",13,2015-03-31 14:00:00,2267.692,
"2015-03-31",14,2015-03-31 14:30:00,2276.062,
"2015-03-31",15,2015-03-31 15:00:00,2301.802,
"2015-03-31",16,2015-03-31 15:30:00,2337.46,
"2015-03-31",17,2015-03-31 16:00:00,2367.804,
"2015-03-31",18,2015-03-31 16:30:00,2385.492,
"2015-03-31",19,2015-03-31 17:00:00,2359.046,
"2015-03-31",20,2015-03-31 17:30:00,2374.012,
"2015-03-31",21,2015-03-31 18:00:00,2412.972,
"2015-03-31",22,2015-03-31 18:30:00,2497.944,
"2015-03-31",23,2015-03-31 19:00:00,2476.634,
"2015-03-31",24,2015-03-31 19:30:00,2398.7,
"2015-03-31",25,2015-03-31 20:00:00,2326.084,
"2015-03-31",26,2015-03-31 20:30:00,2260.418,
"2015-03-31",27,2015-03-31 21:00:00,2158.268,
"2015-03-31",28,2015-03-31 21:30:00,2055.284,
"2015-03-31",29,2015-03-31 22:00:00,1975.088,
"2015-03-31",30,2015-03-31 22:30:00,1898.934,
"2015-03-31",31,2015-03-31 23:00:00,1822.938,
"2015-03-31",32,2015-03-31 23:30:00,1763.6,
"2015-03-31",33,2015-04-01 00:00:00,1722.76,
"2015-03-31",34,2015-04-01 00:30:00,1698.712,
"2015-03-31",35,2015-04-01 01:00:00,1678.538,
"2015-03-31",36,2015-04-01 01:30:00,1655.184,
"2015-03-31",37,2015-04-01 02:00:00,1649.51,
"2015-03-31",38,2015-04-01 02:30:00,1638.754,
"2015-03-31",39,2015-04-01 03:00:00,1628.008,
"2015-03-31",40,2015-04-01 03:30:00,1637.296,
"2015-03-31",41,2015-04-01 04:00:00,1664.138,
"2015-03-31",42,2015-04-01 04:30:00,1691.742,
"2015-03-31",43,2015-04-01 05:00:00,1767.06,
"2015-03-31",44,2015-04-01 05:30:00,1849.572,
"2015-03-31",45,2015-04-01 06:00:00,1994.482,
"2015-03-31",46,2015-04-01 06:30:00,2085.876,
"2015-03-31",47,2015-04-01 07:00:00,2194.012,
"2015-03-31",48,2015-04-01 07:30:00,2212.528,
"2015-04-01",1,2015-04-01 08:00:00,2201.182,
"2015-04-01",2,2015-04-01 08:30:00,2173.702,
"2015-04-01",3,2015-04-01 09:00:00,2168.916,
"2015-04-01",4,2015-04-01 09:30:00,2147.336,
"2015-04-01",5,2015-04-01 10:00:00,2155.348,
"2015-04-01",6,2015-04-01 10:30:00,2139.634,
"2015-04-01",7,2015-04-01 11:00:00,2138.688,
"2015-04-01",8,2015-04-01 11:30:00,2160.792,
"2015-04-01",9,2015-04-01 12:00:00,2179.632,
"2015-04-01",10,2015-04-01 12:30:00,2218.54,
"2015-04-01",11,2015-04-01 13:00:00,2253.528,
"2015-04-01",12,2015-04-01 13:30:00,2266.948,
"2015-04-01",13,2015-04-01 14:00:00,2295.378,
"2015-04-01",14,2015-04-01 14:30:00,2295.14,
"2015-04-01",15,2015-04-01 15:00:00,2301.27,
"2015-04-01",16,2015-04-01 15:30:00,2312.02,
"2015-04-01",17,2015-04-01 16:00:00,2332.196,
"2015-04-01",18,2015-04-01 16:30:00,2360.386,
"2015-04-01",19,2015-04-01 17:00:00,2367.39,
"2015-04-01",20,2015-04-01 17:30:00,2376.168,
"2015-04-01",21,2015-04-01 18:00:00,2411.758,
"2015-04-01",22,2015-04-01 18:30:00,2494.354,
"2015-04-01",23,2015-04-01 19:00:00,2454.928,
"2015-04-01",24,2015-04-01 19:30:00,2389.75,
"2015-04-01",25,2015-04-01 20:00:00,2316.038,
"2015-04-01",26,2015-04-01 20:30:00,2249.236,
"2015-04-01",27,2015-04-01 21:00:00,2171.864,
"2015-04-01",28,2015-04-01 21:30:00,2083.692,
"2015-04-01",29,2015-04-01 22:00:00,2005.966,
"2015-04-01",30,2015-04-01 22:30:00,1919.068,
"2015-04-01",31,2015-04-01 23:00:00,1848.21,
"2015-04-01",32,2015-04-01 23:30:00,1786.772,
"2015-04-01",33,2015-04-02 00:00:00,1745.506,
"2015-04-01",34,2015-04-02 00:30:00,1715.296,
"2015-04-01",35,2015-04-02 01:00:00,1687.488,
"2015-04-01",36,2015-04-02 01:30:00,1668.176,
"2015-04-01",37,2015-04-02 02:00:00,1665.556,
"2015-04-01",38,2015-04-02 02:30:00,1664.764,
"2015-04-01",39,2015-04-02 03:00:00,1657.482,
"2015-04-01",40,2015-04-02 03:30:00,1658.48,
"2015-04-01",41,2015-04-02 04:00:00,1672.64,
"2015-04-01",42,2015-04-02 04:30:00,1699.114,
"2015-04-01",43,2015-04-02 05:00:00,1767.36,
"2015-04-01",44,2015-04-02 05:30:00,1847.102,
"2015-04-01",45,2015-04-02 06:00:00,1992.54,
"2015-04-01",46,2015-04-02 06:30:00,2071.518,
"2015-04-01",47,2015-04-02 07:00:00,2142.982,
"2015-04-01",48,2015-04-02 07:30:00,2178.612,
"2015-04-02",1,2015-04-02 08:00:00,2179.222,
"2015-04-02",2,2015-04-02 08:30:00,2147.754,
"2015-04-02",3,2015-04-02 09:00:00,2135.978,
"2015-04-02",4,2015-04-02 09:30:00,2120.332,
"2015-04-02",5,2015-04-02 10:00:00,2115.344,
"2015-04-02",6,2015-04-02 10:30:00,2127.184,
"2015-04-02",7,2015-04-02 11:00:00,2142.054,
"2015-04-02",8,2015-04-02 11:30:00,2170.348,
"2015-04-02",9,2015-04-02 12:00:00,2200.11,
"2015-04-02",10,2015-04-02 12:30:00,2208.026,
"2015-04-02",11,2015-04-02 13:00:00,2216.328,
"2015-04-02",12,2015-04-02 13:30:00,2231.924,
"2015-04-02",13,2015-04-02 14:00:00,2240.368,
"2015-04-02",14,2015-04-02 14:30:00,2256.25,
"2015-04-02",15,2015-04-02 15:00:00,2260.274,
"2015-04-02",16,2015-04-02 15:30:00,2267.958,
"2015-04-02",17,2015-04-02 16:00:00,2288.372,
"2015-04-02",18,2015-04-02 16:30:00,2301.236,
"2015-04-02",19,2015-04-02 17:00:00,2304.534,
"2015-04-02",20,2015-04-02 17:30:00,2327.25,
"2015-04-02",21,2015-04-02 18:00:00,2367.916,
"2015-04-02",22,2015-04-02 18:30:00,2435.238,
"2015-04-02",23,2015-04-02 19:00:00,2395.588,
"2015-04-02",24,2015-04-02 19:30:00,2338.54,
"2015-04-02",25,2015-04-02 20:00:00,2279.24,
"2015-04-02",26,2015-04-02 20:30:00,2226.152,
"2015-04-02",27,2015-04-02 21:00:00,2157.222,
"2015-04-02",28,2015-04-02 21:30:00,2071.206,
"2015-04-02",29,2015-04-02 22:00:00,1990.776,
"2015-04-02",30,2015-04-02 22:30:00,1916.712,
"2015-04-02",31,2015-04-02 23:00:00,1823.722,
"2015-04-02",32,2015-04-02 23:30:00,1768.06,
"2015-04-02",33,2015-04-03 00:00:00,1719.686,
"2015-04-02",34,2015-04-03 00:30:00,1681.148,
"2015-04-02",35,2015-04-03 01:00:00,1674.916,
"2015-04-02",36,2015-04-03 01:30:00,1660.392,
"2015-04-02",37,2015-04-03 02:00:00,1644.778,
"2015-04-02",38,2015-04-03 02:30:00,1629.674,
"2015-04-02",39,2015-04-03 03:00:00,1621.134,
"2015-04-02",40,2015-04-03 03:30:00,1623.788,
"2015-04-02",41,2015-04-03 04:00:00,1626.9,
"2015-04-02",42,2015-04-03 04:30:00,1634.818,
"2015-04-02",43,2015-04-03 05:00:00,1657.892,
"2015-04-02",44,2015-04-03 05:30:00,1670.226,
"2015-04-02",45,2015-04-03 06:00:00,1705.236,
"2015-04-02",46,2015-04-03 06:30:00,1711.04,
"2015-04-02",47,2015-04-03 07:00:00,1752.726,
"2015-04-02",48,2015-04-03 07:30:00,1778.154,
"2015-04-03",1,2015-04-03 08:00:00,1792.618,
"2015-04-03",2,2015-04-03 08:30:00,1799.434,
"2015-04-03",3,2015-04-03 09:00:00,1798.664,
"2015-04-03",4,2015-04-03 09:30:00,1795.224,
"2015-04-03",5,2015-04-03 10:00:00,1784.216,
"2015-04-03",6,2015-04-03 10:30:00,1784.27,
"2015-04-03",7,2015-04-03 11:00:00,1819.09,
"2015-04-03",8,2015-04-03 11:30:00,1843.298,
"2015-04-03",9,2015-04-03 12:00:00,1830.136,
"2015-04-03",10,2015-04-03 12:30:00,1813.182,
"2015-04-03",11,2015-04-03 13:00:00,1819.296,
"2015-04-03",12,2015-04-03 13:30:00,1829.234,
"2015-04-03",13,2015-04-03 14:00:00,1825.096,
"2015-04-03",14,2015-04-03 14:30:00,1856.992,
"2015-04-03",15,2015-04-03 15:00:00,1887.54,
