Trading Date,Interval Number,Trading Interval,Operational Demand (MW),Extracted At
"2022-01-28",40,2022-01-29 03:30:00,2022.77,
"2022-01-28",41,2022-01-29 04:00:00,2015.944,
"2022-01-28",42,2022-01-29 04:30:00,2016.004,
"2022-01-28",43,2022-01-29 05:00:00,2025.978,
"2022-01-28",44,2022-01-29 05:30:00,2019.278,
"2022-01-28",45,2022-01-29 06:00:00,2029.376,
"2022-01-28",46,2022-01-29 06:30:00,2019.454,
"2022-01-28",47,2022-01-29 07:00:00,1995.334,
"2022-01-28",48,2022-01-29 07:30:00,1946.596,
"2022-01-29",1,2022-01-29 08:00:00,1951.94,
"2022-01-29",2,2022-01-29 08:30:00,1942.118,
"2022-01-29",3,2022-01-29 09:00:00,1949.928,
"2022-01-29",4,2022-01-29 09:30:00,1993.308,
"2022-01-29",5,2022-01-29 10:00:00,2088.18,
"2022-01-29",6,2022-01-29 10:30:00,2193.39,
"2022-01-29",7,2022-01-29 11:00:00,2283.73,
"2022-01-29",8,2022-01-29 11:30:00,2394.182,
"2022-01-29",9,2022-01-29 12:00:00,2493.256,
"2022-01-29",10,2022-01-29 12:30:00,2599.096,
"2022-01-29",11,2022-01-29 13:00:00,2676.542,
"2022-01-29",12,2022-01-29 13:30:00,2714.902,
"2022-01-29",13,2022-01-29 14:00:00,2778.314,
"2022-01-29",14,2022-01-29 14:30:00,2850.294,
"2022-01-29",15,2022-01-29 15:00:00,2950.336,
"2022-01-29",16,2022-01-29 15:30:00,3082.694,
"2022-01-29",17,2022-01-29 16:00:00,3211.526,
"2022-01-29",18,2022-01-29 16:30:00,3353.52,
"2022-01-29",19,2022-01-29 17:00:00,3450.536,
"2022-01-29",20,2022-01-29 17:30:00,3545.23,
"2022-01-29",21,2022-01-29 18:00:00,3585.218,
"2022-01-29",22,2022-01-29 18:30:00,3575.15,
"2022-01-29",23,2022-01-29 19:00:00,3478.654,
"2022-01-29",24,2022-01-29 19:30:00,3381.996,
"2022-01-29",25,2022-01-29 20:00:00,3286.292,
"2022-01-29",26,2022-01-29 20:30:00,3171.204,
"2022-01-29",27,2022-01-29 21:00:00,3050.688,
"2022-01-29",28,2022-01-29 21:30:00,2929.386,
"2022-01-29",29,2022-01-29 22:00:00,2797.932,
"2022-01-29",30,2022-01-29 22:30:00,2672.702,
"2022-01-29",31,2022-01-29 23:00:00,2585.402,
"2022-01-29",32,2022-01-29 23:30:00,2525.178,
"2022-01-29",33,2022-01-30 00:00:00,2439.636,
"2022-01-29",34,2022-01-30 00:30:00,2366.832,
"2022-01-29",35,2022-01-30 01:00:00,2304.906,
"2022-01-29",36,2022-01-30 01:30:00,2257.234,
"2022-01-29",37,2022-01-30 02:00:00,2226.522,
"2022-01-29",38,2022-01-30 02:30:00,2182.898,
"2022-01-29",39,2022-01-30 03:00:00,2156.134,
"2022-01-29",40,2022-01-30 03:30:00,2120.046,
"2022-01-29",41,2022-01-30 04:00:00,2093.72,
"2022-01-29",42,2022-01-30 04:30:00,2082.464,
"2022-01-29",43,2022-01-30 05:00:00,2087.614,
"2022-01-29",44,2022-01-30 05:30:00,2055.276,
"2022-01-29",45,2022-01-30 06:00:00,2030.374,
"2022-01-29",46,2022-01-30 06:30:00,1992.834,
"2022-01-29",47,2022-01-30 07:00:00,1959.536,
"2022-01-29",48,2022-01-30 07:30:00,1910.608,
"2022-01-30",1,2022-01-30 08:00:00,1906.188,
"2022-01-30",2,2022-01-30 08:30:00,1880.35,
"2022-01-30",3,2022-01-30 09:00:00,1885.432,
"2022-01-30",4,2022-01-30 09:30:00,1899.148,
"2022-01-30",5,2022-01-30 10:00:00,1942.308,
"2022-01-30",6,2022-01-30 10:30:00,1997.39,
"2022-01-30",7,2022-01-30 11:00:00,2047.866,
"2022-01-30",8,2022-01-30 11:30:00,2089.77,
"2022-01-30",9,2022-01-30 12:00:00,2136.798,
"2022-01-30",10,2022-01-30 12:30:00,2224.636,
"2022-01-30",11,2022-01-30 13:00:00,2291.082,
"2022-01-30",12,2022-01-30 13:30:00,2358.048,
"2022-01-30",13,2022-01-30 14:00:00,2452.626,
"2022-01-30",14,2022-01-30 14:30:00,2554.224,
"2022-01-30",15,2022-01-30 15:00:00,2666.486,
"2022-01-30",16,2022-01-30 15:30:00,2812.82,
"2022-01-30",17,2022-01-30 16:00:00,2981.644,
"2022-01-30",18,2022-01-30 16:30:00,3152.728,
"2022-01-30",19,2022-01-30 17:00:00,3260.33,
"2022-01-30",20,2022-01-30 17:30:00,3353.054,
"2022-01-30",21,2022-01-30 18:00:00,3402.28,
"2022-01-30",22,2022-01-30 18:30:00,3390.534,
"2022-01-30",23,2022-01-30 19:00:00,3297.406,
"2022-01-30",24,2022-01-30 19:30:00,3208.598,
"2022-01-30",25,2022-01-30 20:00:00,3129.84,
"2022-01-30",26,2022-01-30 20:30:00,3028.188,
"2022-01-30",27,2022-01-30 21:00:00,2909.18,
"2022-01-30",28,2022-01-30 21:30:00,2787.048,
"2022-01-30",29,2022-01-30 22:00:00,2665.976,
"2022-01-30",30,2022-01-30 22:30:00,2540.414,
"2022-01-30",31,2022-01-30 23:00:00,2421.172,
"2022-01-30",32,2022-01-30 23:30:00,2342.966,
"2022-01-30",33,2022-01-31 00:00:00,2273.656,
"2022-01-30",34,2022-01-31 00:30:00,2195.854,
"2022-01-30",35,2022-01-31 01:00:00,2150.304,
"2022-01-30",36,2022-01-31 01:30:00,2099.278,
"2022-01-30",37,2022-01-31 02:00:00,2056.288,
"2022-01-30",38,2022-01-31 02:30:00,2022.354,
"2022-01-30",39,2022-01-31 03:00:00,2014.722,
"2022-01-30",40,2022-01-31 03:30:00,2005.6,
"2022-01-30",41,2022-01-31 04:00:00,2019.878,
"2022-01-30",42,2022-01-31 04:30:00,2027.418,
"2022-01-30",43,2022-01-31 05:00:00,2072.214,
"2022-01-30",44,2022-01-31 05:30:00,2103.78,
"2022-01-30",45,2022-01-31 06:00:00,2176.06,
"2022-01-30",46,2022-01-31 06:30:00,2217.11,
"2022-01-30",47,2022-01-31 07:00:00,2253.732,
"2022-01-30",48,2022-01-31 07:30:00,2214.108,
"2022-01-31",1,2022-01-31 08:00:00,2146.344,
"2022-01-31",2,2022-01-31 08:30:00,2038.092,
"2022-01-31",3,2022-01-31 09:00:00,1949.166,
"2022-01-31",4,2022-01-31 09:30:00,1867.954,
"2022-01-31",5,2022-01-31 10:00:00,1821.58,
"2022-01-31",6,2022-01-31 10:30:00,1781.95,
"2022-01-31",7,2022-01-31 11:00:00,1800.708,
"2022-01-31",8,2022-01-31 11:30:00,1800.276,
"2022-01-31",9,2022-01-31 12:00:00,1815.078,
"2022-01-31",10,2022-01-31 12:30:00,1865.57,
"2022-01-31",11,2022-01-31 13:00:00,1948.29,
"2022-01-31",12,2022-01-31 13:30:00,2063.632,
"2022-01-31",13,2022-01-31 14:00:00,2167.096,
"2022-01-31",14,2022-01-31 14:30:00,2254.216,
"2022-01-31",15,2022-01-31 15:00:00,2371.786,
"2022-01-31",16,2022-01-31 15:30:00,2603.824,
"2022-01-31",17,2022-01-31 16:00:00,2676.82,
"2022-01-31",18,2022-01-31 16:30:00,2833.692,
"2022-01-31",19,2022-01-31 17:00:00,2947.254,
"2022-01-31",20,2022-01-31 17:30:00,3040.368,
"2022-01-31",21,2022-01-31 18:00:00,3071.342,
"2022-01-31",22,2022-01-31 18:30:00,3043.128,
"2022-01-31",23,2022-01-31 19:00:00,2939.906,
"2022-01-31",24,2022-01-31 19:30:00,2855.246,
"2022-01-31",25,2022-01-31 20:00:00,2759.99,
"2022-01-31",26,2022-01-31 20:30:00,2634.468,
"2022-01-31",27,2022-01-31 21:00:00,2501.82,
"2022-01-31",28,2022-01-31 21:30:00,2372.714,
"2022-01-31",29,2022-01-31 22:00:00,2276.168,
"2022-01-31",30,2022-01-31 22:30:00,2162.966,
"2022-01-31",31,2022-01-31 23:00:00,2072.382,
"2022-01-31",32,2022-01-31 23:30:00,2002.322,
"2022-01-31",33,2022-02-01 00:00:00,1971.134,
"2022-01-31",34,2022-02-01 00:30:00,1930.296,
"2022-01-31",35,2022-02-01 01:00:00,1905.306,
"2022-01-31",36,2022-02-01 01:30:00,1889.766,
"2022-01-31",37,2022-02-01 02:00:00,1876.806,
"2022-01-31",38,2022-02-01 02:30:00,1854.792,
"2022-01-31",39,2022-02-01 03:00:00,1854.198,
"2022-01-31",40,2022-02-01 03:30:00,1854.512,
"2022-01-31",41,2022-02-01 04:00:00,1871.868,
"2022-01-31",42,2022-02-01 04:30:00,1895.242,
"2022-01-31",43,2022-02-01 05:00:00,1965.212,
"2022-01-31",44,2022-02-01 05:30:00,1990.514,
"2022-01-31",45,2022-02-01 06:00:00,2055.798,
"2022-01-31",46,2022-02-01 06:30:00,2071.196,
"2022-01-31",47,2022-02-01 07:00:00,2071.76,
"2022-01-31",48,2022-02-01 07:30:00,2005.852,
"2022-02-01",1,2022-02-01 08:00:00,1891.472,
"2022-02-01",2,2022-02-01 08:30:00,1752.2,
"2022-02-01",3,2022-02-01 09:00:00,1627.57,
"2022-02-01",4,2022-02-01 09:30:00,1495.948,
"2022-02-01",5,2022-02-01 10:00:00,1420.756,
"2022-02-01",6,2022-02-01 10:30:00,1368.066,
"2022-02-01",7,2022-02-01 11:00:00,1354.326,
"2022-02-01",8,2022-02-01 11:30:00,1357.186,
"2022-02-01",9,2022-02-01 12:00:00,1354.304,
"2022-02-01",10,2022-02-01 12:30:00,1394.328,
"2022-02-01",11,2022-02-01 13:00:00,1445.96,
"2022-02-01",12,2022-02-01 13:30:00,1518.662,
"2022-02-01",13,2022-02-01 14:00:00,1598.58,
"2022-02-01",14,2022-02-01 14:30:00,1702.816,
"2022-02-01",15,2022-02-01 15:00:00,1831.878,
"2022-02-01",16,2022-02-01 15:30:00,2010.392,
"2022-02-01",17,2022-02-01 16:00:00,2203.964,
"2022-02-01",18,2022-02-01 16:30:00,2387.774,
"2022-02-01",19,2022-02-01 17:00:00,2549.496,
"2022-02-01",20,2022-02-01 17:30:00,2682.606,
"2022-02-01",21,2022-02-01 18:00:00,2760.754,
"2022-02-01",22,2022-02-01 18:30:00,2808.252,
"2022-02-01",23,2022-02-01 19:00:00,2774.56,
"2022-02-01",24,2022-02-01 19:30:00,2750.948,
"2022-02-01",25,2022-02-01 20:00:00,2681.334,
"2022-02-01",26,2022-02-01 20:30:00,2617.318,
"2022-02-01",27,2022-02-01 21:00:00,2511.664,
"2022-02-01",28,2022-02-01 21:30:00,2418.796,
"2022-02-01",29,2022-02-01 22:00:00,2306.282,
"2022-02-01",30,2022-02-01 22:30:00,2200.146,
"2022-02-01",31,2022-02-01 23:00:00,2124.516,
"2022-02-01",32,2022-02-01 23:30:00,2067.708,
"2022-02-01",33,2022-02-02 00:00:00,2024.252,
"2022-02-01",34,2022-02-02 00:30:00,1984.266,
"2022-02-01",35,2022-02-02 01:00:00,1943.594,
"2022-02-01",36,2022-02-02 01:30:00,1921.454,
"2022-02-01",37,2022-02-02 02:00:00,1896.086,
"2022-02-01",38,2022-02-02 02:30:00,1877.536,
"2022-02-01",39,2022-02-02 03:00:00,1873.338,
"2022-02-01",40,2022-02-02 03:30:00,1869.166,
"2022-02-01",41,2022-02-02 04:00:00,1886.34,
"2022-02-01",42,2022-02-02 04:30:00,1899.61,
"2022-02-01",43,2022-02-02 05:00:00,1948.828,
"2022-02-01",44,2022-02-02 05:30:00,1962.83,
"2022-02-01",45,2022-02-02 06:00:00,2045.39,
"2022-02-01",46,2022-02-02 06:30:00,2091.662,
"2022-02-01",47,2022-02-02 07:00:00,2065.164,
"2022-02-01",48,2022-02-02 07:30:00,1979.714,
"2022-02-02",1,2022-02-02 08:00:00,1879.788,
"2022-02-02",2,2022-02-02 08:30:00,1757.53,
"2022-02-02",3,2022-02-02 09:00:00,1677.332,
"2022-02-02",4,2022-02-02 09:30:00,1589.694,
"2022-02-02",5,2022-02-02 10:00:00,1532.152,
"2022-02-02",6,2022-02-02 10:30:00,1501.702,
"2022-02-02",7,2022-02-02 11:00:00,1488.814,
"2022-02-02",8,2022-02-02 11:30:00,1507.536,
"2022-02-02",9,2022-02-02 12:00:00,1555.48,
"2022-02-02",10,2022-02-02 12:30:00,1626.24,
"2022-02-02",11,2022-02-02 13:00:00,1710.892,
"2022-02-02",12,2022-02-02 13:30:00,1831.378,
"2022-02-02",13,2022-02-02 14:00:00,1942.592,
"2022-02-02",14,2022-02-02 14:30:00,2087.178,
"2022-02-02",15,2022-02-02 15:00:00,2243.236,
"2022-02-02",16,2022-02-02 15:30:00,2456.678,
"2022-02-02",17,2022-02-02 16:00:00,2659,
"2022-02-02",18,2022-02-02 16:30:00,2864.796,
"2022-02-02",19,2022-02-02 17:00:00,3095.956,
"2022-02-02",20,2022-02-02 17:30:00,3197.458,
"2022-02-02",21,2022-02-02 18:00:00,3174.206,
"2022-02-02",22,2022-02-02 18:30:00,3242.502,
"2022-02-02",23,2022-02-02 19:00:00,3199.25,
"2022-02-02",24,2022-02-02 19:30:00,3158.65,
"2022-02-02",25,2022-02-02 20:00:00,3072.374,
"2022-02-02",26,2022-02-02 20:30:00,2969.436,
"2022-02-02",27,2022-02-02 21:00:00,2844.508,
"2022-02-02",28,2022-02-02 21:30:00,2737.002,
"2022-02-02",29,2022-02-02 22:00:00,2624.126,
"2022-02-02",30,2022-02-02 22:30:00,2497.454,
"2022-02-02",31,2022-02-02 23:00:00,2380.922,
"2022-02-02",32,2022-02-02 23:30:00,2293.192,
"2022-02-02",33,2022-02-03 00:00:00,2242.894,
"2022-02-02",34,2022-02-03 00:30:00,2197.266,
"2022-02-02",35,2022-02-03 01:00:00,2152.188,
"2022-02-02",36,2022-02-03 01:30:00,2114.104,
"2022-02-02",37,2022-02-03 02:00:00,2099.092,
"2022-02-02",38,2022-02-03 02:30:00,2083.89,
"2022-02-02",39,2022-02-03 03:00:00,2068.886,
"2022-02-02",40,2022-02-03 03:30:00,2048.388,
"2022-02-02",41,2022-02-03 04:00:00,2053.284,
"2022-02-02",42,2022-02-03 04:30:00,2062.546,
"2022-02-02",43,2022-02-03 05:00:00,2119.486,
"2022-02-02",44,2022-02-03 05:30:00,2145.32,
"2022-02-02",45,2022-02-03 06:00:00,2234.216,
"2022-02-02",46,2022-02-03 06:30:00,2272.2,
"2022-02-02",47,2022-02-03 07:00:00,2297.858,
"2022-02-02",48,2022-02-03 07:30:00,2272.862,
"2022-02-03",1,2022-02-03 08:00:00,2245.63,
"2022-02-03",2,2022-02-03 08:30:00,2178.716,
"2022-02-03",3,2022-02-03 09:00:00,2125.772,
"2022-02-03",4,2022-02-03 09:30:00,2098.806,
"2022-02-03",5,2022-02-03 10:00:00,2110.226,
"2022-02-03",6,2022-02-03 10:30:00,2135.326,
"2022-02-03",7,2022-02-03 11:00:00,2181.906,
"2022-02-03",8,2022-02-03 11:30:00,2253.116,
"2022-02-03",9,2022-02-03 12:00:00,2320.36,
"2022-02-03",10,2022-02-03 12:30:00,2434.936,
"2022-02-03",11,2022-02-03 13:00:00,2548.796,
"2022-02-03",12,2022-02-03 13:30:00,2656.302,
"2022-02-03",13,2022-02-03 14:00:00,2795.702,
"2022-02-03",14,2022-02-03 14:30:00,2934.1,
"2022-02-03",15,2022-02-03 15:00:00,3084.602,
"2022-02-03",16,2022-02-03 15:30:00,3273.064,
"2022-02-03",17,2022-02-03 16:00:00,3450.436,
"2022-02-03",18,2022-02-03 16:30:00,3632.598,
"2022-02-03",19,2022-02-03 17:00:00,3769.782,
"2022-02-03",20,2022-02-03 17:30:00,3895.5,
"2022-02-03",21,2022-02-03 18:00:00,3955.19,
"2022-02-03",22,2022-02-03 18:30:00,3966.438,
"2022-02-03",23,2022-02-03 19:00:00,3901.314,
"2022-02-03",24,2022-02-03 19:30:00,3838.602,
"2022-02-03",25,2022-02-03 20:00:00,3757.762,
"2022-02-03",26,2022-02-03 20:30:00,3641.554,
"2022-02-03",27,2022-02-03 21:00:00,3470.676,
"2022-02-03",28,2022-02-03 21:30:00,3280.454,
"2022-02-03",29,2022-02-03 22:00:00,3097.124,
"2022-02-03",30,2022-02-03 22:30:00,2942.984,
"2022-02-03",31,2022-02-03 23:00:00,2795.42,
"2022-02-03",32,2022-02-03 23:30:00,2700.998,
"2022-02-03",33,2022-02-04 00:00:00,2607.702,
"2022-02-03",34,2022-02-04 00:30:00,2547.872,
"2022-02-03",35,2022-02-04 01:00:00,2511.614,
"2022-02-03",36,2022-02-04 01:30:00,2454.308,
"2022-02-03",37,2022-02-04 02:00:00,2444.348,
"2022-02-03",38,2022-02-04 02:30:00,2414.02,
"2022-02-03",39,2022-02-04 03:00:00,2387.866,
"2022-02-03",40,2022-02-04 03:30:00,2348.712,
"2022-02-03",41,2022-02-04 04:00:00,2348.464,
"2022-02-03",42,2022-02-04 04:30:00,2357.428,
"2022-02-03",43,2022-02-04 05:00:00,2402.102,
"2022-02-03",44,2022-02-04 05:30:00,2410.392,
"2022-02-03",45,2022-02-04 06:00:00,2511.292,
"2022-02-03",46,2022-02-04 06:30:00,2561.09,
"2022-02-03",47,2022-02-04 07:00:00,2635.524,
"2022-02-03",48,2022-02-04 07:30:00,2662.986,
"2022-02-04",1,2022-02-04 08:00:00,2695.942,
"2022-02-04",2,2022-02-04 08:30:00,2714.75,
"2022-02-04",3,2022-02-04 09:00:00,2726.98,
"2022-02-04",4,2022-02-04 09:30:00,2763.158,
"2022-02-04",5,2022-02-04 10:00:00,2789.502,
"2022-02-04",6,2022-02-04 10:30:00,2802.254,
"2022-02-04",7,2022-02-04 11:00:00,2888.848,
"2022-02-04",8,2022-02-04 11:30:00,2933.172,
"2022-02-04",9,2022-02-04 12:00:00,2979.292,
"2022-02-04",10,2022-02-04 12:30:00,3046.908,
"2022-02-04",11,2022-02-04 13:00:00,3109.326,
"2022-02-04",12,2022-02-04 13:30:00,3180.936,
"2022-02-04",13,2022-02-04 14:00:00,3249.294,
"2022-02-04",14,2022-02-04 14:30:00,3307.884,
"2022-02-04",15,2022-02-04 15:00:00,3385.596,
"2022-02-04",16,2022-02-04 15:30:00,3509.264,
"2022-02-04",17,2022-02-04 16:00:00,3619.262,
"2022-02-04",18,2022-02-04 16:30:00,3748.806,
"2022-02-04",19,2022-02-04 17:00:00,3807.188,
"2022-02-04",20,2022-02-04 17:30:00,3855.484,
"2022-02-04",21,2022-02-04 18:00:00,3869.702,
"2022-02-04",22,2022-02-04 18:30:00,3844.632,
"2022-02-04",23,2022-02-04 19:00:00,3775.484,
"2022-02-04",24,2022-02-04 19:30:00,3707.736,
"2022-02-04",25,2022-02-04 20:00:00,3607.808,
"2022-02-04",26,2022-02-04 20:30:00,3468.312,
"2022-02-04",27,2022-02-04 21:00:00,3309.414,
"2022-02-04",28,2022-02-04 21:30:00,3155.106,
"2022-02-04",29,2022-02-04 22:00:00,2989.55,
"2022-02-04",30,2022-02-04 22:30:00,2847.26,
"2022-02-04",31,2022-02-04 23:00:00,2723.796,
"2022-02-04",32,2022-02-04 23:30:00,2602.28,
"2022-02-04",33,2022-02-05 00:00:00,2493.792,
"2022-02-04",34,2022-02-05 00:30:00,2445.734,
"2022-02-04",35,2022-02-05 01:00:00,2396.158,
"2022-02-04",36,2022-02-05 01:30:00,2345.444,
"2022-02-04",37,2022-02-05 02:00:00,2306.25,
"2022-02-04",38,2022-02-05 02:30:00,2260.612,
"2022-02-04",39,2022-02-05 03:00:00,2227.26,
"2022-02-04",40,2022-02-05 03:30:00,2201.35,
"2022-02-04",41,2022-02-05 04:00:00,2183.596,
"2022-02-04",42,2022-02-05 04:30:00,2173.668,
"2022-02-04",43,2022-02-05 05:00:00,2178.516,
"2022-02-04",44,2022-02-05 05:30:00,2141.188,
"2022-02-04",45,2022-02-05 06:00:00,2149.814,
"2022-02-04",46,2022-02-05 06:30:00,2139.858,
"2022-02-04",47,2022-02-05 07:00:00,2145.588,
"2022-02-04",48,2022-02-05 07:30:00,2143.408,
"2022-02-05",1,2022-02-05 08:00:00,2196.992,
"2022-02-05",2,2022-02-05 08:30:00,2229.734,
"2022-02-05",3,2022-02-05 09:00:00,2290.148,
"2022-02-05",4,2022-02-05 09:30:00,2353.792,
"2022-02-05",5,2022-02-05 10:00:00,2437.346,
"2022-02-05",6,2022-02-05 10:30:00,2533.458,
"2022-02-05",7,2022-02-05 11:00:00,2613.008,
"2022-02-05",8,2022-02-05 11:30:00,2662.522,
"2022-02-05",9,2022-02-05 12:00:00,2708.864,
"2022-02-05",10,2022-02-05 12:30:00,2771.152,
"2022-02-05",11,2022-02-05 13:00:00,2831.07,
"2022-02-05",12,2022-02-05 13:30:00,2900.482,
"2022-02-05",13,2022-02-05 14:00:00,2983.044,
"2022-02-05",14,2022-02-05 14:30:00,3049.576,
"2022-02-05",15,2022-02-05 15:00:00,3097.404,
"2022-02-05",16,2022-02-05 15:30:00,3199.106,
"2022-02-05",17,2022-02-05 16:00:00,3309.644,
"2022-02-05",18,2022-02-05 16:30:00,3432.192,
"2022-02-05",19,2022-02-05 17:00:00,3531.788,
"2022-02-05",20,2022-02-05 17:30:00,3616.438,
"2022-02-05",21,2022-02-05 18:00:00,3668.964,
"2022-02-05",22,2022-02-05 18:30:00,3669.264,
"2022-02-05",23,2022-02-05 19:00:00,3584.614,
"2022-02-05",24,2022-02-05 19:30:00,3524.844,
"2022-02-05",25,2022-02-05 20:00:00,3413.392,
"2022-02-05",26,2022-02-05 20:30:00,3284.01,
"2022-02-05",27,2022-02-05 21:00:00,3151.152,
"2022-02-05",28,2022-02-05 21:30:00,3009.056,
"2022-02-05",29,2022-02-05 22:00:00,2881.66,
"2022-02-05",30,2022-02-05 22:30:00,2755.44,
"2022-02-05",31,2022-02-05 23:00:00,2645.566,
"2022-02-05",32,2022-02-05 23:30:00,2536.134,
"2022-02-05",33,2022-02-06 00:00:00,2443.702,
"2022-02-05",34,2022-02-06 00:30:00,2413.356,
"2022-02-05",35,2022-02-06 01:00:00,2357.7,
"2022-02-05",36,2022-02-06 01:30:00,2301.37,
"2022-02-05",37,2022-02-06 02:00:00,2248.812,
"2022-02-05",38,2022-02-06 02:30:00,2213.184,
"2022-02-05",39,2022-02-06 03:00:00,2193.1,
"2022-02-05",40,2022-02-06 03:30:00,2149.956,
"2022-02-05",41,2022-02-06 04:00:00,2135.584,
"2022-02-05",42,2022-02-06 04:30:00,2126.108,
"2022-02-05",43,2022-02-06 05:00:00,2134.854,
"2022-02-05",44,2022-02-06 05:30:00,2111.816,
"2022-02-05",45,2022-02-06 06:00:00,2110.574,
"2022-02-05",46,2022-02-06 06:30:00,2081.828,
"2022-02-05",47,2022-02-06 07:00:00,2039.346,
"2022-02-05",48,2022-02-06 07:30:00,1963.852,
"2022-02-06",1,2022-02-06 08:00:00,1954.698,
"2022-02-06",2,2022-02-06 08:30:00,1814.592,
"2022-02-06",3,2022-02-06 09:00:00,1786.956,
"2022-02-06",4,2022-02-06 09:30:00,1795.636,
"2022-02-06",5,2022-02-06 10:00:00,1830.768,
"2022-02-06",6,2022-02-06 10:30:00,1849.538,
"2022-02-06",7,2022-02-06 11:00:00,1872.232,
"2022-02-06",8,2022-02-06 11:30:00,1999.698,
"2022-02-06",9,2022-02-06 12:00:00,2064.998,
"2022-02-06",10,2022-02-06 12:30:00,2007.99,
"2022-02-06",11,2022-02-06 13:00:00,1913.27,
"2022-02-06",12,2022-02-06 13:30:00,1821.038,
"2022-02-06",13,2022-02-06 14:00:00,1660.758,
"2022-02-06",14,2022-02-06 14:30:00,1734.862,
"2022-02-06",15,2022-02-06 15:00:00,1845.332,
"2022-02-06",16,2022-02-06 15:30:00,2144.37,
"2022-02-06",17,2022-02-06 16:00:00,2158.404,
"2022-02-06",18,2022-02-06 16:30:00,2226.106,
"2022-02-06",19,2022-02-06 17:00:00,2229.272,
"2022-02-06",20,2022-02-06 17:30:00,2225.796,
"2022-02-06",21,2022-02-06 18:00:00,2211.01,
"2022-02-06",22,2022-02-06 18:30:00,2186.964,
"2022-02-06",23,2022-02-06 19:00:00,2148.74,
"2022-02-06",24,2022-02-06 19:30:00,2156.356,
"2022-02-06",25,2022-02-06 20:00:00,2115.102,
"2022-02-06",26,2022-02-06 20:30:00,2071.59,
"2022-02-06",27,2022-02-06 21:00:00,2014.77,
"2022-02-06",28,2022-02-06 21:30:00,1943.838,
"2022-02-06",29,2022-02-06 22:00:00,1902.456,
"2022-02-06",30,2022-02-06 22:30:00,1857.48,
"2022-02-06",31,2022-02-06 23:00:00,1826.016,
"2022-02-06",32,2022-02-06 23:30:00,1797.66,
"2022-02-06",33,2022-02-07 00:00:00,1780.778,
"2022-02-06",34,2022-02-07 00:30:00,1767.162,
"2022-02-06",35,2022-02-07 01:00:00,1751.682,
"2022-02-06",36,2022-02-07 01:30:00,1738.422,
"2022-02-06",37,2022-02-07 02:00:00,1751.732,
"2022-02-06",38,2022-02-07 02:30:00,1754.798,
"2022-02-06",39,2022-02-07 03:00:00,1752.528,
"2022-02-06",40,2022-02-07 03:30:00,1744.008,
"2022-02-06",41,2022-02-07 04:00:00,1758.06,
"2022-02-06",42,2022-02-07 04:30:00,1790.61,
"2022-02-06",43,2022-02-07 05:00:00,1861.6,
"2022-02-06",44,2022-02-07 05:30:00,1891.712,
"2022-02-06",45,2022-02-07 06:00:00,1964.83,
"2022-02-06",46,2022-02-07 06:30:00,1977.14,
"2022-02-06",47,2022-02-07 07:00:00,1992.672,
"2022-02-06",48,2022-02-07 07:30:00,1922.284,
"2022-02-07",1,2022-02-07 08:00:00,1821.998,
"2022-02-07",2,2022-02-07 08:30:00,1734.816,
"2022-02-07",3,2022-02-07 09:00:00,1688.318,
"2022-02-07",4,2022-02-07 09:30:00,1660.928,
"2022-02-07",5,2022-02-07 10:00:00,1622.356,
"2022-02-07",6,2022-02-07 10:30:00,1575.268,
"2022-02-07",7,2022-02-07 11:00:00,1479.86,
"2022-02-07",8,2022-02-07 11:30:00,1507.234,
"2022-02-07",9,2022-02-07 12:00:00,1475.206,
"2022-02-07",10,2022-02-07 12:30:00,1407.324,
"2022-02-07",11,2022-02-07 13:00:00,1417.284,
"2022-02-07",12,2022-02-07 13:30:00,1434.168,
"2022-02-07",13,2022-02-07 14:00:00,1458.674,
"2022-02-07",14,2022-02-07 14:30:00,1488.446,
"2022-02-07",15,2022-02-07 15:00:00,1568.964,
"2022-02-07",16,2022-02-07 15:30:00,1689.248,
"2022-02-07",17,2022-02-07 16:00:00,1822.53,
"2022-02-07",18,2022-02-07 16:30:00,1943.938,
"2022-02-07",19,2022-02-07 17:00:00,2077.08,
"2022-02-07",20,2022-02-07 17:30:00,2203.528,
"2022-02-07",21,2022-02-07 18:00:00,2274.978,
"2022-02-07",22,2022-02-07 18:30:00,2372.426,
"2022-02-07",23,2022-02-07 19:00:00,2387.68,
"2022-02-07",24,2022-02-07 19:30:00,2384.236,
"2022-02-07",25,2022-02-07 20:00:00,2322.25,
"2022-02-07",26,2022-02-07 20:30:00,2252.108,
"2022-02-07",27,2022-02-07 21:00:00,2174.342,
"2022-02-07",28,2022-02-07 21:30:00,2104.74,
"2022-02-07",29,2022-02-07 22:00:00,2039.386,
"2022-02-07",30,2022-02-07 22:30:00,1979.894,
"2022-02-07",31,2022-02-07 23:00:00,1931.786,
"2022-02-07",32,2022-02-07 23:30:00,1883.452,
"2022-02-07",33,2022-02-08 00:00:00,1854.254,
"2022-02-07",34,2022-02-08 00:30:00,1820.826,
"2022-02-07",35,2022-02-08 01:00:00,1790.594,
"2022-02-07",36,2022-02-08 01:30:00,1762.776,
"2022-02-07",37,2022-02-08 02:00:00,1762.882,
"2022-02-07",38,2022-02-08 02:30:00,1755.268,
"2022-02-07",39,2022-02-08 03:00:00,1771.72,
"2022-02-07",40,2022-02-08 03:30:00,1768.31,
