Trading Date,Interval Number,Trading Interval,Operational Demand (MW),Extracted At
"2011-04-24",46,2011-04-25 06:30:00,1500.218,
"2011-04-24",47,2011-04-25 07:00:00,1536.74,
"2011-04-24",48,2011-04-25 07:30:00,1562.804,
"2011-04-25",1,2011-04-25 08:00:00,1588.524,
"2011-04-25",2,2011-04-25 08:30:00,1637.488,
"2011-04-25",3,2011-04-25 09:00:00,1676.068,
"2011-04-25",4,2011-04-25 09:30:00,1701.49,
"2011-04-25",5,2011-04-25 10:00:00,1711.546,
"2011-04-25",6,2011-04-25 10:30:00,1719.176,
"2011-04-25",7,2011-04-25 11:00:00,1716.362,
"2011-04-25",8,2011-04-25 11:30:00,1723.91,
"2011-04-25",9,2011-04-25 12:00:00,1732.652,
"2011-04-25",10,2011-04-25 12:30:00,1731.08,
"2011-04-25",11,2011-04-25 13:00:00,1733.332,
"2011-04-25",12,2011-04-25 13:30:00,1726.644,
"2011-04-25",13,2011-04-25 14:00:00,1721.538,
"2011-04-25",14,2011-04-25 14:30:00,1727.674,
"2011-04-25",15,2011-04-25 15:00:00,1722.19,
"2011-04-25",16,2011-04-25 15:30:00,1742.156,
"2011-04-25",17,2011-04-25 16:00:00,1773.39,
"2011-04-25",18,2011-04-25 16:30:00,1815.898,
"2011-04-25",19,2011-04-25 17:00:00,1868.41,
"2011-04-25",20,2011-04-25 17:30:00,1941.794,
"2011-04-25",21,2011-04-25 18:00:00,2045.674,
"2011-04-25",22,2011-04-25 18:30:00,2045.316,
"2011-04-25",23,2011-04-25 19:00:00,2002.578,
"2011-04-25",24,2011-04-25 19:30:00,1951.752,
"2011-04-25",25,2011-04-25 20:00:00,1896.786,
"2011-04-25",26,2011-04-25 20:30:00,1843.438,
"2011-04-25",27,2011-04-25 21:00:00,1803.934,
"2011-04-25",28,2011-04-25 21:30:00,1760.138,
"2011-04-25",29,2011-04-25 22:00:00,1739.864,
"2011-04-25",30,2011-04-25 22:30:00,1681.312,
"2011-04-25",31,2011-04-25 23:00:00,1608.454,
"2011-04-25",32,2011-04-25 23:30:00,1555.252,
"2011-04-25",33,2011-04-26 00:00:00,1516.648,
"2011-04-25",34,2011-04-26 00:30:00,1486.784,
"2011-04-25",35,2011-04-26 01:00:00,1462.864,
"2011-04-25",36,2011-04-26 01:30:00,1443.05,
"2011-04-25",37,2011-04-26 02:00:00,1428.926,
"2011-04-25",38,2011-04-26 02:30:00,1414.774,
"2011-04-25",39,2011-04-26 03:00:00,1417.86,
"2011-04-25",40,2011-04-26 03:30:00,1418.614,
"2011-04-25",41,2011-04-26 04:00:00,1429.174,
"2011-04-25",42,2011-04-26 04:30:00,1438.906,
"2011-04-25",43,2011-04-26 05:00:00,1470.718,
"2011-04-25",44,2011-04-26 05:30:00,1485.85,
"2011-04-25",45,2011-04-26 06:00:00,1498.826,
"2011-04-25",46,2011-04-26 06:30:00,1513.056,
"2011-04-25",47,2011-04-26 07:00:00,1566.134,
"2011-04-25",48,2011-04-26 07:30:00,1628.714,
"2011-04-26",1,2011-04-26 08:00:00,1681.598,
"2011-04-26",2,2011-04-26 08:30:00,1736.462,
"2011-04-26",3,2011-04-26 09:00:00,1783.474,
"2011-04-26",4,2011-04-26 09:30:00,1809.112,
"2011-04-26",5,2011-04-26 10:00:00,1821.462,
"2011-04-26",6,2011-04-26 10:30:00,1829.768,
"2011-04-26",7,2011-04-26 11:00:00,1832.768,
"2011-04-26",8,2011-04-26 11:30:00,1836.796,
"2011-04-26",9,2011-04-26 12:00:00,1848.98,
"2011-04-26",10,2011-04-26 12:30:00,1853.29,
"2011-04-26",11,2011-04-26 13:00:00,1858.864,
"2011-04-26",12,2011-04-26 13:30:00,1853.196,
"2011-04-26",13,2011-04-26 14:00:00,1854.288,
"2011-04-26",14,2011-04-26 14:30:00,1863.95,
"2011-04-26",15,2011-04-26 15:00:00,1875.916,
"2011-04-26",16,2011-04-26 15:30:00,1887.726,
"2011-04-26",17,2011-04-26 16:00:00,1907.144,
"2011-04-26",18,2011-04-26 16:30:00,1942.084,
"2011-04-26",19,2011-04-26 17:00:00,1985.854,
"2011-04-26",20,2011-04-26 17:30:00,2080.82,
"2011-04-26",21,2011-04-26 18:00:00,2183.574,
"2011-04-26",22,2011-04-26 18:30:00,2170.884,
"2011-04-26",23,2011-04-26 19:00:00,2106.512,
"2011-04-26",24,2011-04-26 19:30:00,2051.234,
"2011-04-26",25,2011-04-26 20:00:00,1995.102,
"2011-04-26",26,2011-04-26 20:30:00,1941.744,
"2011-04-26",27,2011-04-26 21:00:00,1873.93,
"2011-04-26",28,2011-04-26 21:30:00,1807.956,
"2011-04-26",29,2011-04-26 22:00:00,1722.908,
"2011-04-26",30,2011-04-26 22:30:00,1660.156,
"2011-04-26",31,2011-04-26 23:00:00,1615.61,
"2011-04-26",32,2011-04-26 23:30:00,1569.164,
"2011-04-26",33,2011-04-27 00:00:00,1536.178,
"2011-04-26",34,2011-04-27 00:30:00,1499.63,
"2011-04-26",35,2011-04-27 01:00:00,1479.994,
"2011-04-26",36,2011-04-27 01:30:00,1463.454,
"2011-04-26",37,2011-04-27 02:00:00,1452.714,
"2011-04-26",38,2011-04-27 02:30:00,1444.758,
"2011-04-26",39,2011-04-27 03:00:00,1446.462,
"2011-04-26",40,2011-04-27 03:30:00,1448.478,
"2011-04-26",41,2011-04-27 04:00:00,1466.516,
"2011-04-26",42,2011-04-27 04:30:00,1493.334,
"2011-04-26",43,2011-04-27 05:00:00,1562.622,
"2011-04-26",44,2011-04-27 05:30:00,1640.978,
"2011-04-26",45,2011-04-27 06:00:00,1745.052,
"2011-04-26",46,2011-04-27 06:30:00,1829.996,
"2011-04-26",47,2011-04-27 07:00:00,1939.73,
"2011-04-26",48,2011-04-27 07:30:00,2035.366,
"2011-04-27",1,2011-04-27 08:00:00,2105.292,
"2011-04-27",2,2011-04-27 08:30:00,2146.604,
"2011-04-27",3,2011-04-27 09:00:00,2182.696,
"2011-04-27",4,2011-04-27 09:30:00,2186.504,
"2011-04-27",5,2011-04-27 10:00:00,2177.51,
"2011-04-27",6,2011-04-27 10:30:00,2178.286,
"2011-04-27",7,2011-04-27 11:00:00,2169.118,
"2011-04-27",8,2011-04-27 11:30:00,2178.168,
"2011-04-27",9,2011-04-27 12:00:00,2168.412,
"2011-04-27",10,2011-04-27 12:30:00,2162.456,
"2011-04-27",11,2011-04-27 13:00:00,2160.228,
"2011-04-27",12,2011-04-27 13:30:00,2163.658,
"2011-04-27",13,2011-04-27 14:00:00,2158.078,
"2011-04-27",14,2011-04-27 14:30:00,2158.594,
"2011-04-27",15,2011-04-27 15:00:00,2157.466,
"2011-04-27",16,2011-04-27 15:30:00,2152.342,
"2011-04-27",17,2011-04-27 16:00:00,2177.342,
"2011-04-27",18,2011-04-27 16:30:00,2209.604,
"2011-04-27",19,2011-04-27 17:00:00,2231.082,
"2011-04-27",20,2011-04-27 17:30:00,2307.998,
"2011-04-27",21,2011-04-27 18:00:00,2353.2,
"2011-04-27",22,2011-04-27 18:30:00,2306.798,
"2011-04-27",23,2011-04-27 19:00:00,2224.986,
"2011-04-27",24,2011-04-27 19:30:00,2163.812,
"2011-04-27",25,2011-04-27 20:00:00,2095.952,
"2011-04-27",26,2011-04-27 20:30:00,2015.136,
"2011-04-27",27,2011-04-27 21:00:00,1947.218,
"2011-04-27",28,2011-04-27 21:30:00,1876.136,
"2011-04-27",29,2011-04-27 22:00:00,1805.516,
"2011-04-27",30,2011-04-27 22:30:00,1705.054,
"2011-04-27",31,2011-04-27 23:00:00,1635.476,
"2011-04-27",32,2011-04-27 23:30:00,1581.712,
"2011-04-27",33,2011-04-28 00:00:00,1519.39,
"2011-04-27",34,2011-04-28 00:30:00,1469.596,
"2011-04-27",35,2011-04-28 01:00:00,1440.324,
"2011-04-27",36,2011-04-28 01:30:00,1425.092,
"2011-04-27",37,2011-04-28 02:00:00,1424.812,
"2011-04-27",38,2011-04-28 02:30:00,1424.82,
"2011-04-27",39,2011-04-28 03:00:00,1429.87,
"2011-04-27",40,2011-04-28 03:30:00,1414.188,
"2011-04-27",41,2011-04-28 04:00:00,1436.57,
"2011-04-27",42,2011-04-28 04:30:00,1466.748,
"2011-04-27",43,2011-04-28 05:00:00,1511.488,
"2011-04-27",44,2011-04-28 05:30:00,1570.732,
"2011-04-27",45,2011-04-28 06:00:00,1713.328,
"2011-04-27",46,2011-04-28 06:30:00,1789.09,
"2011-04-27",47,2011-04-28 07:00:00,1897.214,
"2011-04-27",48,2011-04-28 07:30:00,1970.252,
"2011-04-28",1,2011-04-28 08:00:00,2018.9,
"2011-04-28",2,2011-04-28 08:30:00,2046.174,
"2011-04-28",3,2011-04-28 09:00:00,2047.632,
"2011-04-28",4,2011-04-28 09:30:00,2044.458,
"2011-04-28",5,2011-04-28 10:00:00,2039.166,
"2011-04-28",6,2011-04-28 10:30:00,2033.488,
"2011-04-28",7,2011-04-28 11:00:00,2025.976,
"2011-04-28",8,2011-04-28 11:30:00,2036.79,
"2011-04-28",9,2011-04-28 12:00:00,2035.844,
"2011-04-28",10,2011-04-28 12:30:00,2027.558,
"2011-04-28",11,2011-04-28 13:00:00,2028.784,
"2011-04-28",12,2011-04-28 13:30:00,2042.84,
"2011-04-28",13,2011-04-28 14:00:00,2057.274,
"2011-04-28",14,2011-04-28 14:30:00,2068.078,
"2011-04-28",15,2011-04-28 15:00:00,2083.944,
"2011-04-28",16,2011-04-28 15:30:00,2092.3,
"2011-04-28",17,2011-04-28 16:00:00,2088.432,
"2011-04-28",18,2011-04-28 16:30:00,2099.642,
"2011-04-28",19,2011-04-28 17:00:00,2136.496,
"2011-04-28",20,2011-04-28 17:30:00,2229.532,
"2011-04-28",21,2011-04-28 18:00:00,2314.866,
"2011-04-28",22,2011-04-28 18:30:00,2300.082,
"2011-04-28",23,2011-04-28 19:00:00,2240.988,
"2011-04-28",24,2011-04-28 19:30:00,2181.64,
"2011-04-28",25,2011-04-28 20:00:00,2104.88,
"2011-04-28",26,2011-04-28 20:30:00,2043.606,
"2011-04-28",27,2011-04-28 21:00:00,1964.106,
"2011-04-28",28,2011-04-28 21:30:00,1879.734,
"2011-04-28",29,2011-04-28 22:00:00,1825.248,
"2011-04-28",30,2011-04-28 22:30:00,1739.86,
"2011-04-28",31,2011-04-28 23:00:00,1649.538,
"2011-04-28",32,2011-04-28 23:30:00,1579.386,
"2011-04-28",33,2011-04-29 00:00:00,1531.58,
"2011-04-28",34,2011-04-29 00:30:00,1485.97,
"2011-04-28",35,2011-04-29 01:00:00,1449.164,
"2011-04-28",36,2011-04-29 01:30:00,1431.652,
"2011-04-28",37,2011-04-29 02:00:00,1428.816,
"2011-04-28",38,2011-04-29 02:30:00,1423.378,
"2011-04-28",39,2011-04-29 03:00:00,1422.982,
"2011-04-28",40,2011-04-29 03:30:00,1426.548,
"2011-04-28",41,2011-04-29 04:00:00,1444.56,
"2011-04-28",42,2011-04-29 04:30:00,1466.108,
"2011-04-28",43,2011-04-29 05:00:00,1536.214,
"2011-04-28",44,2011-04-29 05:30:00,1601.29,
"2011-04-28",45,2011-04-29 06:00:00,1744.088,
"2011-04-28",46,2011-04-29 06:30:00,1833.708,
"2011-04-28",47,2011-04-29 07:00:00,1937.086,
"2011-04-28",48,2011-04-29 07:30:00,2004.33,
"2011-04-29",1,2011-04-29 08:00:00,2057.144,
"2011-04-29",2,2011-04-29 08:30:00,2077.468,
"2011-04-29",3,2011-04-29 09:00:00,2089.212,
"2011-04-29",4,2011-04-29 09:30:00,2079.302,
"2011-04-29",5,2011-04-29 10:00:00,2067.052,
"2011-04-29",6,2011-04-29 10:30:00,2054.724,
"2011-04-29",7,2011-04-29 11:00:00,2052.542,
"2011-04-29",8,2011-04-29 11:30:00,2061.536,
"2011-04-29",9,2011-04-29 12:00:00,2053.262,
"2011-04-29",10,2011-04-29 12:30:00,2051.106,
"2011-04-29",11,2011-04-29 13:00:00,2053.304,
"2011-04-29",12,2011-04-29 13:30:00,2060.766,
"2011-04-29",13,2011-04-29 14:00:00,2057.354,
"2011-04-29",14,2011-04-29 14:30:00,2071.316,
"2011-04-29",15,2011-04-29 15:00:00,2087.71,
"2011-04-29",16,2011-04-29 15:30:00,2071.382,
"2011-04-29",17,2011-04-29 16:00:00,2075.952,
"2011-04-29",18,2011-04-29 16:30:00,2093.964,
"2011-04-29",19,2011-04-29 17:00:00,2107.492,
"2011-04-29",20,2011-04-29 17:30:00,2134.282,
"2011-04-29",21,2011-04-29 18:00:00,2162.68,
"2011-04-29",22,2011-04-29 18:30:00,2190.258,
"2011-04-29",23,2011-04-29 19:00:00,2123.526,
"2011-04-29",24,2011-04-29 19:30:00,2105.652,
"2011-04-29",25,2011-04-29 20:00:00,2037.55,
"2011-04-29",26,2011-04-29 20:30:00,1982.492,
"2011-04-29",27,2011-04-29 21:00:00,1918.948,
"2011-04-29",28,2011-04-29 21:30:00,1848.978,
"2011-04-29",29,2011-04-29 22:00:00,1781.372,
"2011-04-29",30,2011-04-29 22:30:00,1697.768,
"2011-04-29",31,2011-04-29 23:00:00,1624.734,
"2011-04-29",32,2011-04-29 23:30:00,1552.946,
"2011-04-29",33,2011-04-30 00:00:00,1500.156,
"2011-04-29",34,2011-04-30 00:30:00,1458.25,
"2011-04-29",35,2011-04-30 01:00:00,1431.812,
"2011-04-29",36,2011-04-30 01:30:00,1412.012,
"2011-04-29",37,2011-04-30 02:00:00,1396.53,
"2011-04-29",38,2011-04-30 02:30:00,1391.572,
"2011-04-29",39,2011-04-30 03:00:00,1381.2,
"2011-04-29",40,2011-04-30 03:30:00,1379.696,
"2011-04-29",41,2011-04-30 04:00:00,1394.63,
"2011-04-29",42,2011-04-30 04:30:00,1400.782,
"2011-04-29",43,2011-04-30 05:00:00,1430.692,
"2011-04-29",44,2011-04-30 05:30:00,1446.272,
"2011-04-29",45,2011-04-30 06:00:00,1505.204,
"2011-04-29",46,2011-04-30 06:30:00,1537.15,
"2011-04-29",47,2011-04-30 07:00:00,1608.91,
"2011-04-29",48,2011-04-30 07:30:00,1674.828,
"2011-04-30",1,2011-04-30 08:00:00,1721.442,
"2011-04-30",2,2011-04-30 08:30:00,1745.606,
"2011-04-30",3,2011-04-30 09:00:00,1775.186,
"2011-04-30",4,2011-04-30 09:30:00,1783.998,
"2011-04-30",5,2011-04-30 10:00:00,1771.628,
"2011-04-30",6,2011-04-30 10:30:00,1738.394,
"2011-04-30",7,2011-04-30 11:00:00,1732.568,
"2011-04-30",8,2011-04-30 11:30:00,1712.31,
"2011-04-30",9,2011-04-30 12:00:00,1708.786,
"2011-04-30",10,2011-04-30 12:30:00,1711.712,
"2011-04-30",11,2011-04-30 13:00:00,1701.43,
"2011-04-30",12,2011-04-30 13:30:00,1712.262,
"2011-04-30",13,2011-04-30 14:00:00,1723.024,
"2011-04-30",14,2011-04-30 14:30:00,1721.002,
"2011-04-30",15,2011-04-30 15:00:00,1738.738,
"2011-04-30",16,2011-04-30 15:30:00,1766.19,
"2011-04-30",17,2011-04-30 16:00:00,1801.514,
"2011-04-30",18,2011-04-30 16:30:00,1842.722,
"2011-04-30",19,2011-04-30 17:00:00,1890.344,
"2011-04-30",20,2011-04-30 17:30:00,1995.46,
"2011-04-30",21,2011-04-30 18:00:00,2093.77,
"2011-04-30",22,2011-04-30 18:30:00,2076.1,
"2011-04-30",23,2011-04-30 19:00:00,2012.164,
"2011-04-30",24,2011-04-30 19:30:00,1945.134,
"2011-04-30",25,2011-04-30 20:00:00,1888.268,
"2011-04-30",26,2011-04-30 20:30:00,1828.436,
"2011-04-30",27,2011-04-30 21:00:00,1786.306,
"2011-04-30",28,2011-04-30 21:30:00,1746.438,
"2011-04-30",29,2011-04-30 22:00:00,1706.542,
"2011-04-30",30,2011-04-30 22:30:00,1651.278,
"2011-04-30",31,2011-04-30 23:00:00,1575.178,
"2011-04-30",32,2011-04-30 23:30:00,1527.254,
"2011-04-30",33,2011-05-01 00:00:00,1477.926,
"2011-04-30",34,2011-05-01 00:30:00,1442.276,
"2011-04-30",35,2011-05-01 01:00:00,1410.516,
"2011-04-30",36,2011-05-01 01:30:00,1395.31,
"2011-04-30",37,2011-05-01 02:00:00,1394.17,
"2011-04-30",38,2011-05-01 02:30:00,1399.366,
"2011-04-30",39,2011-05-01 03:00:00,1391.04,
"2011-04-30",40,2011-05-01 03:30:00,1387.074,
"2011-04-30",41,2011-05-01 04:00:00,1391.616,
"2011-04-30",42,2011-05-01 04:30:00,1390.788,
"2011-04-30",43,2011-05-01 05:00:00,1422.872,
"2011-04-30",44,2011-05-01 05:30:00,1426.7,
"2011-04-30",45,2011-05-01 06:00:00,1450.15,
"2011-04-30",46,2011-05-01 06:30:00,1456.232,
"2011-04-30",47,2011-05-01 07:00:00,1480.336,
"2011-04-30",48,2011-05-01 07:30:00,1531.8,
"2011-05-01",1,2011-05-01 08:00:00,1585.184,
"2011-05-01",2,2011-05-01 08:30:00,1629.798,
"2011-05-01",3,2011-05-01 09:00:00,1663.558,
"2011-05-01",4,2011-05-01 09:30:00,1669.678,
"2011-05-01",5,2011-05-01 10:00:00,1674.214,
"2011-05-01",6,2011-05-01 10:30:00,1673.972,
"2011-05-01",7,2011-05-01 11:00:00,1680,
"2011-05-01",8,2011-05-01 11:30:00,1682.378,
"2011-05-01",9,2011-05-01 12:00:00,1693.524,
"2011-05-01",10,2011-05-01 12:30:00,1697.378,
"2011-05-01",11,2011-05-01 13:00:00,1690.88,
"2011-05-01",12,2011-05-01 13:30:00,1686.198,
"2011-05-01",13,2011-05-01 14:00:00,1692.366,
"2011-05-01",14,2011-05-01 14:30:00,1700.368,
"2011-05-01",15,2011-05-01 15:00:00,1714.002,
"2011-05-01",16,2011-05-01 15:30:00,1736.524,
"2011-05-01",17,2011-05-01 16:00:00,1769.924,
"2011-05-01",18,2011-05-01 16:30:00,1810.044,
"2011-05-01",19,2011-05-01 17:00:00,1882.712,
"2011-05-01",20,2011-05-01 17:30:00,2011.244,
"2011-05-01",21,2011-05-01 18:00:00,2123.796,
"2011-05-01",22,2011-05-01 18:30:00,2115.662,
"2011-05-01",23,2011-05-01 19:00:00,2064.238,
"2011-05-01",24,2011-05-01 19:30:00,2017.374,
"2011-05-01",25,2011-05-01 20:00:00,1969.37,
"2011-05-01",26,2011-05-01 20:30:00,1905.544,
"2011-05-01",27,2011-05-01 21:00:00,1845.396,
"2011-05-01",28,2011-05-01 21:30:00,1776.586,
"2011-05-01",29,2011-05-01 22:00:00,1729.404,
"2011-05-01",30,2011-05-01 22:30:00,1660.6,
"2011-05-01",31,2011-05-01 23:00:00,1585.982,
"2011-05-01",32,2011-05-01 23:30:00,1531.314,
"2011-05-01",33,2011-05-02 00:00:00,1503.82,
"2011-05-01",34,2011-05-02 00:30:00,1477.1,
"2011-05-01",35,2011-05-02 01:00:00,1448.846,
"2011-05-01",36,2011-05-02 01:30:00,1431.42,
"2011-05-01",37,2011-05-02 02:00:00,1433.59,
"2011-05-01",38,2011-05-02 02:30:00,1436.33,
"2011-05-01",39,2011-05-02 03:00:00,1454.112,
"2011-05-01",40,2011-05-02 03:30:00,1452.392,
"2011-05-01",41,2011-05-02 04:00:00,1479.272,
"2011-05-01",42,2011-05-02 04:30:00,1503.76,
"2011-05-01",43,2011-05-02 05:00:00,1581.64,
"2011-05-01",44,2011-05-02 05:30:00,1656.208,
"2011-05-01",45,2011-05-02 06:00:00,1781.218,
"2011-05-01",46,2011-05-02 06:30:00,1874.602,
"2011-05-01",47,2011-05-02 07:00:00,1987.604,
"2011-05-01",48,2011-05-02 07:30:00,2047.444,
"2011-05-02",1,2011-05-02 08:00:00,2105.82,
"2011-05-02",2,2011-05-02 08:30:00,2134.278,
"2011-05-02",3,2011-05-02 09:00:00,2145.43,
"2011-05-02",4,2011-05-02 09:30:00,2140.394,
"2011-05-02",5,2011-05-02 10:00:00,2135.032,
"2011-05-02",6,2011-05-02 10:30:00,2132.836,
"2011-05-02",7,2011-05-02 11:00:00,2146.31,
"2011-05-02",8,2011-05-02 11:30:00,2162.994,
"2011-05-02",9,2011-05-02 12:00:00,2152.728,
"2011-05-02",10,2011-05-02 12:30:00,2167.186,
"2011-05-02",11,2011-05-02 13:00:00,2168.776,
"2011-05-02",12,2011-05-02 13:30:00,2180.864,
"2011-05-02",13,2011-05-02 14:00:00,2179.418,
"2011-05-02",14,2011-05-02 14:30:00,2184.468,
"2011-05-02",15,2011-05-02 15:00:00,2199.906,
"2011-05-02",16,2011-05-02 15:30:00,2196.836,
"2011-05-02",17,2011-05-02 16:00:00,2183.02,
"2011-05-02",18,2011-05-02 16:30:00,2206.158,
"2011-05-02",19,2011-05-02 17:00:00,2226.31,
"2011-05-02",20,2011-05-02 17:30:00,2304.026,
"2011-05-02",21,2011-05-02 18:00:00,2379.956,
"2011-05-02",22,2011-05-02 18:30:00,2346.124,
"2011-05-02",23,2011-05-02 19:00:00,2271.372,
"2011-05-02",24,2011-05-02 19:30:00,2198.636,
"2011-05-02",25,2011-05-02 20:00:00,2114.316,
"2011-05-02",26,2011-05-02 20:30:00,2057.332,
"2011-05-02",27,2011-05-02 21:00:00,1984.24,
"2011-05-02",28,2011-05-02 21:30:00,1903.968,
"2011-05-02",29,2011-05-02 22:00:00,1817.594,
"2011-05-02",30,2011-05-02 22:30:00,1731.546,
"2011-05-02",31,2011-05-02 23:00:00,1640.762,
"2011-05-02",32,2011-05-02 23:30:00,1595.378,
"2011-05-02",33,2011-05-03 00:00:00,1553.856,
"2011-05-02",34,2011-05-03 00:30:00,1521.038,
"2011-05-02",35,2011-05-03 01:00:00,1497.65,
"2011-05-02",36,2011-05-03 01:30:00,1491.488,
"2011-05-02",37,2011-05-03 02:00:00,1488.462,
"2011-05-02",38,2011-05-03 02:30:00,1483.57,
"2011-05-02",39,2011-05-03 03:00:00,1483.388,
"2011-05-02",40,2011-05-03 03:30:00,1480.844,
"2011-05-02",41,2011-05-03 04:00:00,1492.98,
"2011-05-02",42,2011-05-03 04:30:00,1517.364,
"2011-05-02",43,2011-05-03 05:00:00,1583.374,
"2011-05-02",44,2011-05-03 05:30:00,1667.04,
"2011-05-02",45,2011-05-03 06:00:00,1787.974,
"2011-05-02",46,2011-05-03 06:30:00,1877.412,
"2011-05-02",47,2011-05-03 07:00:00,1995.088,
"2011-05-02",48,2011-05-03 07:30:00,2068.412,
"2011-05-03",1,2011-05-03 08:00:00,2110.522,
"2011-05-03",2,2011-05-03 08:30:00,2147.91,
"2011-05-03",3,2011-05-03 09:00:00,2169.248,
"2011-05-03",4,2011-05-03 09:30:00,2173.896,
"2011-05-03",5,2011-05-03 10:00:00,2168.762,
"2011-05-03",6,2011-05-03 10:30:00,2184.476,
"2011-05-03",7,2011-05-03 11:00:00,2191.066,
"2011-05-03",8,2011-05-03 11:30:00,2193.998,
"2011-05-03",9,2011-05-03 12:00:00,2189.316,
"2011-05-03",10,2011-05-03 12:30:00,2194.52,
"2011-05-03",11,2011-05-03 13:00:00,2176.716,
"2011-05-03",12,2011-05-03 13:30:00,2180.706,
"2011-05-03",13,2011-05-03 14:00:00,2194.722,
"2011-05-03",14,2011-05-03 14:30:00,2190.328,
"2011-05-03",15,2011-05-03 15:00:00,2193.808,
"2011-05-03",16,2011-05-03 15:30:00,2189.928,
"2011-05-03",17,2011-05-03 16:00:00,2179.638,
"2011-05-03",18,2011-05-03 16:30:00,2182.78,
"2011-05-03",19,2011-05-03 17:00:00,2204.074,
"2011-05-03",20,2011-05-03 17:30:00,2295.972,
"2011-05-03",21,2011-05-03 18:00:00,2368.404,
"2011-05-03",22,2011-05-03 18:30:00,2330.846,
"2011-05-03",23,2011-05-03 19:00:00,2252.2,
"2011-05-03",24,2011-05-03 19:30:00,2187.438,
"2011-05-03",25,2011-05-03 20:00:00,2120.816,
"2011-05-03",26,2011-05-03 20:30:00,2043.848,
"2011-05-03",27,2011-05-03 21:00:00,1967.92,
"2011-05-03",28,2011-05-03 21:30:00,1880.714,
"2011-05-03",29,2011-05-03 22:00:00,1787.184,
"2011-05-03",30,2011-05-03 22:30:00,1697.99,
"2011-05-03",31,2011-05-03 23:00:00,1616.174,
"2011-05-03",32,2011-05-03 23:30:00,1541.112,
"2011-05-03",33,2011-05-04 00:00:00,1489.226,
"2011-05-03",34,2011-05-04 00:30:00,1471.14,
"2011-05-03",35,2011-05-04 01:00:00,1438.466,
"2011-05-03",36,2011-05-04 01:30:00,1415.446,
"2011-05-03",37,2011-05-04 02:00:00,1399.04,
"2011-05-03",38,2011-05-04 02:30:00,1390.848,
"2011-05-03",39,2011-05-04 03:00:00,1393.558,
"2011-05-03",40,2011-05-04 03:30:00,1389.244,
"2011-05-03",41,2011-05-04 04:00:00,1410.7,
"2011-05-03",42,2011-05-04 04:30:00,1435.78,
"2011-05-03",43,2011-05-04 05:00:00,1503.83,
"2011-05-03",44,2011-05-04 05:30:00,1574.516,
"2011-05-03",45,2011-05-04 06:00:00,1694.86,
"2011-05-03",46,2011-05-04 06:30:00,1793.336,
"2011-05-03",47,2011-05-04 07:00:00,1911.386,
"2011-05-03",48,2011-05-04 07:30:00,1985.638,
"2011-05-04",1,2011-05-04 08:00:00,2035.048,
"2011-05-04",2,2011-05-04 08:30:00,2052.996,
"2011-05-04",3,2011-05-04 09:00:00,2063.848,
"2011-05-04",4,2011-05-04 09:30:00,2052.776,
"2011-05-04",5,2011-05-04 10:00:00,2052.724,
"2011-05-04",6,2011-05-04 10:30:00,2054.334,
"2011-05-04",7,2011-05-04 11:00:00,2067.684,
"2011-05-04",8,2011-05-04 11:30:00,2082.478,
"2011-05-04",9,2011-05-04 12:00:00,2076.424,
"2011-05-04",10,2011-05-04 12:30:00,2082.944,
"2011-05-04",11,2011-05-04 13:00:00,2090.67,
"2011-05-04",12,2011-05-04 13:30:00,2098.204,
"2011-05-04",13,2011-05-04 14:00:00,2108.56,
"2011-05-04",14,2011-05-04 14:30:00,2108.592,
"2011-05-04",15,2011-05-04 15:00:00,2111.278,
"2011-05-04",16,2011-05-04 15:30:00,2114.262,
"2011-05-04",17,2011-05-04 16:00:00,2115.904,
"2011-05-04",18,2011-05-04 16:30:00,2124.72,
"2011-05-04",19,2011-05-04 17:00:00,2150.778,
"2011-05-04",20,2011-05-04 17:30:00,2235.792,
"2011-05-04",21,2011-05-04 18:00:00,2303.922,
"2011-05-04",22,2011-05-04 18:30:00,2268.116,
"2011-05-04",23,2011-05-04 19:00:00,2188.568,
"2011-05-04",24,2011-05-04 19:30:00,2112.316,
"2011-05-04",25,2011-05-04 20:00:00,2044.15,
"2011-05-04",26,2011-05-04 20:30:00,1981.416,
"2011-05-04",27,2011-05-04 21:00:00,1899.866,
"2011-05-04",28,2011-05-04 21:30:00,1809.746,
"2011-05-04",29,2011-05-04 22:00:00,1718.546,
"2011-05-04",30,2011-05-04 22:30:00,1640.364,
"2011-05-04",31,2011-05-04 23:00:00,1573.514,
"2011-05-04",32,2011-05-04 23:30:00,1501.08,
"2011-05-04",33,2011-05-05 00:00:00,1456.744,
"2011-05-04",34,2011-05-05 00:30:00,1421.056,
"2011-05-04",35,2011-05-05 01:00:00,1403.884,
"2011-05-04",36,2011-05-05 01:30:00,1383.416,
"2011-05-04",37,2011-05-05 02:00:00,1376.328,
"2011-05-04",38,2011-05-05 02:30:00,1360.198,
"2011-05-04",39,2011-05-05 03:00:00,1351.242,
"2011-05-04",40,2011-05-05 03:30:00,1367.24,
"2011-05-04",41,2011-05-05 04:00:00,1379.13,
"2011-05-04",42,2011-05-05 04:30:00,1407.21,
"2011-05-04",43,2011-05-05 05:00:00,1482.588,
"2011-05-04",44,2011-05-05 05:30:00,1557.982,
"2011-05-04",45,2011-05-05 06:00:00,1706.518,
"2011-05-04",46,2011-05-05 06:30:00,1836.4,
