Trading Date,Interval Number,Trading Interval,Operational Demand (MW),Extracted At
"2009-07-15",25,2009-07-15 20:00:00,2298.344,
"2009-07-15",26,2009-07-15 20:30:00,2225.044,
"2009-07-15",27,2009-07-15 21:00:00,2157.684,
"2009-07-15",28,2009-07-15 21:30:00,2042.632,
"2009-07-15",29,2009-07-15 22:00:00,1912.014,
"2009-07-15",30,2009-07-15 22:30:00,1778.334,
"2009-07-15",31,2009-07-15 23:00:00,1646.974,
"2009-07-15",32,2009-07-15 23:30:00,1531.492,
"2009-07-15",33,2009-07-16 00:00:00,1456.296,
"2009-07-15",34,2009-07-16 00:30:00,1394.866,
"2009-07-15",35,2009-07-16 01:00:00,1356.544,
"2009-07-15",36,2009-07-16 01:30:00,1342.016,
"2009-07-15",37,2009-07-16 02:00:00,1321.438,
"2009-07-15",38,2009-07-16 02:30:00,1304.984,
"2009-07-15",39,2009-07-16 03:00:00,1300.06,
"2009-07-15",40,2009-07-16 03:30:00,1294.308,
"2009-07-15",41,2009-07-16 04:00:00,1309.934,
"2009-07-15",42,2009-07-16 04:30:00,1339.328,
"2009-07-15",43,2009-07-16 05:00:00,1406.768,
"2009-07-15",44,2009-07-16 05:30:00,1503.522,
"2009-07-15",45,2009-07-16 06:00:00,1677.502,
"2009-07-15",46,2009-07-16 06:30:00,1839.522,
"2009-07-15",47,2009-07-16 07:00:00,1985.632,
"2009-07-15",48,2009-07-16 07:30:00,2083.322,
"2009-07-16",1,2009-07-16 08:00:00,2173.172,
"2009-07-16",2,2009-07-16 08:30:00,2226.828,
"2009-07-16",3,2009-07-16 09:00:00,2229.638,
"2009-07-16",4,2009-07-16 09:30:00,2196.582,
"2009-07-16",5,2009-07-16 10:00:00,2158.392,
"2009-07-16",6,2009-07-16 10:30:00,2147.808,
"2009-07-16",7,2009-07-16 11:00:00,2141.606,
"2009-07-16",8,2009-07-16 11:30:00,2130.198,
"2009-07-16",9,2009-07-16 12:00:00,2114.548,
"2009-07-16",10,2009-07-16 12:30:00,2109.206,
"2009-07-16",11,2009-07-16 13:00:00,2112.058,
"2009-07-16",12,2009-07-16 13:30:00,2119.17,
"2009-07-16",13,2009-07-16 14:00:00,2140.546,
"2009-07-16",14,2009-07-16 14:30:00,2158.028,
"2009-07-16",15,2009-07-16 15:00:00,2165.784,
"2009-07-16",16,2009-07-16 15:30:00,2192.22,
"2009-07-16",17,2009-07-16 16:00:00,2254.368,
"2009-07-16",18,2009-07-16 16:30:00,2337.314,
"2009-07-16",19,2009-07-16 17:00:00,2469.812,
"2009-07-16",20,2009-07-16 17:30:00,2667.83,
"2009-07-16",21,2009-07-16 18:00:00,2761.382,
"2009-07-16",22,2009-07-16 18:30:00,2747.414,
"2009-07-16",23,2009-07-16 19:00:00,2688.61,
"2009-07-16",24,2009-07-16 19:30:00,2648.72,
"2009-07-16",25,2009-07-16 20:00:00,2576.178,
"2009-07-16",26,2009-07-16 20:30:00,2465.498,
"2009-07-16",27,2009-07-16 21:00:00,2243.298,
"2009-07-16",28,2009-07-16 21:30:00,2128.61,
"2009-07-16",29,2009-07-16 22:00:00,2003.684,
"2009-07-16",30,2009-07-16 22:30:00,1859.306,
"2009-07-16",31,2009-07-16 23:00:00,1703.918,
"2009-07-16",32,2009-07-16 23:30:00,1599.564,
"2009-07-16",33,2009-07-17 00:00:00,1525.824,
"2009-07-16",34,2009-07-17 00:30:00,1461.65,
"2009-07-16",35,2009-07-17 01:00:00,1412.562,
"2009-07-16",36,2009-07-17 01:30:00,1387.128,
"2009-07-16",37,2009-07-17 02:00:00,1371.356,
"2009-07-16",38,2009-07-17 02:30:00,1361.684,
"2009-07-16",39,2009-07-17 03:00:00,1356.138,
"2009-07-16",40,2009-07-17 03:30:00,1360.392,
"2009-07-16",41,2009-07-17 04:00:00,1372.192,
"2009-07-16",42,2009-07-17 04:30:00,1394.344,
"2009-07-16",43,2009-07-17 05:00:00,1475.842,
"2009-07-16",44,2009-07-17 05:30:00,1562.854,
"2009-07-16",45,2009-07-17 06:00:00,1723.15,
"2009-07-16",46,2009-07-17 06:30:00,1871.27,
"2009-07-16",47,2009-07-17 07:00:00,2028.936,
"2009-07-16",48,2009-07-17 07:30:00,2129.554,
"2009-07-17",1,2009-07-17 08:00:00,2191.038,
"2009-07-17",2,2009-07-17 08:30:00,2233.238,
"2009-07-17",3,2009-07-17 09:00:00,2207.288,
"2009-07-17",4,2009-07-17 09:30:00,2155.298,
"2009-07-17",5,2009-07-17 10:00:00,2123.302,
"2009-07-17",6,2009-07-17 10:30:00,2101.336,
"2009-07-17",7,2009-07-17 11:00:00,2089.418,
"2009-07-17",8,2009-07-17 11:30:00,2075.58,
"2009-07-17",9,2009-07-17 12:00:00,2056.114,
"2009-07-17",10,2009-07-17 12:30:00,2042.982,
"2009-07-17",11,2009-07-17 13:00:00,2030.542,
"2009-07-17",12,2009-07-17 13:30:00,2027.172,
"2009-07-17",13,2009-07-17 14:00:00,2027.492,
"2009-07-17",14,2009-07-17 14:30:00,2014.718,
"2009-07-17",15,2009-07-17 15:00:00,2033.812,
"2009-07-17",16,2009-07-17 15:30:00,2056.16,
"2009-07-17",17,2009-07-17 16:00:00,2100.074,
"2009-07-17",18,2009-07-17 16:30:00,2171.926,
"2009-07-17",19,2009-07-17 17:00:00,2283.816,
"2009-07-17",20,2009-07-17 17:30:00,2438.912,
"2009-07-17",21,2009-07-17 18:00:00,2503.544,
"2009-07-17",22,2009-07-17 18:30:00,2456.708,
"2009-07-17",23,2009-07-17 19:00:00,2378.19,
"2009-07-17",24,2009-07-17 19:30:00,2306.944,
"2009-07-17",25,2009-07-17 20:00:00,2242.996,
"2009-07-17",26,2009-07-17 20:30:00,2193.39,
"2009-07-17",27,2009-07-17 21:00:00,2113.278,
"2009-07-17",28,2009-07-17 21:30:00,2021.124,
"2009-07-17",29,2009-07-17 22:00:00,1930.884,
"2009-07-17",30,2009-07-17 22:30:00,1817.614,
"2009-07-17",31,2009-07-17 23:00:00,1699.358,
"2009-07-17",32,2009-07-17 23:30:00,1595.264,
"2009-07-17",33,2009-07-18 00:00:00,1521.802,
"2009-07-17",34,2009-07-18 00:30:00,1459.754,
"2009-07-17",35,2009-07-18 01:00:00,1410.13,
"2009-07-17",36,2009-07-18 01:30:00,1376.382,
"2009-07-17",37,2009-07-18 02:00:00,1362.656,
"2009-07-17",38,2009-07-18 02:30:00,1343.316,
"2009-07-17",39,2009-07-18 03:00:00,1324.372,
"2009-07-17",40,2009-07-18 03:30:00,1316.014,
"2009-07-17",41,2009-07-18 04:00:00,1305.458,
"2009-07-17",42,2009-07-18 04:30:00,1313.122,
"2009-07-17",43,2009-07-18 05:00:00,1350.36,
"2009-07-17",44,2009-07-18 05:30:00,1389.38,
"2009-07-17",45,2009-07-18 06:00:00,1450.976,
"2009-07-17",46,2009-07-18 06:30:00,1511.664,
"2009-07-17",47,2009-07-18 07:00:00,1595.712,
"2009-07-17",48,2009-07-18 07:30:00,1663.9,
"2009-07-18",1,2009-07-18 08:00:00,1755.368,
"2009-07-18",2,2009-07-18 08:30:00,1827.852,
"2009-07-18",3,2009-07-18 09:00:00,1872.492,
"2009-07-18",4,2009-07-18 09:30:00,1894.02,
"2009-07-18",5,2009-07-18 10:00:00,1883.796,
"2009-07-18",6,2009-07-18 10:30:00,1860.648,
"2009-07-18",7,2009-07-18 11:00:00,1827.92,
"2009-07-18",8,2009-07-18 11:30:00,1831.228,
"2009-07-18",9,2009-07-18 12:00:00,1820.71,
"2009-07-18",10,2009-07-18 12:30:00,1814.53,
"2009-07-18",11,2009-07-18 13:00:00,1801.048,
"2009-07-18",12,2009-07-18 13:30:00,1795.278,
"2009-07-18",13,2009-07-18 14:00:00,1797.35,
"2009-07-18",14,2009-07-18 14:30:00,1807.356,
"2009-07-18",15,2009-07-18 15:00:00,1810.718,
"2009-07-18",16,2009-07-18 15:30:00,1844.31,
"2009-07-18",17,2009-07-18 16:00:00,1917.22,
"2009-07-18",18,2009-07-18 16:30:00,1982.64,
"2009-07-18",19,2009-07-18 17:00:00,2088.818,
"2009-07-18",20,2009-07-18 17:30:00,2268.506,
"2009-07-18",21,2009-07-18 18:00:00,2326.968,
"2009-07-18",22,2009-07-18 18:30:00,2305.492,
"2009-07-18",23,2009-07-18 19:00:00,2224.984,
"2009-07-18",24,2009-07-18 19:30:00,2155.714,
"2009-07-18",25,2009-07-18 20:00:00,2091.042,
"2009-07-18",26,2009-07-18 20:30:00,2043.002,
"2009-07-18",27,2009-07-18 21:00:00,1993.264,
"2009-07-18",28,2009-07-18 21:30:00,1910.348,
"2009-07-18",29,2009-07-18 22:00:00,1829.534,
"2009-07-18",30,2009-07-18 22:30:00,1747.878,
"2009-07-18",31,2009-07-18 23:00:00,1663.082,
"2009-07-18",32,2009-07-18 23:30:00,1566.904,
"2009-07-18",33,2009-07-19 00:00:00,1491.404,
"2009-07-18",34,2009-07-19 00:30:00,1432.722,
"2009-07-18",35,2009-07-19 01:00:00,1387.616,
"2009-07-18",36,2009-07-19 01:30:00,1354.376,
"2009-07-18",37,2009-07-19 02:00:00,1336.606,
"2009-07-18",38,2009-07-19 02:30:00,1316.99,
"2009-07-18",39,2009-07-19 03:00:00,1303.692,
"2009-07-18",40,2009-07-19 03:30:00,1291.75,
"2009-07-18",41,2009-07-19 04:00:00,1290.396,
"2009-07-18",42,2009-07-19 04:30:00,1296.938,
"2009-07-18",43,2009-07-19 05:00:00,1314.036,
"2009-07-18",44,2009-07-19 05:30:00,1338.778,
"2009-07-18",45,2009-07-19 06:00:00,1372.712,
"2009-07-18",46,2009-07-19 06:30:00,1410.338,
"2009-07-18",47,2009-07-19 07:00:00,1478.676,
"2009-07-18",48,2009-07-19 07:30:00,1541.822,
"2009-07-19",1,2009-07-19 08:00:00,1631.974,
"2009-07-19",2,2009-07-19 08:30:00,1706.814,
"2009-07-19",3,2009-07-19 09:00:00,1772.156,
"2009-07-19",4,2009-07-19 09:30:00,1791.424,
"2009-07-19",5,2009-07-19 10:00:00,1801.354,
"2009-07-19",6,2009-07-19 10:30:00,1766.546,
"2009-07-19",7,2009-07-19 11:00:00,1792.712,
"2009-07-19",8,2009-07-19 11:30:00,1799.782,
"2009-07-19",9,2009-07-19 12:00:00,1791.578,
"2009-07-19",10,2009-07-19 12:30:00,1793.568,
"2009-07-19",11,2009-07-19 13:00:00,1794.074,
"2009-07-19",12,2009-07-19 13:30:00,1799.074,
"2009-07-19",13,2009-07-19 14:00:00,1798.394,
"2009-07-19",14,2009-07-19 14:30:00,1777.874,
"2009-07-19",15,2009-07-19 15:00:00,1789.212,
"2009-07-19",16,2009-07-19 15:30:00,1820.964,
"2009-07-19",17,2009-07-19 16:00:00,1876.438,
"2009-07-19",18,2009-07-19 16:30:00,1965.76,
"2009-07-19",19,2009-07-19 17:00:00,2110.188,
"2009-07-19",20,2009-07-19 17:30:00,2336.962,
"2009-07-19",21,2009-07-19 18:00:00,2463.128,
"2009-07-19",22,2009-07-19 18:30:00,2446.744,
"2009-07-19",23,2009-07-19 19:00:00,2385.088,
"2009-07-19",24,2009-07-19 19:30:00,2328.742,
"2009-07-19",25,2009-07-19 20:00:00,2277.472,
"2009-07-19",26,2009-07-19 20:30:00,2224.092,
"2009-07-19",27,2009-07-19 21:00:00,2151.352,
"2009-07-19",28,2009-07-19 21:30:00,2058.008,
"2009-07-19",29,2009-07-19 22:00:00,1925.648,
"2009-07-19",30,2009-07-19 22:30:00,1778.706,
"2009-07-19",31,2009-07-19 23:00:00,1634.71,
"2009-07-19",32,2009-07-19 23:30:00,1511.072,
"2009-07-19",33,2009-07-20 00:00:00,1451.89,
"2009-07-19",34,2009-07-20 00:30:00,1403.456,
"2009-07-19",35,2009-07-20 01:00:00,1344.674,
"2009-07-19",36,2009-07-20 01:30:00,1321.128,
"2009-07-19",37,2009-07-20 02:00:00,1311.498,
"2009-07-19",38,2009-07-20 02:30:00,1303.874,
"2009-07-19",39,2009-07-20 03:00:00,1308.016,
"2009-07-19",40,2009-07-20 03:30:00,1308.496,
"2009-07-19",41,2009-07-20 04:00:00,1319.874,
"2009-07-19",42,2009-07-20 04:30:00,1352.004,
"2009-07-19",43,2009-07-20 05:00:00,1438.348,
"2009-07-19",44,2009-07-20 05:30:00,1546.104,
"2009-07-19",45,2009-07-20 06:00:00,1734.386,
"2009-07-19",46,2009-07-20 06:30:00,1905.54,
"2009-07-19",47,2009-07-20 07:00:00,2108.968,
"2009-07-19",48,2009-07-20 07:30:00,2246.568,
"2009-07-20",1,2009-07-20 08:00:00,2362.04,
"2009-07-20",2,2009-07-20 08:30:00,2417.88,
"2009-07-20",3,2009-07-20 09:00:00,2460.924,
"2009-07-20",4,2009-07-20 09:30:00,2468.702,
"2009-07-20",5,2009-07-20 10:00:00,2434.77,
"2009-07-20",6,2009-07-20 10:30:00,2427.406,
"2009-07-20",7,2009-07-20 11:00:00,2402.154,
"2009-07-20",8,2009-07-20 11:30:00,2404.156,
"2009-07-20",9,2009-07-20 12:00:00,2421.114,
"2009-07-20",10,2009-07-20 12:30:00,2405.036,
"2009-07-20",11,2009-07-20 13:00:00,2399.84,
"2009-07-20",12,2009-07-20 13:30:00,2369.75,
"2009-07-20",13,2009-07-20 14:00:00,2360.102,
"2009-07-20",14,2009-07-20 14:30:00,2363.71,
"2009-07-20",15,2009-07-20 15:00:00,2375.62,
"2009-07-20",16,2009-07-20 15:30:00,2390.404,
"2009-07-20",17,2009-07-20 16:00:00,2434.77,
"2009-07-20",18,2009-07-20 16:30:00,2551.39,
"2009-07-20",19,2009-07-20 17:00:00,2698.134,
"2009-07-20",20,2009-07-20 17:30:00,2875.124,
"2009-07-20",21,2009-07-20 18:00:00,2937.086,
"2009-07-20",22,2009-07-20 18:30:00,2890.476,
"2009-07-20",23,2009-07-20 19:00:00,2793.236,
"2009-07-20",24,2009-07-20 19:30:00,2724.086,
"2009-07-20",25,2009-07-20 20:00:00,2637.434,
"2009-07-20",26,2009-07-20 20:30:00,2530.778,
"2009-07-20",27,2009-07-20 21:00:00,2399.666,
"2009-07-20",28,2009-07-20 21:30:00,2230.526,
"2009-07-20",29,2009-07-20 22:00:00,2053.658,
"2009-07-20",30,2009-07-20 22:30:00,1847.936,
"2009-07-20",31,2009-07-20 23:00:00,1670.896,
"2009-07-20",32,2009-07-20 23:30:00,1561.666,
"2009-07-20",33,2009-07-21 00:00:00,1499.832,
"2009-07-20",34,2009-07-21 00:30:00,1457.52,
"2009-07-20",35,2009-07-21 01:00:00,1421.818,
"2009-07-20",36,2009-07-21 01:30:00,1390.202,
"2009-07-20",37,2009-07-21 02:00:00,1378.232,
"2009-07-20",38,2009-07-21 02:30:00,1368.46,
"2009-07-20",39,2009-07-21 03:00:00,1361.552,
"2009-07-20",40,2009-07-21 03:30:00,1365.518,
"2009-07-20",41,2009-07-21 04:00:00,1392.476,
"2009-07-20",42,2009-07-21 04:30:00,1423.706,
"2009-07-20",43,2009-07-21 05:00:00,1505.88,
"2009-07-20",44,2009-07-21 05:30:00,1606.574,
"2009-07-20",45,2009-07-21 06:00:00,1813.522,
"2009-07-20",46,2009-07-21 06:30:00,2032.948,
"2009-07-20",47,2009-07-21 07:00:00,2254.702,
"2009-07-20",48,2009-07-21 07:30:00,2375.286,
"2009-07-21",1,2009-07-21 08:00:00,2382.194,
"2009-07-21",2,2009-07-21 08:30:00,2361.576,
"2009-07-21",3,2009-07-21 09:00:00,2349.892,
"2009-07-21",4,2009-07-21 09:30:00,2321.542,
"2009-07-21",5,2009-07-21 10:00:00,2320.568,
"2009-07-21",6,2009-07-21 10:30:00,2308.536,
"2009-07-21",7,2009-07-21 11:00:00,2260.328,
"2009-07-21",8,2009-07-21 11:30:00,2221.188,
"2009-07-21",9,2009-07-21 12:00:00,2187.678,
"2009-07-21",10,2009-07-21 12:30:00,2177.956,
"2009-07-21",11,2009-07-21 13:00:00,2178.388,
"2009-07-21",12,2009-07-21 13:30:00,2162.77,
"2009-07-21",13,2009-07-21 14:00:00,2145.222,
"2009-07-21",14,2009-07-21 14:30:00,2124.018,
"2009-07-21",15,2009-07-21 15:00:00,2126.844,
"2009-07-21",16,2009-07-21 15:30:00,2154.872,
"2009-07-21",17,2009-07-21 16:00:00,2185.554,
"2009-07-21",18,2009-07-21 16:30:00,2245.432,
"2009-07-21",19,2009-07-21 17:00:00,2357.364,
"2009-07-21",20,2009-07-21 17:30:00,2554.218,
"2009-07-21",21,2009-07-21 18:00:00,2685.924,
"2009-07-21",22,2009-07-21 18:30:00,2684.854,
"2009-07-21",23,2009-07-21 19:00:00,2624.276,
"2009-07-21",24,2009-07-21 19:30:00,2570.728,
"2009-07-21",25,2009-07-21 20:00:00,2498.392,
"2009-07-21",26,2009-07-21 20:30:00,2448.41,
"2009-07-21",27,2009-07-21 21:00:00,2335.892,
"2009-07-21",28,2009-07-21 21:30:00,2191.446,
"2009-07-21",29,2009-07-21 22:00:00,2039.394,
"2009-07-21",30,2009-07-21 22:30:00,1871.562,
"2009-07-21",31,2009-07-21 23:00:00,1713.134,
"2009-07-21",32,2009-07-21 23:30:00,1592.244,
"2009-07-21",33,2009-07-22 00:00:00,1517.366,
"2009-07-21",34,2009-07-22 00:30:00,1455.362,
"2009-07-21",35,2009-07-22 01:00:00,1414.53,
"2009-07-21",36,2009-07-22 01:30:00,1390.804,
"2009-07-21",37,2009-07-22 02:00:00,1392.08,
"2009-07-21",38,2009-07-22 02:30:00,1381.382,
"2009-07-21",39,2009-07-22 03:00:00,1383.272,
"2009-07-21",40,2009-07-22 03:30:00,1383.39,
"2009-07-21",41,2009-07-22 04:00:00,1406.774,
"2009-07-21",42,2009-07-22 04:30:00,1443.096,
"2009-07-21",43,2009-07-22 05:00:00,1530.67,
"2009-07-21",44,2009-07-22 05:30:00,1630.336,
"2009-07-21",45,2009-07-22 06:00:00,1829.842,
"2009-07-21",46,2009-07-22 06:30:00,2038.27,
"2009-07-21",47,2009-07-22 07:00:00,2273.506,
"2009-07-21",48,2009-07-22 07:30:00,2385.032,
"2009-07-22",1,2009-07-22 08:00:00,2411.188,
"2009-07-22",2,2009-07-22 08:30:00,2390.408,
"2009-07-22",3,2009-07-22 09:00:00,2378.524,
"2009-07-22",4,2009-07-22 09:30:00,2334.202,
"2009-07-22",5,2009-07-22 10:00:00,2298.622,
"2009-07-22",6,2009-07-22 10:30:00,2282.768,
"2009-07-22",7,2009-07-22 11:00:00,2267.15,
"2009-07-22",8,2009-07-22 11:30:00,2261.47,
"2009-07-22",9,2009-07-22 12:00:00,2252.666,
"2009-07-22",10,2009-07-22 12:30:00,2234.872,
"2009-07-22",11,2009-07-22 13:00:00,2219.286,
"2009-07-22",12,2009-07-22 13:30:00,2213.992,
"2009-07-22",13,2009-07-22 14:00:00,2200.904,
"2009-07-22",14,2009-07-22 14:30:00,2170.85,
"2009-07-22",15,2009-07-22 15:00:00,2161.494,
"2009-07-22",16,2009-07-22 15:30:00,2174.066,
"2009-07-22",17,2009-07-22 16:00:00,2209.696,
"2009-07-22",18,2009-07-22 16:30:00,2267.974,
"2009-07-22",19,2009-07-22 17:00:00,2392.296,
"2009-07-22",20,2009-07-22 17:30:00,2600.734,
"2009-07-22",21,2009-07-22 18:00:00,2730.014,
"2009-07-22",22,2009-07-22 18:30:00,2710.416,
"2009-07-22",23,2009-07-22 19:00:00,2642.71,
"2009-07-22",24,2009-07-22 19:30:00,2580.398,
"2009-07-22",25,2009-07-22 20:00:00,2507.604,
"2009-07-22",26,2009-07-22 20:30:00,2429.714,
"2009-07-22",27,2009-07-22 21:00:00,2322.274,
"2009-07-22",28,2009-07-22 21:30:00,2183.544,
"2009-07-22",29,2009-07-22 22:00:00,2007.552,
"2009-07-22",30,2009-07-22 22:30:00,1854.75,
"2009-07-22",31,2009-07-22 23:00:00,1726.98,
"2009-07-22",32,2009-07-22 23:30:00,1613.698,
"2009-07-22",33,2009-07-23 00:00:00,1527.83,
"2009-07-22",34,2009-07-23 00:30:00,1468.032,
"2009-07-22",35,2009-07-23 01:00:00,1423.19,
"2009-07-22",36,2009-07-23 01:30:00,1372.81,
"2009-07-22",37,2009-07-23 02:00:00,1357.938,
"2009-07-22",38,2009-07-23 02:30:00,1344.682,
"2009-07-22",39,2009-07-23 03:00:00,1343,
"2009-07-22",40,2009-07-23 03:30:00,1342.366,
"2009-07-22",41,2009-07-23 04:00:00,1370.786,
"2009-07-22",42,2009-07-23 04:30:00,1409.538,
"2009-07-22",43,2009-07-23 05:00:00,1497.814,
"2009-07-22",44,2009-07-23 05:30:00,1618.234,
"2009-07-22",45,2009-07-23 06:00:00,1815.518,
"2009-07-22",46,2009-07-23 06:30:00,1996.698,
"2009-07-22",47,2009-07-23 07:00:00,2215.59,
"2009-07-22",48,2009-07-23 07:30:00,2329.416,
"2009-07-23",1,2009-07-23 08:00:00,2378.15,
"2009-07-23",2,2009-07-23 08:30:00,2349.362,
"2009-07-23",3,2009-07-23 09:00:00,2331.396,
"2009-07-23",4,2009-07-23 09:30:00,2283.994,
"2009-07-23",5,2009-07-23 10:00:00,2250.198,
"2009-07-23",6,2009-07-23 10:30:00,2224.856,
"2009-07-23",7,2009-07-23 11:00:00,2205.982,
"2009-07-23",8,2009-07-23 11:30:00,2197.84,
"2009-07-23",9,2009-07-23 12:00:00,2153.218,
"2009-07-23",10,2009-07-23 12:30:00,2131.966,
"2009-07-23",11,2009-07-23 13:00:00,2118.086,
"2009-07-23",12,2009-07-23 13:30:00,2113.804,
"2009-07-23",13,2009-07-23 14:00:00,2112.738,
"2009-07-23",14,2009-07-23 14:30:00,2101.59,
"2009-07-23",15,2009-07-23 15:00:00,2099.872,
"2009-07-23",16,2009-07-23 15:30:00,2132.172,
"2009-07-23",17,2009-07-23 16:00:00,2169.334,
"2009-07-23",18,2009-07-23 16:30:00,2237.044,
"2009-07-23",19,2009-07-23 17:00:00,2356.07,
"2009-07-23",20,2009-07-23 17:30:00,2560.674,
"2009-07-23",21,2009-07-23 18:00:00,2680.392,
"2009-07-23",22,2009-07-23 18:30:00,2680.544,
"2009-07-23",23,2009-07-23 19:00:00,2634.034,
"2009-07-23",24,2009-07-23 19:30:00,2593.134,
"2009-07-23",25,2009-07-23 20:00:00,2522.72,
"2009-07-23",26,2009-07-23 20:30:00,2461.968,
"2009-07-23",27,2009-07-23 21:00:00,2331.596,
"2009-07-23",28,2009-07-23 21:30:00,2185.122,
"2009-07-23",29,2009-07-23 22:00:00,2036.528,
"2009-07-23",30,2009-07-23 22:30:00,1882.728,
"2009-07-23",31,2009-07-23 23:00:00,1729.78,
"2009-07-23",32,2009-07-23 23:30:00,1611.01,
"2009-07-23",33,2009-07-24 00:00:00,1526.73,
"2009-07-23",34,2009-07-24 00:30:00,1474.474,
"2009-07-23",35,2009-07-24 01:00:00,1439.048,
"2009-07-23",36,2009-07-24 01:30:00,1422.394,
"2009-07-23",37,2009-07-24 02:00:00,1407.654,
"2009-07-23",38,2009-07-24 02:30:00,1398.424,
"2009-07-23",39,2009-07-24 03:00:00,1389.286,
"2009-07-23",40,2009-07-24 03:30:00,1390.418,
"2009-07-23",41,2009-07-24 04:00:00,1420.57,
"2009-07-23",42,2009-07-24 04:30:00,1457.314,
"2009-07-23",43,2009-07-24 05:00:00,1547.94,
"2009-07-23",44,2009-07-24 05:30:00,1662.204,
"2009-07-23",45,2009-07-24 06:00:00,1864.492,
"2009-07-23",46,2009-07-24 06:30:00,2079.376,
"2009-07-23",47,2009-07-24 07:00:00,2327.988,
"2009-07-23",48,2009-07-24 07:30:00,2453.256,
"2009-07-24",1,2009-07-24 08:00:00,2472.634,
"2009-07-24",2,2009-07-24 08:30:00,2432.152,
"2009-07-24",3,2009-07-24 09:00:00,2393.158,
"2009-07-24",4,2009-07-24 09:30:00,2340.87,
"2009-07-24",5,2009-07-24 10:00:00,2302.71,
"2009-07-24",6,2009-07-24 10:30:00,2251.006,
"2009-07-24",7,2009-07-24 11:00:00,2205.008,
"2009-07-24",8,2009-07-24 11:30:00,2176.638,
"2009-07-24",9,2009-07-24 12:00:00,2149.938,
"2009-07-24",10,2009-07-24 12:30:00,2114.01,
"2009-07-24",11,2009-07-24 13:00:00,2085.968,
"2009-07-24",12,2009-07-24 13:30:00,2060.71,
"2009-07-24",13,2009-07-24 14:00:00,2049.592,
"2009-07-24",14,2009-07-24 14:30:00,2037.898,
"2009-07-24",15,2009-07-24 15:00:00,2030.636,
"2009-07-24",16,2009-07-24 15:30:00,2057.568,
"2009-07-24",17,2009-07-24 16:00:00,2127.604,
"2009-07-24",18,2009-07-24 16:30:00,2215.41,
"2009-07-24",19,2009-07-24 17:00:00,2348.194,
"2009-07-24",20,2009-07-24 17:30:00,2540.414,
"2009-07-24",21,2009-07-24 18:00:00,2647.84,
"2009-07-24",22,2009-07-24 18:30:00,2629.478,
"2009-07-24",23,2009-07-24 19:00:00,2557.628,
"2009-07-24",24,2009-07-24 19:30:00,2508.054,
"2009-07-24",25,2009-07-24 20:00:00,2446.576,
"2009-07-24",26,2009-07-24 20:30:00,2381.244,
"2009-07-24",27,2009-07-24 21:00:00,2286.908,
"2009-07-24",28,2009-07-24 21:30:00,2184.48,
"2009-07-24",29,2009-07-24 22:00:00,2073.114,
"2009-07-24",30,2009-07-24 22:30:00,1952.7,
"2009-07-24",31,2009-07-24 23:00:00,1811.934,
"2009-07-24",32,2009-07-24 23:30:00,1682.426,
"2009-07-24",33,2009-07-25 00:00:00,1588.422,
"2009-07-24",34,2009-07-25 00:30:00,1530.438,
"2009-07-24",35,2009-07-25 01:00:00,1481.612,
"2009-07-24",36,2009-07-25 01:30:00,1456.958,
"2009-07-24",37,2009-07-25 02:00:00,1426.286,
"2009-07-24",38,2009-07-25 02:30:00,1401.042,
"2009-07-24",39,2009-07-25 03:00:00,1384.228,
"2009-07-24",40,2009-07-25 03:30:00,1376.224,
"2009-07-24",41,2009-07-25 04:00:00,1389.066,
"2009-07-24",42,2009-07-25 04:30:00,1402.576,
"2009-07-24",43,2009-07-25 05:00:00,1435.47,
"2009-07-24",44,2009-07-25 05:30:00,1473.146,
"2009-07-24",45,2009-07-25 06:00:00,1554.796,
"2009-07-24",46,2009-07-25 06:30:00,1636.558,
"2009-07-24",47,2009-07-25 07:00:00,1738.448,
"2009-07-24",48,2009-07-25 07:30:00,1848.19,
"2009-07-25",1,2009-07-25 08:00:00,1958.424,
"2009-07-25",2,2009-07-25 08:30:00,2012.566,
"2009-07-25",3,2009-07-25 09:00:00,2038.364,
"2009-07-25",4,2009-07-25 09:30:00,2032.93,
"2009-07-25",5,2009-07-25 10:00:00,1997.318,
"2009-07-25",6,2009-07-25 10:30:00,1961.502,
"2009-07-25",7,2009-07-25 11:00:00,1934.184,
"2009-07-25",8,2009-07-25 11:30:00,1915.848,
"2009-07-25",9,2009-07-25 12:00:00,1883.964,
"2009-07-25",10,2009-07-25 12:30:00,1853.64,
"2009-07-25",11,2009-07-25 13:00:00,1834.904,
"2009-07-25",12,2009-07-25 13:30:00,1826.484,
"2009-07-25",13,2009-07-25 14:00:00,1820.052,
"2009-07-25",14,2009-07-25 14:30:00,1831.916,
"2009-07-25",15,2009-07-25 15:00:00,1837.938,
"2009-07-25",16,2009-07-25 15:30:00,1874.488,
"2009-07-25",17,2009-07-25 16:00:00,1939.374,
"2009-07-25",18,2009-07-25 16:30:00,2015.758,
"2009-07-25",19,2009-07-25 17:00:00,2158.164,
"2009-07-25",20,2009-07-25 17:30:00,2374.312,
"2009-07-25",21,2009-07-25 18:00:00,2537.456,
"2009-07-25",22,2009-07-25 18:30:00,2527.892,
"2009-07-25",23,2009-07-25 19:00:00,2460.422,
"2009-07-25",24,2009-07-25 19:30:00,2391.476,
"2009-07-25",25,2009-07-25 20:00:00,2329.266,
