Trading Date,Interval Number,Trading Interval,Operational Demand (MW),Extracted At
"2008-01-04",19,2008-01-04 17:00:00,2248.178,
"2008-01-04",20,2008-01-04 17:30:00,2189.938,
"2008-01-04",21,2008-01-04 18:00:00,2128.258,
"2008-01-04",22,2008-01-04 18:30:00,2054.022,
"2008-01-04",23,2008-01-04 19:00:00,1975.33,
"2008-01-04",24,2008-01-04 19:30:00,1976.262,
"2008-01-04",25,2008-01-04 20:00:00,1955.44,
"2008-01-04",26,2008-01-04 20:30:00,1913.842,
"2008-01-04",27,2008-01-04 21:00:00,1846.692,
"2008-01-04",28,2008-01-04 21:30:00,1773.666,
"2008-01-04",29,2008-01-04 22:00:00,1704.024,
"2008-01-04",30,2008-01-04 22:30:00,1626.33,
"2008-01-04",31,2008-01-04 23:00:00,1570.736,
"2008-01-04",32,2008-01-04 23:30:00,1532.614,
"2008-01-04",33,2008-01-05 00:00:00,1486.498,
"2008-01-04",34,2008-01-05 00:30:00,1459.514,
"2008-01-04",35,2008-01-05 01:00:00,1435.778,
"2008-01-04",36,2008-01-05 01:30:00,1409.874,
"2008-01-04",37,2008-01-05 02:00:00,1392.684,
"2008-01-04",38,2008-01-05 02:30:00,1383.942,
"2008-01-04",39,2008-01-05 03:00:00,1376.34,
"2008-01-04",40,2008-01-05 03:30:00,1380.524,
"2008-01-04",41,2008-01-05 04:00:00,1401.576,
"2008-01-04",42,2008-01-05 04:30:00,1412.186,
"2008-01-04",43,2008-01-05 05:00:00,1443.702,
"2008-01-04",44,2008-01-05 05:30:00,1475.786,
"2008-01-04",45,2008-01-05 06:00:00,1525.988,
"2008-01-04",46,2008-01-05 06:30:00,1585.432,
"2008-01-04",47,2008-01-05 07:00:00,1671.164,
"2008-01-04",48,2008-01-05 07:30:00,1726.98,
"2008-01-05",1,2008-01-05 08:00:00,1778.112,
"2008-01-05",2,2008-01-05 08:30:00,1814.038,
"2008-01-05",3,2008-01-05 09:00:00,1833.64,
"2008-01-05",4,2008-01-05 09:30:00,1841.99,
"2008-01-05",5,2008-01-05 10:00:00,1852.558,
"2008-01-05",6,2008-01-05 10:30:00,1867.986,
"2008-01-05",7,2008-01-05 11:00:00,1867.854,
"2008-01-05",8,2008-01-05 11:30:00,1889.172,
"2008-01-05",9,2008-01-05 12:00:00,1898.168,
"2008-01-05",10,2008-01-05 12:30:00,1896.594,
"2008-01-05",11,2008-01-05 13:00:00,1895.406,
"2008-01-05",12,2008-01-05 13:30:00,1901.596,
"2008-01-05",13,2008-01-05 14:00:00,1922.766,
"2008-01-05",14,2008-01-05 14:30:00,1941.476,
"2008-01-05",15,2008-01-05 15:00:00,1936.356,
"2008-01-05",16,2008-01-05 15:30:00,1952.938,
"2008-01-05",17,2008-01-05 16:00:00,1944.022,
"2008-01-05",18,2008-01-05 16:30:00,1945.274,
"2008-01-05",19,2008-01-05 17:00:00,1933.628,
"2008-01-05",20,2008-01-05 17:30:00,1918.272,
"2008-01-05",21,2008-01-05 18:00:00,1876.53,
"2008-01-05",22,2008-01-05 18:30:00,1834.684,
"2008-01-05",23,2008-01-05 19:00:00,1784.726,
"2008-01-05",24,2008-01-05 19:30:00,1801.904,
"2008-01-05",25,2008-01-05 20:00:00,1805.664,
"2008-01-05",26,2008-01-05 20:30:00,1762.838,
"2008-01-05",27,2008-01-05 21:00:00,1702.52,
"2008-01-05",28,2008-01-05 21:30:00,1642.254,
"2008-01-05",29,2008-01-05 22:00:00,1572.87,
"2008-01-05",30,2008-01-05 22:30:00,1516.602,
"2008-01-05",31,2008-01-05 23:00:00,1467.494,
"2008-01-05",32,2008-01-05 23:30:00,1408.296,
"2008-01-05",33,2008-01-06 00:00:00,1386.878,
"2008-01-05",34,2008-01-06 00:30:00,1361.758,
"2008-01-05",35,2008-01-06 01:00:00,1348.51,
"2008-01-05",36,2008-01-06 01:30:00,1335.68,
"2008-01-05",37,2008-01-06 02:00:00,1328.728,
"2008-01-05",38,2008-01-06 02:30:00,1318.024,
"2008-01-05",39,2008-01-06 03:00:00,1314.748,
"2008-01-05",40,2008-01-06 03:30:00,1305.554,
"2008-01-05",41,2008-01-06 04:00:00,1323.79,
"2008-01-05",42,2008-01-06 04:30:00,1335.892,
"2008-01-05",43,2008-01-06 05:00:00,1327.348,
"2008-01-05",44,2008-01-06 05:30:00,1330.96,
"2008-01-05",45,2008-01-06 06:00:00,1372.546,
"2008-01-05",46,2008-01-06 06:30:00,1420.292,
"2008-01-05",47,2008-01-06 07:00:00,1480.87,
"2008-01-05",48,2008-01-06 07:30:00,1534.94,
"2008-01-06",1,2008-01-06 08:00:00,1596.858,
"2008-01-06",2,2008-01-06 08:30:00,1630.996,
"2008-01-06",3,2008-01-06 09:00:00,1663.206,
"2008-01-06",4,2008-01-06 09:30:00,1701.68,
"2008-01-06",5,2008-01-06 10:00:00,1732.856,
"2008-01-06",6,2008-01-06 10:30:00,1775.594,
"2008-01-06",7,2008-01-06 11:00:00,1819.972,
"2008-01-06",8,2008-01-06 11:30:00,1852.302,
"2008-01-06",9,2008-01-06 12:00:00,1873.548,
"2008-01-06",10,2008-01-06 12:30:00,1897.294,
"2008-01-06",11,2008-01-06 13:00:00,1917.508,
"2008-01-06",12,2008-01-06 13:30:00,1941.396,
"2008-01-06",13,2008-01-06 14:00:00,1965.57,
"2008-01-06",14,2008-01-06 14:30:00,1993.304,
"2008-01-06",15,2008-01-06 15:00:00,2020.91,
"2008-01-06",16,2008-01-06 15:30:00,2040.566,
"2008-01-06",17,2008-01-06 16:00:00,2055.358,
"2008-01-06",18,2008-01-06 16:30:00,2064.722,
"2008-01-06",19,2008-01-06 17:00:00,2082.398,
"2008-01-06",20,2008-01-06 17:30:00,2082.658,
"2008-01-06",21,2008-01-06 18:00:00,2056.58,
"2008-01-06",22,2008-01-06 18:30:00,2034.386,
"2008-01-06",23,2008-01-06 19:00:00,2004.912,
"2008-01-06",24,2008-01-06 19:30:00,2007.726,
"2008-01-06",25,2008-01-06 20:00:00,2012.458,
"2008-01-06",26,2008-01-06 20:30:00,1960.188,
"2008-01-06",27,2008-01-06 21:00:00,1875.176,
"2008-01-06",28,2008-01-06 21:30:00,1777.73,
"2008-01-06",29,2008-01-06 22:00:00,1684.91,
"2008-01-06",30,2008-01-06 22:30:00,1611.816,
"2008-01-06",31,2008-01-06 23:00:00,1553.068,
"2008-01-06",32,2008-01-06 23:30:00,1498.736,
"2008-01-06",33,2008-01-07 00:00:00,1463.718,
"2008-01-06",34,2008-01-07 00:30:00,1441.93,
"2008-01-06",35,2008-01-07 01:00:00,1436.584,
"2008-01-06",36,2008-01-07 01:30:00,1427.376,
"2008-01-06",37,2008-01-07 02:00:00,1427.716,
"2008-01-06",38,2008-01-07 02:30:00,1425.488,
"2008-01-06",39,2008-01-07 03:00:00,1431.858,
"2008-01-06",40,2008-01-07 03:30:00,1453.114,
"2008-01-06",41,2008-01-07 04:00:00,1514.652,
"2008-01-06",42,2008-01-07 04:30:00,1570.576,
"2008-01-06",43,2008-01-07 05:00:00,1655.37,
"2008-01-06",44,2008-01-07 05:30:00,1726.902,
"2008-01-06",45,2008-01-07 06:00:00,1855.582,
"2008-01-06",46,2008-01-07 06:30:00,1960.894,
"2008-01-06",47,2008-01-07 07:00:00,2064.574,
"2008-01-06",48,2008-01-07 07:30:00,2154.47,
"2008-01-07",1,2008-01-07 08:00:00,2221.642,
"2008-01-07",2,2008-01-07 08:30:00,2272.952,
"2008-01-07",3,2008-01-07 09:00:00,2327.978,
"2008-01-07",4,2008-01-07 09:30:00,2386.204,
"2008-01-07",5,2008-01-07 10:00:00,2436.71,
"2008-01-07",6,2008-01-07 10:30:00,2501.536,
"2008-01-07",7,2008-01-07 11:00:00,2563.562,
"2008-01-07",8,2008-01-07 11:30:00,2639.238,
"2008-01-07",9,2008-01-07 12:00:00,2725.672,
"2008-01-07",10,2008-01-07 12:30:00,2803.802,
"2008-01-07",11,2008-01-07 13:00:00,2859.41,
"2008-01-07",12,2008-01-07 13:30:00,2908.682,
"2008-01-07",13,2008-01-07 14:00:00,2965.854,
"2008-01-07",14,2008-01-07 14:30:00,3023.03,
"2008-01-07",15,2008-01-07 15:00:00,3070.182,
"2008-01-07",16,2008-01-07 15:30:00,3095.442,
"2008-01-07",17,2008-01-07 16:00:00,3076.924,
"2008-01-07",18,2008-01-07 16:30:00,3043.966,
"2008-01-07",19,2008-01-07 17:00:00,2974.202,
"2008-01-07",20,2008-01-07 17:30:00,2910.338,
"2008-01-07",21,2008-01-07 18:00:00,2844.314,
"2008-01-07",22,2008-01-07 18:30:00,2778.58,
"2008-01-07",23,2008-01-07 19:00:00,2694.864,
"2008-01-07",24,2008-01-07 19:30:00,2671.486,
"2008-01-07",25,2008-01-07 20:00:00,2642.532,
"2008-01-07",26,2008-01-07 20:30:00,2543.446,
"2008-01-07",27,2008-01-07 21:00:00,2414.992,
"2008-01-07",28,2008-01-07 21:30:00,2258.808,
"2008-01-07",29,2008-01-07 22:00:00,2113.048,
"2008-01-07",30,2008-01-07 22:30:00,2004.84,
"2008-01-07",31,2008-01-07 23:00:00,1924.328,
"2008-01-07",32,2008-01-07 23:30:00,1873.712,
"2008-01-07",33,2008-01-08 00:00:00,1830.378,
"2008-01-07",34,2008-01-08 00:30:00,1793.13,
"2008-01-07",35,2008-01-08 01:00:00,1773.754,
"2008-01-07",36,2008-01-08 01:30:00,1756.368,
"2008-01-07",37,2008-01-08 02:00:00,1743.532,
"2008-01-07",38,2008-01-08 02:30:00,1727.126,
"2008-01-07",39,2008-01-08 03:00:00,1728.118,
"2008-01-07",40,2008-01-08 03:30:00,1726.666,
"2008-01-07",41,2008-01-08 04:00:00,1766.024,
"2008-01-07",42,2008-01-08 04:30:00,1817.034,
"2008-01-07",43,2008-01-08 05:00:00,1912.17,
"2008-01-07",44,2008-01-08 05:30:00,2003.722,
"2008-01-07",45,2008-01-08 06:00:00,2156.6,
"2008-01-07",46,2008-01-08 06:30:00,2285.102,
"2008-01-07",47,2008-01-08 07:00:00,2430.522,
"2008-01-07",48,2008-01-08 07:30:00,2561.728,
"2008-01-08",1,2008-01-08 08:00:00,2678.128,
"2008-01-08",2,2008-01-08 08:30:00,2757.508,
"2008-01-08",3,2008-01-08 09:00:00,2816.07,
"2008-01-08",4,2008-01-08 09:30:00,2850.888,
"2008-01-08",5,2008-01-08 10:00:00,2865.992,
"2008-01-08",6,2008-01-08 10:30:00,2893.098,
"2008-01-08",7,2008-01-08 11:00:00,2908.104,
"2008-01-08",8,2008-01-08 11:30:00,2914.652,
"2008-01-08",9,2008-01-08 12:00:00,2903.132,
"2008-01-08",10,2008-01-08 12:30:00,2909.132,
"2008-01-08",11,2008-01-08 13:00:00,2887.718,
"2008-01-08",12,2008-01-08 13:30:00,2888.4,
"2008-01-08",13,2008-01-08 14:00:00,2897.454,
"2008-01-08",14,2008-01-08 14:30:00,2910.938,
"2008-01-08",15,2008-01-08 15:00:00,2917.756,
"2008-01-08",16,2008-01-08 15:30:00,2903.474,
"2008-01-08",17,2008-01-08 16:00:00,2857.378,
"2008-01-08",18,2008-01-08 16:30:00,2796.1,
"2008-01-08",19,2008-01-08 17:00:00,2685.04,
"2008-01-08",20,2008-01-08 17:30:00,2600.928,
"2008-01-08",21,2008-01-08 18:00:00,2501.094,
"2008-01-08",22,2008-01-08 18:30:00,2408.918,
"2008-01-08",23,2008-01-08 19:00:00,2330.136,
"2008-01-08",24,2008-01-08 19:30:00,2308.234,
"2008-01-08",25,2008-01-08 20:00:00,2240.518,
"2008-01-08",26,2008-01-08 20:30:00,2148.048,
"2008-01-08",27,2008-01-08 21:00:00,2037.07,
"2008-01-08",28,2008-01-08 21:30:00,1930.198,
"2008-01-08",29,2008-01-08 22:00:00,1818.01,
"2008-01-08",30,2008-01-08 22:30:00,1741.144,
"2008-01-08",31,2008-01-08 23:00:00,1670.682,
"2008-01-08",32,2008-01-08 23:30:00,1620.518,
"2008-01-08",33,2008-01-09 00:00:00,1585.004,
"2008-01-08",34,2008-01-09 00:30:00,1564.708,
"2008-01-08",35,2008-01-09 01:00:00,1551.304,
"2008-01-08",36,2008-01-09 01:30:00,1536.766,
"2008-01-08",37,2008-01-09 02:00:00,1528.716,
"2008-01-08",38,2008-01-09 02:30:00,1533.042,
"2008-01-08",39,2008-01-09 03:00:00,1541.324,
"2008-01-08",40,2008-01-09 03:30:00,1550.308,
"2008-01-08",41,2008-01-09 04:00:00,1602.82,
"2008-01-08",42,2008-01-09 04:30:00,1651.264,
"2008-01-08",43,2008-01-09 05:00:00,1758.612,
"2008-01-08",44,2008-01-09 05:30:00,1833.16,
"2008-01-08",45,2008-01-09 06:00:00,1951.076,
"2008-01-08",46,2008-01-09 06:30:00,2040.498,
"2008-01-08",47,2008-01-09 07:00:00,2138.204,
"2008-01-08",48,2008-01-09 07:30:00,2190.604,
"2008-01-09",1,2008-01-09 08:00:00,2232.808,
"2008-01-09",2,2008-01-09 08:30:00,2247.786,
"2008-01-09",3,2008-01-09 09:00:00,2264.992,
"2008-01-09",4,2008-01-09 09:30:00,2280.584,
"2008-01-09",5,2008-01-09 10:00:00,2296.16,
"2008-01-09",6,2008-01-09 10:30:00,2317.154,
"2008-01-09",7,2008-01-09 11:00:00,2321.344,
"2008-01-09",8,2008-01-09 11:30:00,2322.854,
"2008-01-09",9,2008-01-09 12:00:00,2325.774,
"2008-01-09",10,2008-01-09 12:30:00,2334.906,
"2008-01-09",11,2008-01-09 13:00:00,2339.522,
"2008-01-09",12,2008-01-09 13:30:00,2338.262,
"2008-01-09",13,2008-01-09 14:00:00,2344.396,
"2008-01-09",14,2008-01-09 14:30:00,2345.03,
"2008-01-09",15,2008-01-09 15:00:00,2327.708,
"2008-01-09",16,2008-01-09 15:30:00,2306.408,
"2008-01-09",17,2008-01-09 16:00:00,2275.654,
"2008-01-09",18,2008-01-09 16:30:00,2235.812,
"2008-01-09",19,2008-01-09 17:00:00,2160.8,
"2008-01-09",20,2008-01-09 17:30:00,2114.988,
"2008-01-09",21,2008-01-09 18:00:00,2046.412,
"2008-01-09",22,2008-01-09 18:30:00,1992.344,
"2008-01-09",23,2008-01-09 19:00:00,1955.818,
"2008-01-09",24,2008-01-09 19:30:00,1961.414,
"2008-01-09",25,2008-01-09 20:00:00,1961.28,
"2008-01-09",26,2008-01-09 20:30:00,1910.872,
"2008-01-09",27,2008-01-09 21:00:00,1829.378,
"2008-01-09",28,2008-01-09 21:30:00,1745.928,
"2008-01-09",29,2008-01-09 22:00:00,1662.756,
"2008-01-09",30,2008-01-09 22:30:00,1597.982,
"2008-01-09",31,2008-01-09 23:00:00,1546.932,
"2008-01-09",32,2008-01-09 23:30:00,1506.416,
"2008-01-09",33,2008-01-10 00:00:00,1479.804,
"2008-01-09",34,2008-01-10 00:30:00,1457.1,
"2008-01-09",35,2008-01-10 01:00:00,1444.768,
"2008-01-09",36,2008-01-10 01:30:00,1439.464,
"2008-01-09",37,2008-01-10 02:00:00,1435.122,
"2008-01-09",38,2008-01-10 02:30:00,1431.002,
"2008-01-09",39,2008-01-10 03:00:00,1440.748,
"2008-01-09",40,2008-01-10 03:30:00,1442.53,
"2008-01-09",41,2008-01-10 04:00:00,1503.368,
"2008-01-09",42,2008-01-10 04:30:00,1556.424,
"2008-01-09",43,2008-01-10 05:00:00,1647.636,
"2008-01-09",44,2008-01-10 05:30:00,1716.884,
"2008-01-09",45,2008-01-10 06:00:00,1843.578,
"2008-01-09",46,2008-01-10 06:30:00,1940.744,
"2008-01-09",47,2008-01-10 07:00:00,2021.026,
"2008-01-09",48,2008-01-10 07:30:00,2077.388,
"2008-01-10",1,2008-01-10 08:00:00,2114.22,
"2008-01-10",2,2008-01-10 08:30:00,2116.878,
"2008-01-10",3,2008-01-10 09:00:00,2122.934,
"2008-01-10",4,2008-01-10 09:30:00,2117.956,
"2008-01-10",5,2008-01-10 10:00:00,2129.738,
"2008-01-10",6,2008-01-10 10:30:00,2132.378,
"2008-01-10",7,2008-01-10 11:00:00,2142.318,
"2008-01-10",8,2008-01-10 11:30:00,2151.714,
"2008-01-10",9,2008-01-10 12:00:00,2157.86,
"2008-01-10",10,2008-01-10 12:30:00,2161.168,
"2008-01-10",11,2008-01-10 13:00:00,2162.6,
"2008-01-10",12,2008-01-10 13:30:00,2162.034,
"2008-01-10",13,2008-01-10 14:00:00,2170.712,
"2008-01-10",14,2008-01-10 14:30:00,2173.22,
"2008-01-10",15,2008-01-10 15:00:00,2168.704,
"2008-01-10",16,2008-01-10 15:30:00,2156.014,
"2008-01-10",17,2008-01-10 16:00:00,2130.344,
"2008-01-10",18,2008-01-10 16:30:00,2118.152,
"2008-01-10",19,2008-01-10 17:00:00,2079.06,
"2008-01-10",20,2008-01-10 17:30:00,2038.298,
"2008-01-10",21,2008-01-10 18:00:00,2000.12,
"2008-01-10",22,2008-01-10 18:30:00,1961.772,
"2008-01-10",23,2008-01-10 19:00:00,1924.614,
"2008-01-10",24,2008-01-10 19:30:00,1939.914,
"2008-01-10",25,2008-01-10 20:00:00,1916.692,
"2008-01-10",26,2008-01-10 20:30:00,1850.666,
"2008-01-10",27,2008-01-10 21:00:00,1759.748,
"2008-01-10",28,2008-01-10 21:30:00,1667.916,
"2008-01-10",29,2008-01-10 22:00:00,1579.54,
"2008-01-10",30,2008-01-10 22:30:00,1509.934,
"2008-01-10",31,2008-01-10 23:00:00,1453.866,
"2008-01-10",32,2008-01-10 23:30:00,1413.9,
"2008-01-10",33,2008-01-11 00:00:00,1388.91,
"2008-01-10",34,2008-01-11 00:30:00,1371.518,
"2008-01-10",35,2008-01-11 01:00:00,1362.748,
"2008-01-10",36,2008-01-11 01:30:00,1353.478,
"2008-01-10",37,2008-01-11 02:00:00,1349.876,
"2008-01-10",38,2008-01-11 02:30:00,1348.684,
"2008-01-10",39,2008-01-11 03:00:00,1362.134,
"2008-01-10",40,2008-01-11 03:30:00,1374.542,
"2008-01-10",41,2008-01-11 04:00:00,1423.69,
"2008-01-10",42,2008-01-11 04:30:00,1476.382,
"2008-01-10",43,2008-01-11 05:00:00,1556.528,
"2008-01-10",44,2008-01-11 05:30:00,1621.786,
"2008-01-10",45,2008-01-11 06:00:00,1752.622,
"2008-01-10",46,2008-01-11 06:30:00,1847.306,
"2008-01-10",47,2008-01-11 07:00:00,1919.122,
